241 	Anthony Mason 	C 	36 	MIL 	65 	2119 	11.3 	.524 	.486 	.298 	.003 	4.9 	18.1 	11.5 	14.6 	0.8 	0.4 	15.1 	11.5 	111 	110 	2.5 	0.6 	3.1 	.069
242 	Desmond Mason 	SF 	25 	TOT 	80 	2763 	15.2 	.502 	.460 	.278 	.071 	6.5 	15.9 	11.1 	10.2 	1.3 	0.9 	9.2 	21.3 	105 	106 	3.3 	1.9 	5.2 	.090
243 	Roger Mason 	SF 	22 	CHI 	17 	113 	7.4 	.471 	.452 	.065 	.581 	2.0 	9.6 	5.9 	16.3 	1.8 	0.0 	13.6 	14.5 	98 	108 	0.0 	0.1 	0.1 	.038
244 	Tony Massenburg 	C 	35 	UTA 	58 	792 	9.2 	.508 	.448 	.362 	.000 	9.4 	14.3 	11.9 	3.6 	1.2 	1.9 	15.7 	18.5 	98 	104 	0.2 	0.8 	1.0 	.061
245 	Walter McCarty 	SF 	28 	BOS 	82 	1949 	10.8 	.540 	.523 	.234 	.593 	3.6 	13.4 	8.4 	9.2 	2.1 	1.1 	12.7 	12.6 	106 	102 	1.6 	2.5 	4.1 	.101
246 	Amal McCaskill 	C 	29 	ATL 	11 	70 	7.3 	.293 	.235 	.235 	.000 	11.9 	23.5 	17.9 	10.8 	2.3 	1.0 	9.6 	13.6 	85 	102 	-0.1 	0.1 	0.0 	.015
247 	Jelani McCoy 	C 	25 	TOR 	67 	1367 	12.4 	.507 	.491 	.319 	.000 	7.6 	22.6 	14.8 	5.5 	1.1 	3.1 	17.6 	18.3 	94 	104 	-0.3 	1.3 	1.0 	.035
248 	Tracy McGrady 	SG 	23 	ORL 	75 	2954 	30.3 	.564 	.505 	.400 	.247 	4.6 	14.6 	9.5 	30.0 	2.2 	1.5 	8.4 	35.2 	116 	104 	13.2 	2.9 	16.1 	.262
249 	Jeff McInnis 	PG 	28 	POR 	75 	1311 	10.0 	.477 	.452 	.158 	.083 	2.0 	6.9 	4.5 	21.3 	0.9 	0.1 	14.2 	18.6 	99 	108 	0.5 	0.6 	1.1 	.040
250 	Aaron McKie 	SF 	30 	PHI 	80 	2374 	13.7 	.497 	.457 	.201 	.168 	3.0 	14.5 	8.7 	18.6 	2.9 	0.3 	13.1 	15.8 	104 	102 	2.1 	3.0 	5.1 	.104
251 	Stanislav Medvedenko 	PF 	23 	LAL 	58 	620 	10.3 	.460 	.434 	.167 	.008 	11.9 	13.7 	12.8 	4.9 	0.9 	0.9 	11.8 	22.5 	96 	107 	0.0 	0.4 	0.4 	.032
252 	Ron Mercer 	SG 	26 	IND 	72 	1671 	9.3 	.439 	.411 	.136 	.027 	2.2 	8.0 	5.2 	11.5 	1.5 	0.6 	7.9 	18.6 	94 	104 	-0.3 	1.6 	1.3 	.037
253 	Chris Mihm 	C 	23 	CLE 	52 	809 	13.2 	.462 	.404 	.366 	.010 	12.6 	19.5 	16.0 	6.0 	1.1 	3.3 	12.6 	20.5 	97 	105 	0.2 	0.7 	0.9 	.053
254 	Darius Miles 	SF 	21 	CLE 	67 	2008 	9.7 	.435 	.410 	.241 	.022 	6.2 	14.2 	10.1 	14.9 	1.7 	2.4 	20.0 	19.2 	84 	106 	-2.7 	1.4 	-1.3 	-0.032
255 	Andre Miller 	PG 	26 	LAC 	80 	2913 	15.2 	.495 	.419 	.421 	.116 	3.3 	9.0 	6.1 	31.3 	1.8 	0.3 	15.8 	20.3 	105 	109 	3.6 	1.0 	4.6 	.076
256 	Brad Miller 	C 	26 	IND 	73 	2270 	19.3 	.579 	.497 	.535 	.024 	9.4 	20.2 	14.9 	14.5 	1.5 	1.4 	12.5 	18.7 	118 	100 	6.1 	3.4 	9.6 	.202
257 	Mike Miller 	SF 	22 	TOT 	65 	2186 	14.7 	.537 	.498 	.217 	.349 	2.4 	15.7 	8.9 	13.5 	1.0 	0.7 	11.7 	21.8 	105 	107 	2.7 	1.3 	4.0 	.087
258 	Reggie Miller 	SG 	37 	IND 	70 	2117 	15.9 	.597 	.530 	.361 	.499 	1.1 	7.8 	4.6 	13.4 	1.5 	0.1 	8.2 	17.2 	122 	105 	5.6 	1.8 	7.4 	.168
259 	Chris Mills 	PF 	33 	GSW 	21 	262 	12.7 	.443 	.401 	.170 	.236 	7.8 	12.5 	10.2 	13.4 	1.4 	0.8 	8.1 	20.1 	104 	111 	0.3 	0.0 	0.3 	.059
260 	Yao Ming 	C 	22 	HOU 	82 	2382 	20.6 	.570 	.499 	.461 	.002 	9.7 	22.6 	16.3 	10.6 	0.7 	4.4 	15.2 	22.1 	111 	100 	5.2 	3.5 	8.7 	.176
261 	Cuttino Mobley 	SG 	27 	HOU 	73 	3044 	14.7 	.537 	.486 	.264 	.298 	2.7 	8.6 	5.7 	12.2 	1.7 	0.8 	12.2 	20.6 	107 	105 	4.5 	2.5 	6.9 	.109
262 	Nazr Mohammed 	C 	25 	ATL 	35 	445 	12.4 	.452 	.421 	.258 	.000 	12.5 	20.2 	16.5 	2.4 	1.9 	3.3 	12.4 	20.8 	93 	102 	-0.1 	0.5 	0.4 	.045
263 	Jerome Moiso 	C 	24 	NOH 	51 	644 	14.5 	.542 	.520 	.240 	.000 	10.5 	21.7 	16.1 	5.8 	1.6 	4.9 	19.6 	16.6 	99 	97 	0.3 	1.2 	1.5 	.109
264 	Mikki Moore 	C 	27 	TOT 	8 	43 	17.9 	.517 	.385 	.769 	.000 	16.4 	5.1 	10.6 	12.5 	0.0 	6.9 	10.3 	20.7 	116 	108 	0.1 	0.0 	0.1 	.157
265 	Terence Morris 	SF 	24 	HOU 	49 	632 	11.9 	.500 	.486 	.080 	.182 	7.5 	15.7 	11.7 	6.8 	0.7 	1.9 	13.7 	15.4 	101 	104 	0.3 	0.6 	0.9 	.070
266 	Troy Murphy 	PF 	22 	GSW 	79 	2510 	15.9 	.526 	.453 	.387 	.019 	9.8 	24.3 	17.1 	6.6 	1.3 	0.8 	11.2 	16.7 	113 	107 	4.7 	1.7 	6.4 	.122
267 	Ronald Murray 	SG 	23 	TOT 	14 	62 	6.6 	.391 	.355 	.258 	.161 	0.0 	7.7 	3.8 	13.9 	3.4 	0.0 	18.8 	32.0 	71 	107 	-0.3 	0.0 	-0.3 	-0.198
268 	Tracy Murray 	SF 	31 	LAL 	31 	193 	5.2 	.407 	.380 	.127 	.535 	2.9 	10.6 	6.7 	9.5 	1.3 	1.1 	15.7 	20.4 	81 	107 	-0.3 	0.1 	-0.2 	-0.054
269 	Dikembe Mutombo 	C 	36 	NJN 	24 	514 	11.2 	.445 	.374 	.420 	.000 	12.0 	22.0 	17.0 	5.8 	0.4 	5.4 	18.0 	16.6 	92 	96 	-0.2 	1.0 	0.8 	.076
270 	Mamadou N'Diaye 	C 	27 	TOR 	22 	364 	13.5 	.514 	.448 	.490 	.000 	8.7 	17.3 	12.8 	3.2 	1.2 	6.2 	15.3 	17.3 	100 	103 	0.2 	0.4 	0.6 	.075
271 	Bostjan Nachbar 	SF 	22 	HOU 	14 	77 	5.8 	.410 	.387 	.323 	.323 	4.6 	11.7 	8.2 	6.8 	1.4 	1.9 	14.5 	24.8 	81 	104 	-0.2 	0.1 	-0.1 	-0.053
272 	Lee Nailon 	SF 	27 	NYK 	38 	405 	14.3 	.494 	.442 	.268 	.005 	9.1 	11.3 	10.1 	11.9 	0.8 	0.5 	13.1 	27.9 	97 	109 	0.1 	0.1 	0.3 	.030
273 	Eduardo Najera 	SF 	26 	DAL 	48 	1103 	14.8 	.590 	.558 	.394 	.004 	9.0 	13.3 	11.1 	6.2 	1.9 	1.5 	7.8 	12.1 	127 	102 	2.7 	1.3 	4.0 	.175
274 	Steve Nash 	PG 	28 	DAL 	82 	2711 	22.6 	.576 	.515 	.304 	.241 	2.6 	7.0 	4.8 	36.3 	1.6 	0.2 	13.2 	24.4 	118 	106 	9.7 	1.9 	11.6 	.206
275 	Rasho Nesterovic 	C 	26 	MIN 	77 	2337 	14.7 	.536 	.525 	.125 	.003 	7.3 	16.9 	12.2 	7.7 	0.9 	3.6 	11.0 	17.5 	106 	103 	2.6 	2.6 	5.2 	.107
276 	Ira Newble 	SF 	28 	ATL 	73 	1931 	11.7 	.557 	.529 	.193 	.180 	5.3 	10.5 	8.0 	8.6 	1.4 	0.9 	12.0 	13.7 	111 	109 	2.5 	0.8 	3.3 	.081
277 	Moochie Norris 	PG 	29 	HOU 	82 	1375 	11.8 	.470 	.423 	.345 	.136 	3.2 	10.0 	6.7 	23.2 	2.2 	0.2 	18.4 	15.6 	99 	104 	0.5 	1.3 	1.7 	.061
278 	Dirk Nowitzki 	PF 	24 	DAL 	80 	3117 	25.6 	.581 	.513 	.368 	.262 	2.9 	25.1 	14.0 	13.3 	1.8 	2.0 	8.1 	27.4 	117 	98 	10.8 	5.3 	16.1 	.249
279 	Jermaine O'Neal 	PF 	24 	IND 	77 	2864 	21.4 	.539 	.487 	.405 	.017 	8.1 	22.8 	15.6 	10.4 	1.2 	4.5 	10.8 	26.2 	107 	97 	5.3 	5.2 	10.5 	.177
280 	Shaquille O'Neal 	C 	30 	LAL 	67 	2535 	29.5 	.602 	.574 	.599 	.000 	11.4 	21.6 	16.5 	16.2 	0.8 	4.5 	11.4 	30.2 	117 	102 	10.2 	3.0 	13.2 	.250
281 	Charles Oakley 	C 	39 	WAS 	42 	514 	8.3 	.529 	.418 	.618 	.000 	8.5 	16.2 	12.3 	11.7 	1.4 	0.9 	23.1 	8.4 	110 	105 	0.5 	0.5 	0.9 	.088
282 	Lamar Odom 	SF 	23 	LAC 	49 	1679 	14.6 	.519 	.473 	.286 	.211 	4.0 	17.9 	11.0 	19.0 	1.3 	1.7 	16.9 	22.3 	99 	106 	0.9 	1.2 	2.2 	.062
283 	Mehmet Okur 	PF 	23 	DET 	72 	1366 	14.8 	.514 	.470 	.310 	.265 	10.0 	19.2 	14.5 	9.5 	1.0 	2.1 	12.1 	19.3 	106 	99 	1.7 	2.1 	3.8 	.134
284 	Dean Oliver 	PG 	24 	GSW 	15 	93 	11.2 	.338 	.259 	.276 	.207 	9.3 	9.1 	9.2 	35.4 	3.8 	0.0 	23.5 	19.5 	87 	107 	-0.1 	0.1 	-0.1 	-0.029
285 	Kevin Ollie 	PG 	30 	TOT 	82 	1897 	13.7 	.514 	.454 	.404 	.014 	1.5 	9.8 	5.6 	23.8 	2.0 	0.2 	12.2 	14.6 	112 	109 	3.0 	0.8 	3.8 	.097
286 	Michael Olowokandi 	C 	27 	LAC 	36 	1369 	10.5 	.457 	.427 	.241 	.000 	4.7 	22.3 	13.6 	5.9 	0.7 	4.1 	16.9 	19.2 	86 	104 	-1.5 	1.3 	-0.2 	-0.006
287 	Greg Ostertag 	C 	29 	UTA 	81 	1926 	11.5 	.531 	.518 	.601 	.000 	11.8 	19.6 	15.8 	4.4 	0.6 	5.9 	20.1 	12.3 	101 	101 	0.8 	2.6 	3.4 	.084
288 	Bo Outlaw 	C 	31 	PHO 	80 	1800 	12.2 	.574 	.550 	.417 	.007 	8.3 	14.8 	11.6 	9.2 	1.5 	2.9 	18.8 	10.1 	113 	102 	2.2 	2.2 	4.4 	.116
289 	Chris Owens 	SF 	23 	MEM 	1 	6 	20.1 	.667 	.667 	.000 	.000 	19.0 	0.0 	9.4 	0.0 	0.0 	0.0 	25.0 	30.0 	95 	117 	0.0 	0.0 	0.0 	-0.032
290 	Olumide Oyedeji 	C 	21 	ORL 	27 	145 	9.4 	.485 	.435 	.478 	.000 	7.7 	32.5 	19.7 	5.1 	1.8 	1.5 	15.2 	10.1 	103 	99 	0.1 	0.2 	0.3 	.101
291 	Robert Pack 	PG 	33 	NOH 	28 	440 	13.3 	.473 	.403 	.426 	.039 	2.9 	10.7 	6.7 	30.0 	3.1 	0.0 	20.7 	20.0 	96 	101 	0.0 	0.6 	0.6 	.068
292 	Scott Padgett 	PF 	26 	UTA 	82 	1321 	12.4 	.496 	.455 	.253 	.314 	7.9 	16.7 	12.5 	10.8 	1.7 	1.4 	13.0 	18.8 	102 	103 	1.0 	1.5 	2.5 	.091
293 	Milt Palacio 	PG 	24 	CLE 	80 	1976 	8.2 	.466 	.428 	.224 	.095 	2.7 	10.8 	6.7 	20.6 	1.8 	0.6 	23.5 	12.2 	92 	109 	-0.6 	0.8 	0.2 	.004
294 	Jannero Pargo 	PG 	23 	LAL 	34 	342 	7.3 	.449 	.435 	.043 	.258 	2.9 	9.3 	6.1 	17.1 	2.0 	0.4 	19.5 	15.3 	90 	107 	-0.2 	0.2 	0.1 	.007
295 	Smush Parker 	PG 	21 	CLE 	66 	1103 	11.3 	.523 	.459 	.349 	.349 	2.9 	9.3 	6.0 	24.7 	2.2 	0.8 	25.4 	20.6 	92 	108 	-0.4 	0.5 	0.1 	.005
296 	Tony Parker 	PG 	20 	SAS 	82 	2774 	16.5 	.542 	.503 	.278 	.233 	1.4 	7.3 	4.5 	27.9 	1.4 	0.1 	14.5 	22.9 	108 	104 	5.1 	2.6 	7.7 	.134
297 	Cherokee Parks 	PF 	30 	LAC 	30 	648 	13.3 	.523 	.506 	.233 	.012 	8.1 	14.9 	11.5 	5.5 	1.3 	2.2 	9.1 	13.8 	110 	107 	0.8 	0.4 	1.2 	.090
298 	Ruben Patterson 	SF 	27 	POR 	78 	1655 	14.5 	.530 	.495 	.426 	.039 	8.8 	10.5 	9.6 	10.2 	2.4 	1.3 	16.0 	20.4 	102 	103 	1.4 	1.8 	3.2 	.093
299 	Gary Payton 	PG 	34 	TOT 	80 	3208 	21.1 	.504 	.472 	.240 	.124 	2.9 	9.5 	6.1 	38.9 	2.2 	0.5 	10.3 	26.4 	108 	107 	7.0 	2.1 	9.1 	.136
300 	Anthony Peeler 	SG 	33 	MIN 	82 	2245 	11.0 	.499 	.485 	.082 	.348 	2.1 	9.9 	6.1 	15.8 	1.7 	0.4 	11.5 	14.4 	104 	106 	1.7 	1.7 	3.4 	.072
301 	Wesley Person 	SG 	31 	MEM 	66 	1941 	13.5 	.565 	.539 	.161 	.384 	1.4 	9.6 	5.6 	9.3 	1.1 	0.7 	8.0 	16.2 	112 	111 	3.1 	0.2 	3.3 	.082
302 	Morris Peterson 	SF 	25 	TOR 	82 	2949 	12.6 	.488 	.446 	.230 	.321 	3.6 	10.7 	7.0 	11.1 	1.6 	0.8 	9.8 	20.3 	101 	109 	2.1 	1.1 	3.2 	.052
303 	Eric Piatkowski 	SG 	32 	LAC 	62 	1360 	16.0 	.601 	.561 	.274 	.451 	3.7 	9.3 	6.5 	9.1 	1.3 	0.5 	10.1 	18.5 	118 	110 	3.3 	0.3 	3.6 	.129
304 	Paul Pierce 	SG 	25 	BOS 	79 	3096 	22.7 	.532 	.454 	.473 	.246 	3.8 	17.7 	10.6 	24.2 	2.4 	1.6 	13.0 	33.2 	104 	100 	5.3 	4.8 	10.1 	.157
305 	Scottie Pippen 	SF 	37 	POR 	64 	1911 	15.3 	.520 	.476 	.248 	.223 	3.6 	14.0 	8.8 	24.3 	3.0 	1.0 	19.9 	20.0 	100 	101 	1.2 	2.6 	3.8 	.095
306 	Scot Pollard 	C 	27 	SAC 	23 	325 	14.6 	.497 	.460 	.437 	.000 	16.0 	18.8 	17.5 	2.7 	2.0 	3.1 	12.6 	16.1 	106 	96 	0.4 	0.6 	1.0 	.150
307 	James Posey 	SF 	26 	TOT 	83 	2518 	13.5 	.519 	.457 	.327 	.305 	4.1 	15.4 	9.8 	12.7 	2.3 	0.4 	14.3 	18.1 	103 	102 	2.3 	3.1 	5.4 	.104
308 	Lavor Postell 	SG 	24 	NYK 	12 	98 	7.8 	.482 	.395 	.395 	.184 	1.2 	3.7 	2.4 	5.1 	1.1 	0.0 	13.6 	24.3 	90 	111 	-0.1 	0.0 	-0.1 	-0.032
309 	Vitaly Potapenko 	C 	27 	SEA 	26 	403 	8.2 	.492 	.441 	.312 	.000 	7.2 	19.0 	13.0 	1.6 	1.2 	1.6 	19.1 	15.2 	90 	104 	-0.2 	0.4 	0.2 	.027
310 	Tayshaun Prince 	SF 	22 	DET 	42 	435 	11.7 	.546 	.534 	.144 	.398 	1.3 	11.1 	6.1 	9.9 	1.3 	2.4 	14.3 	16.2 	100 	101 	0.2 	0.6 	0.8 	.084
311 	Joel Przybilla 	C 	23 	MIL 	32 	546 	7.9 	.424 	.391 	.522 	.000 	10.2 	20.9 	15.5 	3.0 	1.0 	6.1 	25.1 	6.4 	98 	104 	0.1 	0.5 	0.6 	.051
312 	Vladimir Radmanovic 	PF 	22 	SEA 	72 	1910 	13.0 	.508 	.488 	.153 	.439 	4.6 	15.5 	10.0 	8.7 	1.8 	0.9 	12.3 	20.0 	99 	104 	0.8 	1.9 	2.7 	.068
313 	Igor Rakocevic 	PG 	24 	MIN 	42 	244 	8.4 	.528 	.422 	.621 	.207 	1.9 	5.9 	3.9 	19.0 	0.9 	0.0 	23.8 	18.0 	96 	109 	0.0 	0.1 	0.1 	.022
314 	Zach Randolph 	PF 	21 	POR 	77 	1301 	19.9 	.555 	.513 	.313 	.010 	12.9 	18.9 	15.9 	5.7 	1.7 	0.8 	9.6 	23.0 	113 	102 	3.2 	1.6 	4.8 	.177
315 	Theo Ratliff 	C 	29 	ATL 	81 	2518 	13.8 	.512 	.464 	.360 	.000 	7.3 	19.7 	13.7 	4.8 	1.2 	7.3 	16.6 	15.0 	98 	101 	0.7 	3.4 	4.0 	.077
316 	Zeljko Rebraca 	C 	30 	DET 	30 	488 	14.0 	.596 	.552 	.331 	.000 	6.5 	16.0 	11.2 	3.6 	0.7 	2.6 	14.9 	19.2 	107 	101 	0.7 	0.7 	1.3 	.133
317 	Michael Redd 	SG 	23 	MIL 	82 	2316 	21.0 	.590 	.562 	.191 	.428 	4.9 	13.9 	9.4 	8.9 	2.3 	0.4 	6.6 	22.6 	118 	108 	6.9 	1.1 	8.0 	.167
318 	Don Reid 	PF 	29 	DET 	1 	10 	-17.3 	.129 	.000 	.667 	.000 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	18.7 	32 	108 	-0.1 	0.0 	-0.1 	-0.285
319 	Efthimi Rentzias 	C 	27 	PHI 	35 	144 	10.6 	.413 	.373 	.153 	.136 	8.0 	13.3 	10.6 	8.0 	2.2 	1.1 	6.0 	20.9 	96 	103 	0.0 	0.2 	0.2 	.058
320 	Glen Rice 	SF 	35 	HOU 	62 	1532 	11.9 	.563 	.539 	.182 	.556 	2.2 	9.3 	5.8 	7.3 	0.8 	0.2 	10.0 	16.5 	112 	108 	2.5 	0.8 	3.3 	.103
321 	Jason Richardson 	SG 	22 	GSW 	82 	2698 	14.8 	.501 	.463 	.233 	.288 	4.4 	10.4 	7.5 	15.3 	1.7 	0.6 	12.3 	23.0 	105 	111 	3.4 	0.3 	3.7 	.066
322 	Quentin Richardson 	SG 	22 	LAC 	59 	1368 	12.5 	.460 	.428 	.227 	.363 	8.2 	15.1 	11.6 	6.7 	1.3 	0.5 	9.6 	22.0 	97 	108 	0.3 	0.7 	1.0 	.036
323 	Antoine Rigaudeau 	SG 	31 	DAL 	11 	91 	-2.4 	.243 	.243 	.000 	.143 	4.8 	4.8 	4.8 	9.3 	1.7 	0.0 	14.6 	20.4 	58 	107 	-0.4 	0.1 	-0.4 	-0.192
324 	Clifford Robinson 	PF 	36 	DET 	81 	2825 	12.4 	.477 	.444 	.255 	.277 	3.3 	10.1 	6.7 	17.4 	1.7 	2.3 	13.2 	20.4 	97 	101 	0.4 	4.0 	4.4 	.075
325 	David Robinson 	C 	37 	SAS 	64 	1676 	17.8 	.531 	.469 	.510 	.000 	11.8 	22.8 	17.6 	5.9 	1.7 	4.6 	13.9 	16.5 	109 	95 	2.5 	3.6 	6.0 	.172
326 	Eddie Robinson 	SF 	26 	CHI 	64 	1355 	11.5 	.531 	.497 	.200 	.044 	6.3 	10.0 	8.2 	7.7 	2.3 	0.7 	13.2 	12.9 	106 	106 	1.2 	1.0 	2.2 	.076
327 	Glenn Robinson 	SF 	30 	ATL 	69 	2591 	16.7 	.519 	.468 	.245 	.211 	3.9 	15.7 	10.0 	15.5 	1.9 	0.7 	15.2 	28.8 	98 	106 	1.0 	1.9 	2.9 	.055
328 	Rodney Rogers 	PF 	31 	NJN 	68 	1303 	11.7 	.483 	.451 	.198 	.290 	5.4 	17.7 	11.5 	13.8 	2.0 	1.8 	15.5 	20.3 	94 	97 	-0.1 	2.5 	2.3 	.086
329 	Sean Rooks 	C 	33 	LAC 	70 	1344 	7.7 	.460 	.421 	.195 	.003 	4.5 	13.7 	9.1 	8.2 	1.3 	2.3 	17.0 	13.1 	92 	107 	-0.4 	0.8 	0.4 	.015
330 	Jalen Rose 	SF 	30 	CHI 	82 	3351 	14.9 	.508 	.448 	.295 	.227 	2.3 	9.2 	5.8 	21.1 	1.1 	0.5 	13.7 	27.4 	100 	109 	2.5 	1.1 	3.6 	.052
331 	Malik Rose 	PF 	28 	SAS 	79 	1933 	16.1 	.538 	.460 	.486 	.008 	9.3 	20.5 	15.2 	11.0 	1.6 	1.4 	18.2 	22.4 	102 	98 	1.9 	3.3 	5.2 	.130
332 	Guy Rucker 	PF 	25 	GSW 	3 	4 	7.8 	0.0	0.0	0.0	0.0	0.0 	26.3 	13.3 	32.3 	0.0 	0.0 	0.0	0.0 	214 	109 	0.0 	0.0 	0.0 	.117
333 	Kareem Rush 	PG 	22 	LAL 	76 	872 	5.8 	.447 	.432 	.094 	.279 	3.3 	8.9 	6.1 	11.7 	0.6 	0.9 	19.9 	16.1 	85 	110 	-0.9 	0.3 	-0.6 	-0.033
334 	Bryon Russell 	SF 	32 	WAS 	70 	1388 	9.1 	.468 	.428 	.225 	.458 	3.7 	14.1 	8.9 	8.2 	2.7 	0.4 	14.1 	13.3 	95 	103 	0.0 	1.6 	1.5 	.052
335 	Arvydas Sabonis 	C 	38 	POR 	78 	1209 	20.5 	.549 	.481 	.454 	.017 	8.8 	24.7 	16.7 	19.3 	2.7 	3.1 	14.8 	19.4 	113 	97 	2.6 	2.3 	4.9 	.196
336 	John Salmons 	PG 	23 	PHI 	64 	504 	9.5 	.502 	.457 	.302 	.267 	3.7 	10.2 	6.9 	14.3 	1.8 	0.9 	18.1 	14.3 	99 	105 	0.2 	0.4 	0.6 	.058
337 	Soumaila Samake 	C 	24 	LAL 	13 	77 	12.9 	.442 	.417 	.083 	.000 	14.5 	19.2 	16.8 	8.0 	0.0 	4.7 	7.4 	15.5 	107 	105 	0.1 	0.1 	0.2 	.102
338 	Jamal Sampson 	PF 	19 	MIL 	5 	8 	8.4 	.000 	.000 	.000 	.000 	14.6 	14.7 	14.6 	16.3 	6.6 	0.0 	0.0 	11.6 	59 	99 	0.0 	0.0 	0.0 	-0.066
339 	Pepe Sanchez 	PG 	25 	DET 	9 	37 	11.0 	.000 	.000 	.000 	.000 	12.6 	6.5 	9.6 	31.9 	7.5 	0.0 	28.6 	9.1 	74 	92 	-0.1 	0.1 	0.0 	.042
340 	Jeryl Sasser 	SG 	23 	ORL 	75 	1025 	8.3 	.402 	.341 	.377 	.213 	7.0 	13.8 	10.3 	9.3 	2.3 	0.9 	13.9 	12.2 	93 	105 	-0.2 	0.9 	0.8 	.036
341 	Kenny Satterfield 	PG 	21 	TOT 	39 	502 	4.8 	.340 	.314 	.137 	.153 	3.6 	6.6 	5.0 	23.1 	2.1 	0.3 	18.1 	21.0 	74 	105 	-1.4 	0.5 	-1.0 	-0.091
342 	Predrag Savovic 	SG 	26 	DEN 	27 	256 	6.0 	.392 	.333 	.312 	.280 	3.9 	7.6 	5.7 	15.1 	2.9 	0.3 	16.6 	22.0 	80 	102 	-0.5 	0.3 	-0.2 	-0.040
343 	Brian Scalabrine 	PF 	24 	NJN 	59 	724 	8.9 	.487 	.444 	.213 	.231 	6.3 	15.9 	11.1 	9.9 	1.2 	1.9 	19.9 	14.4 	93 	99 	-0.1 	1.2 	1.0 	.068
344 	Ansu Sesay 	SF 	26 	SEA 	45 	448 	6.1 	.404 	.383 	.196 	.000 	8.8 	10.4 	9.6 	8.1 	1.7 	0.9 	17.7 	14.8 	86 	106 	-0.4 	0.4 	-0.1 	-0.007
345 	Brian Shaw 	PG 	36 	LAL 	72 	900 	10.2 	.467 	.460 	.057 	.418 	2.5 	12.5 	7.4 	17.3 	1.8 	1.0 	16.8 	15.9 	95 	106 	-0.1 	0.7 	0.6 	.034
346 	Paul Shirley 	PF 	25 	ATL 	2 	5 	-28.0 	.000 	.000 	.000 	.000 	0.0 	21.9 	11.4 	0.0 	0.0 	0.0 	0.0 	36.7 	0 	108 	-0.1 	0.0 	-0.1 	-0.823
347 	Bobby Simmons 	SG 	22 	WAS 	36 	378 	13.0 	.471 	.393 	.313 	.045 	10.3 	13.8 	12.0 	8.9 	1.4 	0.6 	5.9 	16.9 	110 	106 	0.6 	0.3 	0.9 	.111
348 	Brian Skinner 	PF 	26 	PHI 	77 	1381 	15.4 	.574 	.550 	.486 	.000 	11.4 	19.9 	15.6 	2.2 	1.8 	3.0 	13.4 	15.1 	112 	101 	2.2 	2.0 	4.1 	.144
349 	Reggie Slater 	PF 	32 	MIN 	26 	141 	19.2 	.580 	.540 	.900 	.000 	14.9 	10.2 	12.5 	4.7 	2.2 	0.5 	11.4 	25.3 	114 	104 	0.4 	0.1 	0.5 	.186
350 	Tamar Slay 	SG 	22 	NJN 	36 	274 	7.1 	.428 	.413 	.097 	.243 	3.3 	9.6 	6.5 	8.6 	2.7 	0.8 	15.7 	21.0 	81 	99 	-0.5 	0.5 	0.0 	-0.004
351 	Charles Smith 	SG 	27 	POR 	3 	13 	5.9 	.434 	.250 	1.000 	.250 	0.0 	0.0 	0.0 	11.4 	4.1 	0.0 	14.8 	24.0 	89 	103 	0.0 	0.0 	0.0 	.007
352 	Joe Smith 	SF 	27 	MIN 	54 	1117 	14.3 	.524 	.460 	.399 	.006 	11.6 	15.7 	13.7 	5.1 	0.7 	3.5 	10.0 	17.4 	111 	104 	1.9 	1.2 	3.0 	.131
353 	Steve Smith 	SG 	33 	SAS 	53 	1032 	12.0 	.528 	.455 	.392 	.405 	2.5 	8.4 	5.6 	10.9 	1.4 	0.6 	11.2 	17.3 	109 	103 	1.4 	1.1 	2.5 	.117
354 	Eric Snow 	PG 	29 	PHI 	82 	3108 	15.6 	.546 	.456 	.474 	.040 	2.6 	8.8 	5.7 	27.6 	2.2 	0.3 	16.7 	16.8 	112 	105 	5.7 	2.7 	8.4 	.130
355 	Latrell Sprewell 	SF 	32 	NYK 	74 	2859 	14.3 	.497 	.462 	.193 	.319 	1.8 	10.1 	5.9 	19.7 	1.9 	0.6 	12.3 	22.6 	99 	107 	1.6 	1.6 	3.2 	.054
356 	Jerry Stackhouse 	SG 	28 	WAS 	70 	2747 	18.7 	.528 	.438 	.431 	.204 	2.6 	8.5 	5.6 	21.7 	1.3 	0.8 	11.9 	27.9 	106 	108 	5.1 	1.4 	6.5 	.114
357 	Vladimir Stepania 	C 	26 	MIA 	79 	1594 	13.6 	.454 	.433 	.314 	.000 	14.9 	25.6 	20.1 	2.7 	1.5 	2.0 	12.4 	16.4 	97 	99 	0.3 	2.6 	2.9 	.089
358 	DeShawn Stevenson 	SG 	21 	UTA 	61 	760 	8.2 	.444 	.408 	.239 	.042 	3.6 	9.7 	6.8 	9.1 	1.6 	0.8 	13.5 	22.0 	88 	106 	-0.7 	0.6 	-0.1 	-0.009
359 	Michael Stewart 	PF 	27 	CLE 	47 	251 	5.9 	.426 	.378 	.324 	.000 	8.3 	16.4 	12.3 	3.6 	0.4 	4.2 	19.1 	9.0 	90 	107 	-0.1 	0.2 	0.1 	.014
360 	John Stockton 	PG 	40 	UTA 	82 	2275 	21.0 	.577 	.505 	.448 	.125 	2.8 	7.7 	5.4 	46.4 	3.2 	0.5 	19.2 	19.2 	117 	103 	6.5 	2.5 	9.0 	.190
