241 	Brevin Knight 	PG 	32 	LAC 	74 	1674 	11.4 	.453 	.404 	.208 	.018 	1.0 	8.8 	4.9 	31.1 	3.1 	0.5 	16.0 	12.2 	102 	108 	0.5 	1.6 	2.1 	.060
242 	Kyle Korver 	SG-PF 	26 	TOT 	75 	1732 	12.8 	.585 	.540 	.226 	.515 	1.5 	10.5 	6.0 	8.8 	1.3 	1.4 	10.6 	18.3 	114 	109 	2.7 	1.5 	4.2 	.116
243 	Nenad Krstic 	C 	24 	NJN 	45 	812 	8.5 	.451 	.410 	.230 	.007 	5.0 	23.6 	14.3 	5.8 	0.6 	1.6 	11.0 	20.9 	90 	108 	-0.9 	0.7 	-0.1 	-0.007
244 	Raef LaFrentz 	C 	31 	POR 	39 	291 	10.4 	.469 	.443 	.311 	.066 	11.4 	15.7 	13.6 	3.2 	2.3 	4.5 	12.6 	12.9 	102 	103 	0.1 	0.4 	0.5 	.085
245 	Carl Landry 	PF 	24 	HOU 	42 	711 	21.4 	.641 	.616 	.498 	.005 	15.5 	17.3 	16.4 	5.2 	1.3 	0.7 	8.9 	18.8 	130 	102 	2.5 	1.2 	3.7 	.251
246 	Keith Langford 	SG 	24 	SAS 	2 	10 	-2.4 	.250 	.250 	.000 	.000 	0.0 	23.3 	11.8 	0.0 	0.0 	0.0 	0.0 	19.2 	55 	104 	0.0 	0.0 	0.0 	-0.142
247 	Stephane Lasme 	PF-SF 	25 	TOT 	16 	303 	11.7 	.488 	.451 	.451 	.000 	10.1 	10.8 	10.5 	1.6 	2.3 	5.8 	15.0 	15.6 	96 	107 	-0.1 	0.3 	0.3 	.041
248 	Acie Law 	PG 	23 	ATL 	56 	865 	7.7 	.455 	.416 	.203 	.143 	1.6 	6.0 	3.8 	20.4 	1.8 	0.0 	17.8 	16.5 	93 	112 	-0.5 	0.4 	-0.1 	-0.007
249 	David Lee 	PF 	24 	NYK 	81 	2356 	18.0 	.606 	.552 	.383 	.003 	11.3 	24.1 	17.5 	6.7 	1.2 	1.0 	11.8 	15.6 	123 	110 	5.6 	1.8 	7.4 	.151
250 	Rashard Lewis 	PF 	28 	ORL 	81 	3076 	16.7 	.591 	.554 	.229 	.487 	3.8 	12.2 	8.2 	10.5 	1.7 	0.9 	10.1 	20.7 	115 	106 	6.1 	3.7 	9.8 	.153
251 	Kyle Lowry 	PG 	21 	MEM 	82 	2089 	14.3 	.531 	.463 	.588 	.236 	2.2 	11.3 	6.7 	21.8 	2.2 	0.8 	14.6 	18.6 	108 	111 	2.1 	1.3 	3.4 	.078
252 	Tyronn Lue 	PG 	30 	TOT 	50 	736 	11.9 	.543 	.524 	.126 	.340 	1.4 	7.0 	4.3 	16.8 	0.8 	0.1 	9.2 	18.2 	112 	113 	1.0 	0.3 	1.2 	.080
253 	Mark Madsen 	PF 	32 	MIN 	20 	151 	0.2 	.185 	.158 	.632 	.000 	13.4 	15.8 	14.6 	3.5 	1.0 	1.1 	27.0 	9.9 	62 	112 	-0.4 	0.1 	-0.3 	-0.102
254 	Corey Maggette 	SF 	28 	LAC 	70 	2502 	19.3 	.595 	.497 	.681 	.203 	3.6 	14.7 	9.1 	14.3 	1.5 	0.2 	13.0 	27.6 	112 	110 	5.1 	1.8 	6.9 	.133
255 	Jamaal Magloire 	C 	29 	TOT 	31 	286 	1.4 	.377 	.327 	.800 	.000 	7.7 	28.3 	18.0 	3.7 	0.2 	2.7 	28.7 	16.8 	67 	107 	-1.0 	0.3 	-0.6 	-0.109
256 	Ian Mahinmi 	C 	21 	SAS 	6 	23 	35.3 	.658 	.500 	.750 	.000 	0.0 	25.3 	12.8 	9.0 	0.0 	13.2 	11.1 	37.4 	123 	92 	0.1 	0.1 	0.2 	.372
257 	Stephon Marbury 	PG 	30 	NYK 	24 	805 	13.8 	.527 	.472 	.438 	.279 	2.3 	6.1 	4.2 	23.1 	1.4 	0.2 	13.2 	20.3 	109 	115 	1.0 	0.1 	1.1 	.066
258 	Shawn Marion 	PF 	29 	TOT 	63 	2315 	19.2 	.570 	.550 	.191 	.252 	7.1 	23.9 	16.0 	9.4 	2.7 	2.5 	9.2 	18.5 	113 	102 	3.5 	3.9 	7.4 	.153
259 	Sean Marks 	C 	32 	PHO 	19 	130 	16.1 	.574 	.547 	.442 	.093 	8.5 	21.7 	15.6 	4.5 	1.1 	5.0 	13.5 	20.4 	107 	103 	0.1 	0.2 	0.3 	.121
260 	Donyell Marshall 	PF 	34 	TOT 	26 	340 	9.8 	.455 	.403 	.224 	.541 	7.8 	17.2 	12.4 	4.4 	0.9 	3.6 	12.2 	16.0 	97 	107 	-0.1 	0.4 	0.3 	.042
261 	Darrick Martin 	PG 	36 	TOR 	17 	141 	5.8 	.296 	.256 	.140 	.372 	2.5 	3.4 	2.9 	20.6 	2.3 	0.0 	2.1 	15.6 	87 	110 	-0.2 	0.1 	-0.1 	-0.021
262 	Kenyon Martin 	PF 	30 	DEN 	71 	2159 	14.7 	.553 	.539 	.303 	.016 	5.4 	17.5 	11.6 	6.3 	2.0 	2.8 	10.3 	17.4 	108 	104 	2.0 	3.0 	5.0 	.111
263 	Kevin Martin 	SG 	24 	SAC 	61 	2216 	21.0 	.618 	.515 	.632 	.291 	2.6 	11.8 	7.3 	10.1 	1.4 	0.2 	10.1 	26.2 	121 	112 	7.4 	1.1 	8.4 	.183
264 	Desmond Mason 	SF 	30 	MIL 	59 	1702 	12.3 	.519 	.482 	.363 	.000 	5.0 	13.1 	8.8 	11.3 	1.2 	1.4 	13.0 	16.8 	105 	114 	1.0 	0.5 	1.5 	.041
265 	Roger Mason 	PG 	27 	WAS 	80 	1708 	13.8 	.573 	.552 	.118 	.545 	1.1 	8.0 	4.5 	13.2 	1.3 	0.9 	9.9 	18.9 	114 	113 	2.8 	0.6 	3.4 	.096
266 	Jason Maxiell 	C 	24 	DET 	82 	1768 	16.7 	.576 	.538 	.605 	.002 	11.9 	17.4 	14.6 	4.2 	0.7 	4.2 	11.2 	17.0 	117 	103 	3.4 	2.9 	6.3 	.171
267 	Rashad McCants 	SG 	23 	MIN 	75 	2020 	14.6 	.550 	.529 	.164 	.370 	2.8 	9.2 	5.9 	14.1 	1.7 	0.7 	14.5 	26.4 	102 	113 	0.9 	0.8 	1.7 	.040
268 	Jelani McCoy 	C 	30 	DEN 	6 	33 	2.6 	.798 	1.000 	2.000 	.000 	3.3 	19.3 	11.5 	0.0 	0.0 	10.8 	68.0 	7.6 	51 	102 	-0.1 	0.1 	0.0 	-0.036
269 	Antonio McDyess 	PF 	33 	DET 	78 	2285 	14.1 	.511 	.488 	.260 	.003 	10.6 	24.3 	17.4 	6.2 	1.5 	1.8 	10.1 	15.3 	110 	100 	2.4 	4.3 	6.7 	.141
270 	Tracy McGrady 	SG 	28 	HOU 	66 	2440 	18.4 	.487 	.452 	.274 	.226 	2.0 	13.5 	7.8 	29.6 	1.5 	0.9 	9.8 	30.4 	104 	103 	2.0 	3.8 	5.8 	.115
271 	Dominic McGuire 	SG 	22 	WAS 	70 	695 	6.6 	.397 	.383 	.311 	.058 	8.7 	14.9 	11.7 	8.3 	1.5 	3.1 	25.5 	10.4 	86 	109 	-0.6 	0.6 	0.0 	-0.003
272 	Jeff McInnis 	PG 	33 	CHA 	54 	1410 	6.5 	.461 	.440 	.120 	.076 	1.3 	6.6 	3.9 	23.4 	0.9 	0.2 	22.5 	11.0 	97 	114 	-0.2 	0.3 	0.1 	.002
273 	Josh McRoberts 	PF 	20 	POR 	8 	28 	20.3 	.600 	.600 	.000 	.100 	8.4 	33.5 	21.0 	13.7 	2.0 	0.0 	16.7 	20.3 	107 	102 	0.0 	0.0 	0.1 	.131
274 	Chris Mihm 	C 	28 	LAL 	23 	278 	7.7 	.384 	.337 	.284 	.000 	11.7 	18.8 	15.4 	6.6 	0.7 	3.6 	13.7 	19.6 	87 	105 	-0.4 	0.4 	0.0 	-0.004
275 	C.J. Miles 	SG 	20 	UTA 	60 	689 	14.2 	.574 	.542 	.220 	.326 	2.9 	10.9 	6.9 	11.5 	2.4 	0.9 	9.4 	18.6 	115 	107 	1.1 	0.8 	1.9 	.134
276 	Darko Milicic 	C 	22 	MEM 	70 	1663 	11.0 	.456 	.438 	.242 	.002 	8.5 	20.2 	14.3 	5.4 	1.0 	5.0 	15.4 	17.5 	91 	108 	-1.4 	1.6 	0.2 	.006
277 	Andre Miller 	PG 	31 	PHI 	82 	3016 	18.4 	.537 	.494 	.288 	.029 	3.7 	9.1 	6.4 	32.0 	1.8 	0.2 	13.7 	22.6 	112 	109 	5.7 	2.6 	8.3 	.131
278 	Brad Miller 	C 	31 	SAC 	72 	2513 	16.8 	.558 	.482 	.424 	.124 	8.0 	23.7 	16.0 	16.6 	1.4 	2.3 	16.0 	18.3 	112 	107 	3.8 	2.7 	6.5 	.125
279 	Mike Miller 	SG 	27 	MEM 	70 	2474 	16.1 	.625 	.596 	.257 	.436 	2.3 	19.0 	10.6 	16.0 	0.7 	0.5 	16.6 	19.8 	112 	112 	3.9 	1.1 	5.0 	.098
280 	Paul Millsap 	PF 	22 	UTA 	82 	1702 	16.1 	.548 	.504 	.456 	.008 	12.1 	20.8 	16.5 	7.0 	2.2 	3.5 	12.6 	18.1 	112 	103 	2.5 	2.7 	5.2 	.148
281 	Yao Ming 	C 	27 	HOU 	55 	2044 	22.5 	.587 	.507 	.477 	.002 	9.6 	22.9 	16.4 	11.5 	0.6 	4.0 	15.1 	27.1 	112 	99 	4.2 	4.1 	8.3 	.196
282 	Cuttino Mobley 	SG 	32 	LAC 	77 	2702 	11.5 	.514 	.472 	.229 	.221 	2.1 	9.7 	5.9 	13.1 	1.5 	0.9 	11.4 	18.5 	100 	111 	0.4 	1.7 	2.1 	.037
283 	Nazr Mohammed 	PF-C 	30 	TOT 	82 	1650 	15.8 	.533 	.515 	.309 	.002 	13.5 	21.1 	17.3 	7.6 	1.4 	2.8 	14.4 	19.5 	106 	106 	1.3 	2.0 	3.4 	.098
284 	Jamario Moon 	SF 	27 	TOR 	78 	2166 	15.0 	.540 	.520 	.148 	.212 	5.0 	21.6 	13.2 	6.2 	2.0 	4.0 	7.7 	14.4 	110 	102 	2.1 	3.6 	5.7 	.126
285 	Mikki Moore 	PF 	32 	SAC 	82 	2385 	11.5 	.613 	.577 	.372 	.004 	8.1 	16.2 	12.2 	5.4 	0.7 	1.5 	16.2 	12.7 	116 	111 	3.2 	1.4 	4.6 	.092
286 	Randolph Morris 	C 	22 	NYK 	18 	181 	4.3 	.396 	.362 	.500 	.000 	7.3 	16.2 	11.6 	1.8 	1.2 	0.9 	11.3 	19.8 	83 	112 	-0.3 	0.1 	-0.2 	-0.061
287 	Alonzo Mourning 	C 	37 	MIA 	25 	389 	16.2 	.580 	.547 	.800 	.000 	10.3 	18.5 	14.3 	3.1 	0.5 	8.6 	16.3 	18.7 	106 	106 	0.3 	0.5 	0.8 	.098
288 	Troy Murphy 	PF 	27 	IND 	75 	2106 	16.0 	.573 	.522 	.348 	.341 	5.5 	22.9 	14.0 	12.3 	1.1 	1.1 	10.7 	18.4 	115 	106 	3.7 	2.5 	6.2 	.141
289 	Ronald Murray 	PG 	28 	TOT 	42 	874 	13.2 	.483 	.447 	.267 	.172 	3.0 	7.9 	5.4 	27.5 	2.2 	0.3 	17.0 	25.3 	95 	108 	-0.5 	0.9 	0.4 	.024
290 	Dikembe Mutombo 	C 	41 	HOU 	39 	619 	14.5 	.591 	.538 	.563 	.000 	12.6 	23.5 	18.1 	1.2 	0.9 	5.7 	14.6 	8.6 	124 	97 	0.9 	1.4 	2.3 	.178
291 	Bostjan Nachbar 	PF 	27 	NJN 	75 	1660 	12.4 	.531 	.479 	.322 	.430 	3.9 	14.3 	9.1 	9.3 	1.4 	1.0 	10.9 	21.5 	104 	110 	1.0 	1.2 	2.2 	.064
292 	Eduardo Najera 	PF 	31 	DEN 	78 	1664 	12.1 	.570 	.545 	.242 	.399 	7.5 	14.3 	11.0 	7.8 	2.0 	1.7 	12.7 	11.9 	116 	106 	2.1 	2.0 	4.1 	.118
293 	Steve Nash 	PG 	33 	PHO 	81 	2780 	21.1 	.641 	.597 	.255 	.396 	1.2 	9.6 	5.7 	47.3 	0.9 	0.1 	21.6 	22.0 	121 	112 	9.0 	1.4 	10.5 	.181
294 	Juan Carlos Navarro 	SG 	27 	MEM 	82 	2117 	11.9 	.540 	.504 	.191 	.564 	1.8 	9.4 	5.6 	13.3 	1.1 	0.0 	13.9 	20.2 	103 	115 	1.0 	0.4 	1.4 	.031
295 	Jameer Nelson 	PG 	25 	ORL 	69 	1961 	15.5 	.564 	.522 	.250 	.255 	1.7 	12.1 	7.1 	31.1 	1.7 	0.1 	17.4 	19.0 	113 	107 	3.4 	2.2 	5.6 	.136
296 	Rasho Nesterovic 	C 	31 	TOR 	71 	1486 	16.1 	.565 	.551 	.105 	.006 	10.3 	17.0 	13.6 	8.9 	0.7 	2.8 	10.9 	17.4 	114 	107 	2.3 	1.6 	3.9 	.125
297 	Ira Newble 	SG-SF 	33 	TOT 	49 	698 	9.7 	.507 	.483 	.149 	.282 	7.5 	13.1 	10.2 	4.0 	2.1 	0.9 	15.5 	14.2 	100 	106 	0.1 	0.8 	0.9 	.061
298 	Demetris Nichols 	SF 	23 	TOT 	14 	44 	-1.9 	.326 	.326 	.000 	.565 	0.0 	13.3 	6.4 	3.9 	0.0 	5.3 	14.8 	27.4 	60 	108 	-0.3 	0.0 	-0.2 	-0.234
299 	Joakim Noah 	C 	22 	CHI 	74 	1534 	15.5 	.539 	.482 	.529 	.003 	12.4 	18.4 	15.3 	8.6 	2.3 	3.3 	16.4 	15.6 	109 	104 	1.5 	2.3 	3.8 	.120
300 	Andres Nocioni 	SF 	28 	CHI 	82 	2021 	13.6 	.549 	.504 	.277 	.395 	2.6 	17.0 	9.5 	8.3 	0.6 	1.7 	11.9 	24.5 	104 	109 	1.5 	1.8 	3.3 	.077
301 	Steve Novak 	SF 	24 	HOU 	35 	264 	17.3 	.651 	.647 	.039 	.696 	1.7 	13.0 	7.5 	3.9 	0.4 	0.8 	3.7 	18.7 	128 	105 	0.7 	0.3 	1.1 	.196
302 	Dirk Nowitzki 	PF 	29 	DAL 	77 	2769 	24.6 	.585 	.510 	.414 	.167 	4.1 	22.8 	13.8 	17.8 	1.0 	1.9 	9.3 	28.8 	118 	104 	8.9 	4.0 	12.9 	.223
303 	Patrick O'Bryant 	C 	21 	GSW 	24 	99 	14.0 	.561 	.552 	.172 	.000 	10.4 	21.4 	15.7 	5.8 	2.0 	6.6 	18.3 	16.3 	105 	103 	0.1 	0.2 	0.2 	.105
304 	Jermaine O'Neal 	C 	29 	IND 	42 	1206 	14.4 	.489 	.439 	.318 	.010 	7.3 	18.5 	12.8 	12.9 	0.8 	5.4 	15.4 	24.8 	95 	105 	-0.7 	1.6 	0.9 	.035
305 	Shaquille O'Neal 	C 	35 	TOT 	61 	1748 	17.1 	.589 	.593 	.606 	.000 	11.4 	24.8 	18.4 	9.1 	0.9 	3.7 	20.4 	23.5 	101 	105 	0.6 	2.3 	2.8 	.078
306 	Fabricio Oberto 	PF 	32 	SAS 	82 	1644 	13.8 	.615 	.608 	.206 	.003 	11.1 	19.6 	15.4 	9.1 	1.2 	0.9 	13.6 	10.9 	125 	101 	3.2 	2.9 	6.1 	.178
307 	Lamar Odom 	PF 	28 	LAL 	77 	2921 	16.9 	.582 	.544 	.413 	.142 	7.8 	22.7 	15.6 	13.8 	1.3 	1.8 	14.2 	16.5 	116 	104 	5.3 	4.3 	9.7 	.159
308 	Emeka Okafor 	C 	25 	CHA 	82 	2718 	17.4 	.553 	.535 	.435 	.000 	10.7 	26.4 	18.5 	4.5 	1.2 	3.9 	13.8 	20.0 	106 	105 	2.2 	3.6 	5.8 	.103
309 	Mehmet Okur 	C 	28 	UTA 	72 	2390 	15.2 	.556 	.512 	.273 	.350 	6.8 	21.5 	14.2 	9.0 	1.2 	1.0 	9.9 	19.6 	114 	107 	4.0 	2.7 	6.7 	.134
310 	Kevin Ollie 	SG 	35 	PHI 	40 	300 	9.7 	.463 	.420 	.217 	.014 	1.6 	6.0 	3.8 	18.7 	1.8 	0.0 	6.2 	12.1 	112 	110 	0.3 	0.2 	0.5 	.084
311 	Bo Outlaw 	PF 	36 	ORL 	2 	7 	8.6 	.667 	.667 	.000 	.000 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	25.0 	26.2 	86 	114 	0.0 	0.0 	0.0 	-0.071
312 	Travis Outlaw 	PF 	23 	POR 	82 	2186 	15.7 	.499 	.453 	.305 	.105 	5.2 	15.0 	10.1 	8.9 	1.5 	2.2 	8.9 	26.0 	102 	107 	0.9 	2.3 	3.2 	.071
313 	Andre Owens 	PG 	27 	IND 	31 	392 	10.0 	.504 	.458 	.318 	.374 	3.5 	9.6 	6.5 	17.6 	1.6 	0.6 	16.4 	16.1 	102 	110 	0.1 	0.3 	0.4 	.053
314 	Zaza Pachulia 	C 	23 	ATL 	62 	944 	11.0 	.515 	.437 	.624 	.012 	11.0 	19.5 	15.3 	6.0 	1.3 	1.0 	18.1 	18.3 	101 	108 	0.2 	0.9 	1.1 	.054
315 	Jannero Pargo 	SG 	28 	NOH 	80 	1497 	11.9 	.468 	.439 	.124 	.285 	2.0 	8.3 	5.1 	20.4 	1.8 	0.3 	11.9 	24.2 	98 	108 	-0.3 	1.4 	1.1 	.037
316 	Anthony Parker 	SG 	32 	TOR 	82 	2634 	14.4 	.580 	.557 	.151 	.367 	2.2 	12.9 	7.5 	10.8 	1.6 	0.5 	9.0 	17.4 	113 	108 	3.8 	2.5 	6.2 	.113
317 	Smush Parker 	PG 	26 	TOT 	28 	592 	7.0 	.420 	.397 	.152 	.424 	0.8 	9.4 	5.0 	23.6 	2.1 	0.8 	18.3 	18.9 	83 	110 	-1.1 	0.4 	-0.6 	-0.052
318 	Tony Parker 	PG 	25 	SAS 	69 	2312 	20.0 	.542 	.502 	.333 	.063 	1.6 	9.6 	5.6 	34.1 	1.3 	0.3 	12.1 	28.2 	109 	105 	3.9 	3.2 	7.0 	.146
319 	Ruben Patterson 	SF 	32 	LAC 	20 	327 	10.9 	.486 	.453 	.500 	.023 	8.4 	14.2 	11.3 	8.8 	3.3 	1.6 	20.5 	18.6 	89 	105 	-0.4 	0.4 	0.1 	.010
320 	Chris Paul 	PG 	22 	NOH 	80 	3006 	28.3 	.576 	.524 	.302 	.193 	2.4 	10.3 	6.2 	52.2 	3.9 	0.1 	12.1 	25.7 	125 	103 	13.2 	4.6 	17.8 	.284
321 	Sasha Pavlovic 	SG 	24 	CLE 	51 	1188 	7.2 	.434 	.404 	.191 	.283 	3.3 	9.2 	6.1 	11.2 	1.3 	0.4 	11.2 	18.8 	93 	109 	-0.8 	0.9 	0.2 	.006
322 	Oleksiy Pecherov 	C 	22 	WAS 	35 	320 	9.6 	.451 	.420 	.248 	.480 	7.5 	16.9 	12.1 	3.6 	1.0 	1.3 	10.9 	22.4 	94 	111 	-0.2 	0.2 	0.0 	-0.002
323 	Kendrick Perkins 	C 	23 	BOS 	78 	1912 	13.3 	.632 	.615 	.526 	.003 	9.6 	19.3 	14.8 	6.8 	0.9 	4.9 	22.6 	13.5 	110 	97 	1.9 	4.3 	6.2 	.156
324 	Kosta Perovic 	C 	22 	GSW 	7 	38 	10.3 	.396 	.300 	.600 	.000 	16.2 	20.5 	18.3 	3.4 	0.0 	3.8 	7.3 	15.1 	104 	110 	0.0 	0.0 	0.0 	.060
325 	Morris Peterson 	SG 	30 	NOH 	76 	1796 	11.2 	.549 	.526 	.165 	.556 	2.3 	11.3 	6.7 	5.5 	1.4 	0.3 	6.9 	15.4 	112 	108 	2.1 	1.7 	3.8 	.101
326 	Johan Petro 	C 	22 	SEA 	72 	1310 	10.0 	.453 	.419 	.198 	.002 	8.2 	22.6 	15.4 	3.8 	1.3 	2.3 	13.3 	18.2 	91 	107 	-1.1 	1.5 	0.4 	.014
327 	Eric Piatkowski 	SF 	37 	PHO 	16 	113 	8.3 	.561 	.530 	.121 	.788 	1.1 	10.2 	6.0 	11.8 	0.0 	0.6 	14.7 	16.1 	105 	113 	0.1 	0.0 	0.1 	.045
328 	Paul Pierce 	SF 	30 	BOS 	80 	2874 	19.6 	.599 	.529 	.442 	.332 	2.3 	14.0 	8.5 	21.8 	1.9 	1.0 	14.4 	24.8 	115 	100 	6.7 	5.7 	12.4 	.207
329 	Mickael Pietrus 	SF 	25 	GSW 	66 	1316 	12.7 	.549 	.525 	.253 	.473 	5.2 	14.8 	9.8 	5.1 	2.4 	2.4 	10.0 	15.3 	111 	107 	1.4 	1.4 	2.8 	.104
330 	Scot Pollard 	C 	32 	BOS 	22 	173 	8.7 	.597 	.522 	.957 	.000 	10.2 	14.9 	12.7 	2.5 	0.9 	2.9 	13.3 	10.1 	123 	100 	0.3 	0.3 	0.6 	.171
331 	James Posey 	PF 	31 	BOS 	74 	1821 	12.0 	.587 	.546 	.278 	.674 	2.1 	18.0 	10.5 	9.5 	2.1 	0.9 	12.3 	13.5 	114 	98 	2.2 	4.0 	6.2 	.164
332 	Leon Powe 	C 	24 	BOS 	56 	809 	20.9 	.629 	.572 	.717 	.004 	14.9 	18.3 	16.7 	3.3 	1.0 	1.6 	10.8 	22.8 	124 	100 	2.7 	1.6 	4.3 	.256
333 	Josh Powell 	C 	25 	LAC 	64 	1228 	10.7 	.500 	.460 	.276 	.010 	10.7 	20.4 	15.6 	6.4 	0.6 	1.4 	15.5 	15.7 	100 	109 	0.1 	1.0 	1.1 	.042
334 	Kasib Powell 	SF 	26 	MIA 	11 	304 	9.0 	.424 	.411 	.095 	.347 	3.1 	14.4 	8.7 	10.0 	1.6 	0.5 	4.8 	16.2 	94 	111 	-0.2 	0.2 	0.0 	.006
335 	Ronnie Price 	PG 	24 	UTA 	61 	588 	12.3 	.516 	.495 	.186 	.368 	1.7 	7.8 	4.8 	19.4 	2.8 	0.4 	12.0 	19.1 	106 	107 	0.5 	0.6 	1.1 	.094
336 	Tayshaun Prince 	SF 	27 	DET 	82 	2694 	15.6 	.516 	.476 	.256 	.155 	4.8 	12.9 	8.8 	16.5 	0.9 	1.0 	8.0 	19.9 	112 	106 	4.3 	3.2 	7.5 	.133
337 	Gabe Pruitt 	PG 	21 	BOS 	15 	95 	8.3 	.401 	.397 	.051 	.308 	1.3 	8.3 	5.0 	22.5 	2.8 	0.0 	11.1 	22.0 	89 	100 	-0.1 	0.2 	0.1 	.028
338 	Joel Przybilla 	C 	28 	POR 	77 	1819 	12.3 	.611 	.576 	.488 	.004 	12.7 	29.3 	21.0 	2.3 	0.4 	4.0 	23.8 	10.4 	111 	104 	1.6 	2.7 	4.3 	.113
339 	Chris Quinn 	PG 	24 	MIA 	60 	1340 	13.8 	.559 	.509 	.263 	.426 	1.0 	9.7 	5.3 	22.5 	1.8 	0.2 	11.7 	16.6 	113 	112 	1.9 	0.7 	2.6 	.092
340 	Vladimir Radmanovic 	SF 	27 	LAL 	65 	1483 	12.6 	.583 	.562 	.149 	.535 	4.4 	11.4 	8.0 	12.1 	1.6 	0.6 	13.6 	16.0 	113 	108 	2.0 	1.5 	3.5 	.113
341 	Shavlik Randolph 	PF 	24 	PHI 	9 	27 	15.6 	.286 	.286 	.000 	.000 	39.2 	8.9 	24.2 	17.8 	2.0 	8.9 	12.5 	26.7 	88 	102 	-0.1 	0.0 	0.0 	-0.012
342 	Zach Randolph 	C 	26 	NYK 	69 	2244 	18.0 	.513 	.470 	.273 	.076 	9.1 	27.6 	18.0 	11.8 	1.4 	0.6 	13.6 	27.4 	101 	109 	0.9 	2.0 	3.0 	.063
343 	Theo Ratliff 	C-PF 	34 	TOT 	26 	437 	11.9 	.534 	.482 	.506 	.012 	8.5 	15.6 	12.0 	4.7 	0.9 	6.7 	16.8 	13.2 	105 	105 	0.2 	0.6 	0.8 	.091
344 	Michael Redd 	SG 	28 	MIL 	72 	2702 	18.8 	.559 	.495 	.394 	.289 	3.5 	10.2 	6.7 	16.4 	1.3 	0.4 	11.0 	27.3 	112 	115 	5.6 	0.2 	5.8 	.104
345 	J.J. Redick 	SG 	23 	ORL 	34 	276 	12.7 	.569 	.523 	.315 	.398 	0.4 	8.8 	4.8 	9.7 	0.7 	0.0 	10.9 	22.9 	108 	110 	0.3 	0.2 	0.5 	.091
346 	Chris Richard 	C 	23 	MIN 	52 	556 	7.9 	.496 	.471 	.310 	.000 	10.5 	17.9 	14.1 	4.6 	0.9 	1.7 	19.5 	10.0 	102 	111 	0.1 	0.3 	0.4 	.037
347 	Jason Richardson 	SF 	27 	CHA 	82 	3149 	18.4 	.554 	.524 	.225 	.408 	2.9 	13.3 	8.0 	15.2 	1.9 	1.4 	9.3 	25.9 	109 	109 	4.8 	2.6 	7.4 	.113
348 	Jeremy Richardson 	SG-SF 	23 	TOT 	27 	132 	4.2 	.457 	.443 	.045 	.432 	0.9 	7.0 	4.0 	2.2 	1.2 	0.0 	11.8 	17.6 	84 	112 	-0.2 	0.1 	-0.1 	-0.041
349 	Quentin Richardson 	SF 	27 	NYK 	65 	1841 	8.5 	.444 	.421 	.159 	.386 	3.4 	16.5 	9.7 	9.9 	1.3 	0.6 	10.4 	16.1 	95 	112 	-0.6 	0.9 	0.3 	.008
350 	Luke Ridnour 	PG 	26 	SEA 	61 	1223 	11.3 	.482 	.428 	.247 	.193 	1.2 	7.2 	4.2 	29.5 	1.5 	0.8 	16.4 	17.3 	101 	112 	0.3 	0.6 	0.9 	.035
351 	Nate Robinson 	PG 	23 	NYK 	72 	1883 	15.3 	.526 	.485 	.251 	.373 	3.0 	10.7 	6.7 	19.7 	1.7 	0.0 	10.6 	23.1 	109 	113 	2.5 	0.7 	3.2 	.082
352 	Sergio Rodriguez 	PG 	21 	POR 	72 	628 	9.0 	.423 	.395 	.194 	.296 	2.4 	8.4 	5.4 	31.2 	2.1 	0.0 	19.9 	20.0 	90 	110 	-0.7 	0.5 	-0.2 	-0.017
353 	Rajon Rondo 	PG 	21 	BOS 	77 	2306 	15.6 	.515 	.496 	.245 	.027 	4.3 	11.9 	8.3 	28.2 	3.0 	0.5 	15.7 	18.9 	107 	98 	2.3 	4.9 	7.2 	.150
354 	Malik Rose 	PF 	33 	NYK 	49 	494 	7.3 	.422 	.372 	.283 	.039 	6.9 	17.1 	11.9 	9.3 	1.7 	1.1 	16.5 	22.0 	85 	110 	-0.9 	0.4 	-0.5 	-0.052
355 	Quinton Ross 	SG 	26 	LAC 	76 	1505 	7.6 	.430 	.404 	.179 	.063 	4.1 	9.1 	6.6 	9.4 	1.5 	1.6 	7.4 	12.0 	96 	111 	-0.3 	1.0 	0.7 	.022
356 	Brandon Roy 	SG 	23 	POR 	74 	2792 	19.4 	.531 	.485 	.319 	.184 	3.4 	11.2 	7.3 	28.2 	1.5 	0.4 	9.3 	24.9 	113 	110 	5.9 	2.1 	8.0 	.138
357 	Michael Ruffin 	C 	31 	MIL 	46 	632 	12.1 	.507 	.532 	1.016 	.000 	16.1 	18.6 	17.3 	5.3 	2.6 	2.4 	17.5 	7.7 	117 	108 	0.7 	0.6 	1.2 	.095
358 	Kareem Rush 	SG 	27 	IND 	71 	1504 	10.0 	.500 	.490 	.074 	.460 	1.3 	11.0 	6.1 	9.3 	1.4 	1.0 	9.5 	18.7 	98 	110 	-0.2 	1.2 	1.0 	.033
359 	John Salmons 	SG 	28 	SAC 	81 	2517 	13.9 	.556 	.501 	.325 	.150 	3.6 	12.6 	8.2 	13.4 	1.9 	1.0 	15.7 	19.2 	106 	110 	2.0 	1.7 	3.7 	.071
360 	Cheikh Samb 	C 	23 	DET 	4 	31 	12.0 	.717 	.750 	.500 	.000 	11.5 	15.5 	13.5 	0.0 	1.8 	5.1 	17.0 	8.9 	129 	100 	0.1 	0.1 	0.1 	.178
