313 	Mark Pope 	SF 	26 	IND 	4 	0 	26 	1.4 	9.7 	.143 	0.0 	5.5 	.000 	1.4 	4.2 	.333 	0.0 	1.4 	.000 	2.8 	2.8 	5.5 	0.0 	0.0 	0.0 	1.4 	8.3 	2.8
314 	Terry Porter 	PG 	35 	MIA 	50 	1 	1365 	4.5 	9.8 	.465 	1.5 	3.7 	.411 	3.0 	6.0 	.498 	3.2 	3.9 	.831 	0.3 	3.3 	3.7 	3.9 	1.3 	0.3 	2.0 	2.6 	13.8
315 	Vitaly Potapenko 	C 	23 	TOT 	50 	44 	1394 	5.3 	10.6 	.495 	0.0 	0.0 	.000 	5.3 	10.6 	.496 	2.4 	4.0 	.587 	2.9 	5.6 	8.6 	1.9 	0.9 	0.9 	2.6 	4.4 	12.9
316 	Brent Price 	PG 	30 	HOU 	40 	6 	806 	4.5 	9.2 	.483 	2.1 	5.0 	.411 	2.4 	4.2 	.568 	2.1 	2.7 	.754 	0.8 	2.7 	3.5 	5.0 	1.5 	0.0 	2.9 	4.0 	13.0
317 	Theo Ratliff 	PF 	25 	PHI 	50 	50 	1627 	4.4 	9.3 	.470 	0.0 	0.0 	0.0	4.4 	9.3 	.470 	3.7 	5.1 	.725 	3.1 	5.9 	9.0 	0.7 	1.0 	3.3 	2.0 	4.0 	12.4
318 	Eldridge Recasner 	PG 	31 	CHH 	44 	2 	708 	4.2 	9.4 	.446 	1.2 	3.1 	.400 	2.9 	6.3 	.468 	1.7 	2.0 	.872 	1.0 	2.9 	3.9 	4.6 	0.9 	0.1 	2.9 	3.4 	11.3
319 	Bryant Reeves 	C 	25 	VAN 	25 	14 	702 	5.2 	12.9 	.406 	0.0 	0.1 	.000 	5.2 	12.8 	.408 	3.4 	5.9 	.578 	2.6 	4.5 	7.1 	1.9 	0.7 	0.4 	2.4 	5.3 	13.9
320 	Khalid Reeves 	PG 	26 	DET 	11 	0 	112 	2.6 	6.8 	.381 	0.3 	1.0 	.333 	2.3 	5.8 	.389 	2.6 	4.5 	.571 	1.0 	1.3 	2.3 	3.5 	1.3 	0.0 	2.3 	4.2 	8.0
321 	Don Reid 	PF 	25 	DET 	47 	30 	935 	3.7 	6.7 	.557 	0.0 	0.0 	0.0	3.7 	6.7 	.557 	1.8 	3.0 	.608 	2.5 	4.0 	6.5 	1.3 	1.0 	1.7 	1.4 	6.0 	9.3
322 	J.R. Reid 	PF 	30 	TOT 	41 	26 	1029 	4.6 	9.7 	.477 	0.0 	0.0 	.000 	4.6 	9.7 	.478 	3.7 	4.8 	.766 	1.6 	5.8 	7.4 	1.7 	1.3 	0.3 	1.8 	4.7 	12.9
323 	Shawn Respert 	SG 	26 	PHO 	12 	1 	99 	4.7 	13.1 	.361 	1.5 	4.7 	.308 	3.3 	8.4 	.391 	2.5 	3.6 	.700 	0.7 	4.0 	4.7 	2.9 	1.8 	0.0 	1.8 	3.6 	13.5
324 	Rodrick Rhodes 	SG-SF 	25 	TOT 	13 	1 	156 	3.0 	12.0 	.250 	0.2 	1.6 	.143 	2.8 	10.4 	.267 	3.7 	5.8 	.640 	2.1 	1.8 	3.9 	2.5 	1.2 	0.5 	4.6 	4.8 	9.9
325 	Glen Rice 	SF 	31 	LAL 	27 	25 	985 	6.2 	14.5 	.432 	1.9 	4.9 	.393 	4.3 	9.5 	.452 	2.8 	3.3 	.856 	0.3 	3.3 	3.6 	2.6 	0.6 	0.2 	1.6 	2.4 	17.3
326 	Pooh Richardson 	PG 	32 	LAC 	11 	0 	130 	3.3 	10.0 	.333 	0.0 	1.7 	.000 	3.3 	8.3 	.400 	1.1 	1.1 	1.000 	0.3 	3.3 	3.6 	8.3 	1.1 	0.0 	2.5 	1.4 	7.8
327 	Mitch Richmond 	SG 	33 	WAS 	50 	50 	1912 	6.2 	15.1 	.412 	1.3 	4.2 	.317 	4.9 	11.0 	.448 	4.7 	5.5 	.857 	0.6 	2.7 	3.2 	2.3 	1.2 	0.2 	2.6 	2.3 	18.5
328 	Isaiah Rider 	SG 	27 	POR 	47 	41 	1385 	6.5 	15.7 	.412 	1.1 	2.9 	.378 	5.4 	12.8 	.419 	2.9 	3.8 	.755 	1.5 	3.6 	5.1 	2.7 	0.6 	0.2 	2.5 	2.6 	16.9
329 	Eric Riley 	C 	28 	BOS 	35 	11 	337 	3.0 	5.8 	.519 	0.0 	0.0 	0.0	3.0 	5.8 	.519 	2.4 	3.3 	.710 	3.8 	6.7 	10.6 	1.4 	1.0 	2.8 	2.8 	7.8 	8.3
330 	Stanley Roberts 	C 	28 	HOU 	6 	0 	33 	5.5 	14.2 	.385 	0.0 	0.0 	0.0	5.5 	14.2 	.385 	4.4 	8.7 	.500 	4.4 	7.6 	12.0 	0.0 	0.0 	1.1 	4.4 	2.2 	15.3
331 	Clifford Robinson 	SF 	32 	PHO 	50 	35 	1740 	6.2 	13.0 	.475 	1.2 	2.9 	.417 	5.0 	10.1 	.492 	3.4 	4.8 	.697 	1.4 	3.3 	4.7 	2.6 	1.6 	1.2 	1.8 	3.2 	16.9
332 	David Robinson* 	C 	33 	SAS 	49 	49 	1554 	6.2 	12.2 	.509 	0.0 	0.0 	.000 	6.2 	12.2 	.510 	5.5 	8.4 	.658 	3.4 	8.0 	11.4 	2.4 	1.6 	2.8 	2.5 	3.3 	18.0
333 	Glenn Robinson 	SF 	26 	MIL 	47 	47 	1579 	7.9 	17.2 	.459 	0.7 	1.8 	.392 	7.2 	15.4 	.467 	3.2 	3.7 	.870 	1.7 	4.6 	6.3 	2.3 	1.0 	0.9 	2.4 	2.6 	19.7
334 	James Robinson 	PG 	28 	TOT 	31 	0 	506 	4.8 	13.2 	.362 	1.5 	5.3 	.284 	3.3 	7.9 	.414 	2.0 	2.9 	.683 	1.3 	3.1 	4.4 	4.0 	1.6 	0.6 	3.1 	4.3 	13.0
335 	Dennis Rodman* 	PF 	37 	LAL 	23 	11 	657 	0.9 	2.5 	.348 	0.0 	0.1 	.000 	0.9 	2.4 	.364 	0.9 	2.1 	.436 	3.4 	10.7 	14.1 	1.6 	0.5 	0.7 	1.7 	3.9 	2.7
336 	Carlos Rogers 	PF 	27 	POR 	2 	0 	8 	9.0 	9.0 	1.000 	0.0 	0.0 	0.0	9.0 	9.0 	1.000 	4.5 	18.0 	.250 	0.0 	4.5 	4.5 	4.5 	0.0 	0.0 	0.0 	9.0 	22.5
337 	Rodney Rogers 	SF 	27 	LAC 	47 	7 	968 	4.9 	11.0 	.441 	0.7 	2.3 	.286 	4.2 	8.7 	.483 	2.5 	3.8 	.673 	2.4 	4.2 	6.7 	2.9 	1.7 	0.8 	2.5 	5.2 	12.9
338 	Sean Rooks 	C 	29 	LAL 	36 	0 	315 	3.7 	9.0 	.405 	0.0 	0.2 	.000 	3.7 	8.8 	.416 	3.9 	5.5 	.708 	3.8 	4.5 	8.2 	1.0 	0.2 	1.0 	2.4 	7.0 	11.2
339 	Jalen Rose 	SF 	26 	IND 	49 	1 	1238 	5.8 	14.4 	.403 	0.5 	1.9 	.262 	5.3 	12.5 	.425 	3.6 	4.6 	.791 	1.0 	3.5 	4.5 	2.7 	1.5 	0.4 	2.1 	3.7 	15.8
340 	Malik Rose 	PF 	24 	SAS 	47 	0 	608 	5.5 	11.9 	.463 	0.0 	0.1 	.000 	5.5 	11.8 	.465 	5.8 	8.6 	.671 	5.3 	5.4 	10.8 	1.7 	2.4 	1.3 	3.3 	7.1 	16.8
341 	Bryon Russell 	SF 	28 	UTA 	50 	50 	1770 	4.4 	9.5 	.464 	1.1 	3.0 	.354 	3.4 	6.5 	.514 	2.8 	3.5 	.795 	1.3 	4.1 	5.4 	1.5 	1.5 	0.3 	1.5 	3.1 	12.7
342 	Arvydas Sabonis* 	C 	34 	POR 	50 	48 	1349 	6.2 	12.8 	.485 	0.2 	0.6 	.292 	6.0 	12.1 	.496 	3.6 	4.7 	.771 	2.3 	8.1 	10.5 	3.2 	0.9 	1.7 	2.3 	3.9 	16.2
343 	Jason Sasser 	SF 	25 	VAN 	6 	0 	39 	4.6 	10.2 	.455 	0.0 	0.0 	0.0	4.6 	10.2 	.455 	0.9 	1.8 	.500 	1.8 	4.6 	6.5 	1.8 	1.8 	0.0 	1.8 	3.7 	10.2
344 	Danny Schayes 	C 	39 	ORL 	19 	1 	143 	2.8 	7.3 	.379 	0.0 	0.0 	0.0	2.8 	7.3 	.379 	1.5 	2.0 	.750 	0.8 	2.8 	3.5 	1.0 	0.3 	0.5 	2.0 	5.8 	7.0
345 	Dwayne Schintzius 	C 	30 	BOS 	16 	0 	67 	2.1 	8.6 	.250 	0.0 	0.0 	0.0	2.1 	8.6 	.250 	1.6 	2.1 	.750 	3.8 	6.4 	10.2 	4.3 	0.0 	1.6 	5.4 	9.1 	5.9
346 	Detlef Schrempf 	SF 	36 	SEA 	50 	39 	1765 	5.3 	11.2 	.472 	0.7 	1.8 	.395 	4.6 	9.4 	.486 	4.1 	5.0 	.823 	1.6 	6.0 	7.5 	3.8 	0.8 	0.5 	2.1 	3.1 	15.3
347 	Dennis Scott 	SF 	30 	TOT 	36 	9 	738 	4.2 	10.4 	.408 	1.8 	4.7 	.381 	2.4 	5.7 	.431 	1.1 	1.5 	.742 	0.4 	2.4 	2.8 	2.0 	0.7 	0.1 	0.9 	2.4 	11.4
348 	Malik Sealy 	SF 	28 	MIN 	31 	7 	731 	4.7 	11.4 	.411 	0.3 	1.1 	.261 	4.4 	10.2 	.428 	2.7 	3.0 	.902 	1.1 	3.4 	4.5 	1.8 	1.5 	0.2 	1.6 	3.3 	12.4
349 	Rony Seikaly 	C 	33 	NJN 	9 	0 	88 	1.6 	8.2 	.200 	0.0 	0.0 	0.0	1.6 	8.2 	.200 	2.9 	7.4 	.389 	2.0 	6.5 	8.6 	0.8 	1.6 	2.5 	4.1 	6.1 	6.1
350 	Charles Shackleford 	C 	32 	CHH 	32 	4 	367 	4.3 	8.8 	.489 	0.0 	0.0 	0.0	4.3 	8.8 	.489 	1.9 	2.8 	.655 	4.0 	8.6 	12.7 	1.3 	0.5 	1.3 	2.6 	6.5 	10.5
351 	Brian Shaw 	PG 	32 	POR 	1 	0 	5 	0.0 	7.2 	.000 	0.0 	0.0 	0.0	0.0 	7.2 	.000 	0.0 	0.0 	0.0	0.0 	7.2 	7.2 	7.2 	0.0 	0.0 	7.2 	7.2 	0.0
352 	Casey Shaw 	C 	23 	PHI 	9 	0 	14 	2.6 	20.6 	.125 	0.0 	0.0 	0.0	2.6 	20.6 	.125 	0.0 	0.0 	0.0	7.7 	0.0 	7.7 	0.0 	0.0 	0.0 	5.1 	5.1 	5.1
353 	Jeffrey Sheppard 	SG 	24 	ATL 	18 	5 	185 	2.9 	7.6 	.385 	0.4 	1.4 	.286 	2.5 	6.2 	.406 	1.6 	2.5 	.615 	1.2 	3.1 	4.3 	3.1 	0.6 	0.0 	1.4 	2.3 	7.8
354 	Miles Simon 	SG 	23 	ORL 	5 	0 	19 	1.9 	9.5 	.200 	0.0 	3.8 	.000 	1.9 	5.7 	.333 	0.0 	0.0 	0.0	1.9 	1.9 	3.8 	0.0 	1.9 	0.0 	5.7 	1.9 	3.8
355 	Dickey Simpkins 	C 	26 	CHI 	50 	35 	1448 	3.7 	8.1 	.463 	0.0 	0.0 	.000 	3.7 	8.0 	.464 	3.9 	6.0 	.645 	2.7 	5.7 	8.4 	1.6 	0.9 	0.3 	1.8 	3.2 	11.3
356 	Alvin Sims 	SG 	24 	PHO 	4 	0 	25 	5.8 	14.4 	.400 	1.4 	1.4 	1.000 	4.3 	13.0 	.333 	2.9 	7.2 	.400 	4.3 	1.4 	5.8 	7.2 	2.9 	0.0 	8.6 	2.9 	15.8
357 	Brian Skinner 	PF 	22 	LAC 	21 	0 	258 	4.6 	9.9 	.465 	0.0 	0.0 	0.0	4.6 	9.9 	.465 	2.8 	4.6 	.606 	2.8 	4.6 	7.4 	0.1 	1.4 	1.8 	2.7 	2.8 	12.0
358 	Reggie Slater 	PF 	28 	TOR 	30 	0 	263 	4.2 	11.1 	.383 	0.0 	0.0 	0.0	4.2 	11.1 	.383 	7.3 	11.6 	.624 	4.9 	4.7 	9.6 	0.7 	0.4 	0.4 	3.4 	6.8 	15.7
359 	Charles Smith 	SG 	23 	LAC 	23 	10 	317 	4.0 	11.0 	.361 	0.8 	3.7 	.212 	3.2 	7.3 	.438 	0.8 	1.8 	.438 	0.8 	1.9 	2.7 	1.5 	1.9 	1.6 	2.3 	4.0 	9.5
360 	Joe Smith 	C 	23 	MIN 	43 	42 	1418 	5.7 	13.3 	.427 	0.0 	0.1 	.000 	5.7 	13.2 	.430 	3.6 	4.8 	.755 	3.9 	5.1 	9.0 	1.7 	0.8 	1.7 	1.7 	3.7 	14.9
361 	Michael Smith 	PF 	26 	VAN 	48 	10 	1098 	2.5 	4.7 	.535 	0.0 	0.0 	.000 	2.5 	4.7 	.538 	2.5 	4.2 	.594 	4.4 	7.0 	11.5 	1.6 	1.5 	0.6 	2.0 	3.5 	7.5
362 	Steve Smith 	SG 	29 	ATL 	36 	36 	1314 	5.9 	14.8 	.402 	1.3 	3.8 	.338 	4.7 	11.0 	.424 	5.2 	6.2 	.849 	1.4 	2.8 	4.1 	3.2 	1.0 	0.3 	2.7 	2.7 	18.4
363 	Rik Smits 	C 	32 	IND 	49 	49 	1271 	8.8 	17.9 	.490 	0.0 	0.1 	.000 	8.8 	17.9 	.491 	3.1 	3.7 	.818 	2.1 	5.7 	7.8 	1.5 	0.5 	1.5 	2.1 	4.5 	20.6
364 	Eric Snow 	PG 	25 	PHI 	48 	48 	1716 	3.1 	7.3 	.428 	0.1 	0.4 	.238 	3.0 	6.9 	.440 	2.3 	3.1 	.733 	0.5 	2.9 	3.4 	6.3 	2.1 	0.0 	2.3 	3.1 	8.7
365 	Felton Spencer 	C 	31 	GSW 	26 	0 	159 	3.4 	7.5 	.455 	0.0 	0.0 	0.0	3.4 	7.5 	.455 	2.7 	5.9 	.462 	4.1 	6.3 	10.4 	0.0 	1.1 	2.3 	2.0 	9.3 	9.5
366 	Latrell Sprewell 	SF 	28 	NYK 	37 	4 	1233 	6.3 	15.1 	.415 	0.6 	2.2 	.273 	5.7 	12.9 	.440 	4.5 	5.6 	.812 	1.2 	3.4 	4.6 	2.7 	1.3 	0.1 	2.3 	1.9 	17.7
367 	Ryan Stack 	PF 	23 	CLE 	18 	0 	199 	2.5 	6.7 	.378 	0.0 	0.0 	0.0	2.5 	6.7 	.378 	3.4 	3.6 	.950 	3.4 	2.7 	6.2 	0.9 	0.4 	2.0 	1.6 	5.6 	8.5
368 	Jerry Stackhouse 	SG 	24 	DET 	42 	9 	1188 	5.5 	14.8 	.371 	1.1 	3.8 	.278 	4.4 	11.0 	.403 	6.4 	7.5 	.850 	0.8 	2.5 	3.2 	3.6 	1.0 	0.6 	3.7 	2.4 	18.4
369 	John Starks 	SG 	33 	GSW 	50 	50 	1686 	5.7 	15.5 	.370 	1.7 	5.7 	.290 	4.1 	9.8 	.416 	1.6 	2.1 	.740 	0.7 	2.8 	3.5 	5.0 	1.5 	0.1 	1.8 	2.9 	14.7
370 	Vladimir Stepania 	C 	22 	SEA 	23 	6 	313 	6.1 	14.4 	.424 	0.0 	0.3 	.000 	6.1 	14.0 	.434 	2.4 	4.6 	.525 	3.1 	5.5 	8.6 	1.4 	1.2 	2.6 	3.7 	6.7 	14.6
371 	Michael Stewart 	C 	23 	TOR 	42 	2 	394 	2.0 	4.8 	.415 	0.0 	0.0 	0.0	2.0 	4.8 	.415 	1.6 	2.3 	.680 	3.9 	5.1 	9.0 	0.5 	0.4 	2.6 	1.1 	6.9 	5.6
372 	Bryant Stith 	SG 	28 	DEN 	46 	32 	1194 	3.4 	8.7 	.393 	0.9 	3.2 	.292 	2.5 	5.5 	.451 	1.8 	2.1 	.859 	0.9 	2.3 	3.2 	2.5 	0.8 	0.5 	1.4 	2.0 	9.6
373 	John Stockton* 	PG 	36 	UTA 	50 	50 	1410 	5.1 	10.5 	.488 	0.4 	1.3 	.320 	4.7 	9.2 	.511 	3.5 	4.3 	.811 	0.8 	2.9 	3.7 	9.5 	2.1 	0.3 	2.8 	2.7 	14.1
374 	Peja Stojakovic 	SF 	21 	SAC 	48 	1 	1025 	5.0 	13.1 	.378 	2.0 	6.3 	.320 	3.0 	6.8 	.431 	2.2 	2.6 	.851 	1.5 	3.5 	5.0 	2.5 	1.4 	0.2 	1.9 	1.5 	14.1
375 	Damon Stoudamire 	PG 	25 	POR 	50 	50 	1673 	5.4 	13.5 	.396 	0.9 	3.1 	.310 	4.4 	10.5 	.421 	1.9 	2.6 	.730 	0.9 	2.7 	3.6 	6.7 	1.1 	0.1 	2.4 	1.7 	13.6
376 	Erick Strickland 	SG 	25 	DAL 	33 	2 	567 	5.7 	14.0 	.403 	1.1 	3.7 	.305 	4.5 	10.3 	.438 	3.4 	4.1 	.815 	0.8 	4.5 	5.3 	4.1 	2.5 	0.1 	2.3 	2.8 	15.8
377 	Mark Strickland 	PF 	28 	MIA 	32 	1 	357 	5.0 	10.2 	.495 	0.0 	0.1 	.000 	5.0 	10.1 	.500 	1.9 	2.6 	.731 	2.6 	5.2 	7.9 	0.9 	0.7 	0.8 	1.3 	2.8 	12.0
378 	Rod Strickland 	PG 	32 	WAS 	44 	43 	1632 	5.5 	13.3 	.416 	0.3 	0.9 	.286 	5.3 	12.4 	.426 	3.9 	5.2 	.746 	1.2 	3.4 	4.7 	9.6 	1.7 	0.1 	3.1 	2.0 	15.2
379 	Derek Strong 	PF 	30 	ORL 	44 	0 	695 	3.9 	9.3 	.422 	0.0 	0.1 	.000 	3.9 	9.2 	.427 	3.7 	5.1 	.717 	3.4 	4.9 	8.3 	0.9 	0.8 	0.4 	1.9 	3.3 	11.6
380 	Bruno Sundov 	C 	18 	DAL 	3 	0 	11 	6.5 	22.9 	.286 	0.0 	0.0 	0.0	6.5 	22.9 	.286 	0.0 	0.0 	0.0	0.0 	0.0 	0.0 	3.3 	0.0 	0.0 	3.3 	13.1 	13.1
381 	Bob Sura 	PG 	25 	CLE 	50 	6 	841 	3.0 	9.0 	.333 	0.4 	1.9 	.200 	2.6 	7.1 	.370 	2.8 	4.4 	.631 	0.9 	3.5 	4.4 	6.5 	2.0 	0.6 	2.9 	4.2 	9.2
382 	Johnny Taylor 	SF 	24 	DEN 	36 	9 	724 	4.1 	9.8 	.414 	1.3 	3.4 	.382 	2.8 	6.5 	.431 	0.8 	1.1 	.739 	1.5 	3.5 	5.0 	1.2 	1.4 	0.8 	1.7 	4.8 	10.3
383 	Maurice Taylor 	PF 	22 	LAC 	46 	45 	1505 	7.4 	16.1 	.461 	0.0 	0.1 	.167 	7.4 	16.0 	.463 	3.6 	4.9 	.728 	2.4 	3.4 	5.8 	1.6 	0.4 	0.7 	2.9 	4.3 	18.5
384 	John Thomas 	C 	23 	TOR 	39 	11 	593 	4.3 	7.5 	.577 	0.0 	0.1 	.000 	4.3 	7.4 	.582 	1.6 	2.9 	.563 	3.9 	4.2 	8.1 	0.9 	1.0 	0.5 	1.3 	5.0 	10.3
385 	Kurt Thomas 	PF 	26 	NYK 	50 	44 	1182 	5.2 	11.2 	.462 	0.0 	0.0 	.000 	5.2 	11.2 	.463 	2.0 	3.3 	.611 	2.5 	6.2 	8.7 	1.7 	1.4 	0.5 	2.2 	4.8 	12.4
386 	Tim Thomas 	SF 	21 	TOT 	50 	26 	812 	5.9 	12.4 	.473 	0.9 	3.0 	.309 	4.9 	9.4 	.526 	3.2 	5.0 	.652 	2.2 	3.4 	5.6 	2.0 	1.2 	0.5 	2.0 	4.7 	15.9
387 	Otis Thorpe 	PF 	36 	WAS 	49 	38 	1539 	5.6 	10.3 	.545 	0.0 	0.0 	.000 	5.6 	10.2 	.548 	1.7 	2.5 	.698 	2.2 	5.6 	7.8 	2.4 	1.0 	0.4 	2.1 	4.6 	13.0
388 	Robert Traylor 	C 	21 	MIL 	49 	43 	786 	4.9 	9.2 	.537 	0.0 	0.0 	.000 	4.9 	9.2 	.540 	2.0 	3.7 	.538 	3.7 	4.7 	8.3 	1.7 	2.0 	2.0 	1.9 	6.4 	11.9
389 	Gary Trent 	PF 	24 	DAL 	45 	23 	1362 	7.6 	15.9 	.477 	0.0 	0.1 	.000 	7.6 	15.8 	.481 	3.8 	6.2 	.617 	3.4 	5.9 	9.3 	2.0 	0.8 	0.6 	1.7 	3.2 	19.0
390 	Nick Van Exel 	PG 	27 	DEN 	50 	50 	1802 	6.1 	15.4 	.398 	1.4 	4.7 	.308 	4.7 	10.7 	.437 	2.8 	3.5 	.811 	0.3 	2.0 	2.3 	7.4 	0.8 	0.1 	2.4 	1.8 	16.5
391 	Keith Van Horn 	PF 	23 	NJN 	42 	42 	1576 	7.4 	17.2 	.428 	0.4 	1.2 	.302 	7.0 	16.0 	.438 	5.8 	6.8 	.859 	2.6 	5.6 	8.2 	1.5 	1.0 	1.2 	3.0 	3.1 	20.9
392 	David Vaughn 	PF 	25 	NJN 	10 	0 	103 	4.5 	8.4 	.542 	0.0 	0.0 	0.0	4.5 	8.4 	.542 	2.8 	3.5 	.800 	4.5 	7.3 	11.9 	0.3 	0.7 	2.8 	3.8 	7.7 	11.9
393 	Jacque Vaughn 	PG 	23 	UTA 	19 	0 	87 	4.6 	12.4 	.367 	0.8 	3.3 	.250 	3.7 	9.1 	.409 	8.3 	9.9 	.833 	0.4 	4.1 	4.6 	5.0 	2.1 	0.0 	5.8 	5.8 	18.2
394 	Loy Vaught 	PF 	30 	DET 	37 	10 	481 	4.4 	11.6 	.381 	0.0 	0.1 	.000 	4.4 	11.5 	.383 	0.7 	1.0 	.643 	2.7 	8.2 	10.9 	0.8 	1.1 	0.4 	1.3 	4.0 	9.5
395 	Stojko Vrankovic 	C 	35 	LAC 	2 	0 	12 	3.0 	12.0 	.250 	0.0 	0.0 	0.0	3.0 	12.0 	.250 	0.0 	0.0 	0.0	12.0 	6.0 	18.0 	0.0 	0.0 	0.0 	0.0 	6.0 	6.0
396 	Antoine Walker 	PF 	22 	BOS 	42 	41 	1549 	7.0 	17.1 	.412 	1.5 	4.1 	.369 	5.5 	13.0 	.426 	2.6 	4.7 	.559 	2.5 	5.9 	8.3 	3.0 	1.5 	0.7 	2.8 	3.3 	18.2
397 	Samaki Walker 	PF 	22 	DAL 	39 	2 	568 	5.6 	12.0 	.463 	0.0 	0.1 	.000 	5.6 	12.0 	.466 	3.4 	6.2 	.541 	2.9 	6.1 	9.1 	0.4 	0.6 	1.0 	2.3 	5.5 	14.5
398 	Ben Wallace 	C 	24 	WAS 	46 	16 	1231 	3.4 	5.8 	.578 	0.0 	0.0 	0.0	3.4 	5.8 	.578 	1.4 	3.9 	.356 	4.0 	7.2 	11.2 	0.5 	1.5 	2.6 	1.1 	3.2 	8.1
399 	John Wallace 	SF 	24 	TOR 	48 	3 	812 	6.8 	15.7 	.432 	0.0 	0.0 	0.0	6.8 	15.7 	.432 	4.7 	6.7 	.700 	2.4 	5.2 	7.6 	2.0 	0.5 	1.9 	3.1 	4.1 	18.2
400 	Rasheed Wallace 	PF 	24 	POR 	49 	18 	1414 	6.2 	12.1 	.508 	0.3 	0.8 	.419 	5.8 	11.3 	.515 	3.3 	4.6 	.732 	1.5 	4.7 	6.1 	1.5 	1.2 	1.4 	2.0 	4.5 	16.0
401 	Rex Walters 	SG 	28 	MIA 	33 	13 	506 	2.5 	6.8 	.368 	0.9 	2.7 	.316 	1.6 	4.1 	.404 	1.4 	1.6 	.826 	0.7 	2.8 	3.6 	4.1 	0.7 	0.2 	2.3 	4.5 	7.2
402 	Charlie Ward 	PG 	28 	NYK 	50 	50 	1556 	3.1 	7.7 	.404 	1.2 	3.4 	.356 	1.9 	4.3 	.443 	1.3 	1.8 	.705 	0.5 	3.4 	4.0 	6.3 	2.4 	0.2 	3.0 	2.4 	8.7
403 	Eric Washington 	SG 	24 	DEN 	38 	6 	761 	3.5 	8.7 	.397 	1.8 	4.6 	.381 	1.7 	4.1 	.414 	1.0 	1.5 	.688 	1.7 	2.6 	4.2 	1.4 	1.2 	0.9 	1.6 	4.1 	9.7
404 	Jamie Watson 	SF 	26 	MIA 	3 	0 	18 	2.0 	4.0 	.500 	0.0 	0.0 	0.0	2.0 	4.0 	.500 	0.0 	0.0 	0.0	0.0 	2.0 	2.0 	2.0 	0.0 	0.0 	2.0 	2.0 	4.0
405 	Clarence Weatherspoon 	SF 	28 	MIA 	49 	3 	1040 	4.9 	9.1 	.534 	0.0 	0.0 	0.0	4.9 	9.1 	.534 	4.0 	5.0 	.804 	2.5 	5.9 	8.4 	1.2 	1.0 	0.6 	2.1 	3.7 	13.7
406 	Chris Webber 	PF 	25 	SAC 	42 	42 	1719 	7.9 	16.3 	.486 	0.1 	0.7 	.118 	7.8 	15.6 	.503 	1.7 	3.6 	.454 	3.1 	8.3 	11.4 	3.6 	1.3 	1.9 	3.1 	3.0 	17.6
407 	Bonzi Wells 	SF 	22 	POR 	7 	0 	35 	11.3 	20.6 	.550 	1.0 	3.1 	.333 	10.3 	17.5 	.588 	8.2 	18.5 	.444 	4.1 	5.1 	9.3 	3.1 	1.0 	1.0 	6.2 	5.1 	31.9
408 	Bill Wennington 	C 	35 	CHI 	38 	3 	451 	4.9 	14.2 	.348 	0.1 	0.1 	1.000 	4.9 	14.1 	.345 	1.4 	1.8 	.818 	1.6 	4.7 	6.3 	1.4 	1.0 	1.0 	1.4 	6.3 	11.4
409 	David Wesley 	PG 	28 	CHH 	50 	50 	1848 	4.7 	10.6 	.446 	1.2 	3.3 	.359 	3.5 	7.3 	.485 	3.1 	3.7 	.832 	0.4 	2.7 	3.1 	6.3 	1.9 	0.2 	2.8 	2.5 	13.8
410 	Doug West 	SG 	31 	VAN 	14 	2 	294 	3.8 	8.0 	.477 	0.0 	0.2 	.000 	3.8 	7.7 	.492 	2.3 	3.1 	.760 	0.6 	2.4 	3.1 	2.3 	2.0 	0.9 	1.5 	4.7 	9.9
411 	Mark West 	C 	38 	ATL 	49 	0 	499 	1.6 	4.3 	.373 	0.0 	0.0 	0.0	1.6 	4.3 	.373 	1.2 	3.2 	.356 	3.5 	5.5 	9.0 	0.9 	0.3 	1.6 	1.2 	5.8 	4.3
412 	DeJuan Wheat 	PG 	25 	VAN 	46 	0 	590 	4.5 	11.8 	.378 	1.3 	3.7 	.367 	3.1 	8.1 	.383 	2.4 	3.4 	.727 	0.7 	2.1 	2.7 	6.2 	1.6 	0.1 	2.9 	3.6 	12.7
413 	Tyson Wheeler 	PG 	23 	DEN 	1 	0 	3 	12.0 	12.0 	1.000 	12.0 	12.0 	1.000 	0.0 	0.0 	0.0	12.0 	24.0 	.500 	0.0 	0.0 	0.0 	24.0 	0.0 	0.0 	0.0 	12.0 	48.0
414 	Jahidi White 	PF 	22 	WAS 	20 	0 	191 	3.2 	6.0 	.531 	0.0 	0.0 	0.0	3.2 	6.0 	.531 	2.8 	6.6 	.429 	4.3 	6.6 	10.9 	0.2 	0.6 	2.1 	3.0 	7.4 	9.2
415 	Chris Whitney 	PG 	27 	WAS 	39 	1 	441 	5.2 	12.7 	.410 	2.6 	7.8 	.337 	2.6 	5.0 	.525 	2.2 	2.5 	.871 	0.7 	3.2 	3.8 	5.6 	1.5 	0.2 	2.9 	4.0 	15.3
416 	Dominique Wilkins* 	SF 	39 	ORL 	27 	2 	252 	7.1 	18.9 	.379 	0.7 	2.7 	.263 	6.4 	16.1 	.398 	4.1 	6.0 	.690 	4.3 	5.9 	10.1 	2.3 	0.6 	0.1 	3.3 	2.7 	19.1
