301 	Quincy Pondexter 	SG 	26 	MEM 	9 	0 	15.7 	0.9 	3.7 	.242 	0.6 	2.3 	.238 	0.3 	1.3 	.250 	1.0 	1.3 	.750 	0.3 	1.1 	1.4 	0.8 	0.1 	0.0 	0.2 	1.4 	3.3
302 	Otto Porter 	SF 	21 	WAS 	9 	0 	24.2 	3.3 	6.1 	.545 	0.4 	1.0 	.444 	2.9 	5.1 	.565 	1.4 	1.9 	.765 	0.8 	2.4 	3.2 	1.2 	1.0 	0.3 	0.7 	1.6 	8.6
303 	Dwight Powell 	F 	23 	BOS 	1 	0 	0.0 	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
304 	Phil Pressey 	PG 	23 	BOS 	4 	0 	10.3 	0.8 	3.5 	.214 	0.5 	2.8 	.182 	0.3 	0.8 	.333 	0.0 	0.0 	0.0	0.0 	1.0 	1.0 	2.5 	0.8 	0.3 	0.5 	0.8 	2.0
305 	A.J. Price 	PG 	28 	IND 	6 	0 	20.7 	4.8 	9.8 	.492 	1.5 	3.7 	.409 	3.3 	6.2 	.541 	1.8 	2.7 	.688 	0.2 	1.5 	1.7 	2.8 	0.5 	0.0 	1.3 	0.8 	13.0
306 	Ronnie Price 	PG 	31 	LAL 	9 	0 	22.1 	1.2 	4.7 	.262 	0.3 	2.2 	.150 	0.9 	2.4 	.364 	1.2 	1.4 	.846 	0.7 	1.7 	2.3 	4.4 	1.6 	0.0 	1.1 	3.0 	4.0
307 	Pablo Prigioni 	PG 	37 	NYK 	9 	0 	20.6 	1.8 	3.7 	.485 	1.1 	2.6 	.435 	0.7 	1.1 	.600 	0.4 	0.7 	.667 	0.3 	1.4 	1.8 	1.8 	1.3 	0.0 	1.2 	1.3 	5.1
308 	Tayshaun Prince 	SF 	34 	MEM 	6 	4 	20.3 	2.3 	6.3 	.368 	0.5 	1.3 	.375 	1.8 	5.0 	.367 	0.7 	1.0 	.667 	0.3 	1.8 	2.2 	0.7 	0.5 	0.0 	0.2 	0.8 	5.8
309 	Julius Randle 	PF 	20 	LAL 	1 	0 	14.0 	1.0 	3.0 	.333 	0.0 	0.0 	0.0	1.0 	3.0 	.333 	0.0 	2.0 	.000 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	1.0 	2.0
310 	Shavlik Randolph 	PF 	31 	PHO 	5 	0 	6.0 	0.2 	1.0 	.200 	0.0 	0.4 	.000 	0.2 	0.6 	.333 	0.2 	0.6 	.333 	0.6 	0.6 	1.2 	0.0 	0.0 	0.0 	0.2 	1.2 	0.6
311 	Zach Randolph 	PF 	33 	MEM 	10 	10 	33.0 	6.4 	13.8 	.464 	0.1 	0.1 	1.000 	6.3 	13.7 	.460 	3.8 	4.9 	.776 	3.9 	7.7 	11.6 	1.5 	1.0 	0.1 	1.5 	3.1 	16.7
312 	J.J. Redick 	SG 	30 	LAC 	8 	8 	30.3 	3.9 	9.5 	.408 	1.6 	5.4 	.302 	2.3 	4.1 	.545 	4.1 	4.6 	.892 	0.1 	2.0 	2.1 	1.8 	0.5 	0.0 	1.6 	1.4 	13.5
313 	Glen Rice 	SG 	24 	WAS 	5 	0 	8.6 	0.6 	3.0 	.200 	0.2 	1.4 	.143 	0.4 	1.6 	.250 	0.8 	1.2 	.667 	0.4 	0.4 	0.8 	0.4 	0.0 	0.0 	0.4 	2.2 	2.2
314 	Luke Ridnour 	PG 	33 	ORL 	10 	0 	20.0 	2.5 	5.4 	.463 	0.4 	1.4 	.286 	2.1 	4.0 	.525 	0.4 	0.5 	.800 	0.3 	2.2 	2.5 	3.1 	0.4 	0.0 	1.4 	2.3 	5.8
315 	Austin Rivers 	SG 	22 	NOP 	8 	0 	21.3 	3.4 	5.9 	.574 	0.6 	1.5 	.417 	2.8 	4.4 	.629 	1.0 	1.6 	.615 	0.1 	1.6 	1.8 	2.6 	0.6 	0.4 	1.0 	2.1 	8.4
316 	Andre Roberson 	SG 	23 	OKC 	4 	4 	29.8 	2.0 	3.5 	.571 	0.0 	0.8 	.000 	2.0 	2.8 	.727 	2.0 	2.5 	.800 	1.0 	5.0 	6.0 	2.8 	0.8 	0.8 	2.3 	3.8 	6.0
317 	Brian Roberts 	PG 	29 	CHO 	10 	0 	15.7 	1.9 	5.3 	.358 	0.6 	1.9 	.316 	1.3 	3.4 	.382 	1.1 	1.1 	1.000 	0.2 	0.7 	0.9 	2.8 	0.5 	0.0 	0.7 	0.9 	5.5
318 	Glenn Robinson 	F 	21 	MIN 	2 	0 	4.5 	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.5 	1.0 	.500 	0.5 	0.0 	0.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.5
319 	Nate Robinson 	PG 	30 	DEN 	9 	1 	14.2 	2.3 	6.2 	.375 	0.6 	2.4 	.227 	1.8 	3.8 	.471 	0.8 	1.0 	.778 	0.3 	0.6 	0.9 	1.7 	0.6 	0.0 	0.8 	1.8 	6.0
320 	Thomas Robinson 	PF 	23 	POR 	7 	0 	8.0 	0.7 	1.7 	.417 	0.0 	0.0 	0.0	0.7 	1.7 	.417 	0.1 	0.9 	.167 	1.0 	2.6 	3.6 	0.0 	0.4 	0.1 	0.6 	1.6 	1.6
321 	Rajon Rondo 	PG 	28 	BOS 	7 	7 	33.3 	4.4 	10.3 	.431 	0.7 	1.9 	.385 	3.7 	8.4 	.441 	0.6 	1.4 	.400 	1.6 	6.6 	8.1 	12.0 	1.9 	0.3 	3.6 	2.3 	10.1
322 	Derrick Rose 	PG 	26 	CHI 	5 	5 	28.0 	5.8 	13.4 	.433 	1.4 	4.8 	.292 	4.4 	8.6 	.512 	5.0 	6.0 	.833 	1.0 	1.8 	2.8 	5.4 	1.0 	0.0 	3.4 	1.4 	18.0
323 	Terrence Ross 	SF 	23 	TOR 	10 	10 	26.5 	3.9 	8.9 	.438 	2.0 	4.8 	.417 	1.9 	4.1 	.463 	1.0 	1.1 	.909 	0.4 	2.6 	3.0 	1.2 	0.7 	0.6 	1.0 	2.0 	10.8
324 	Ricky Rubio 	PG 	24 	MIN 	5 	5 	28.8 	4.0 	9.4 	.426 	0.2 	0.8 	.250 	3.8 	8.6 	.442 	1.2 	2.0 	.600 	1.2 	4.4 	5.6 	10.0 	1.2 	0.0 	3.0 	3.8 	9.4
325 	Damjan Rudez 	SF 	28 	IND 	11 	0 	19.9 	1.5 	3.9 	.395 	0.7 	2.5 	.286 	0.8 	1.4 	.600 	0.6 	1.0 	.636 	0.2 	0.7 	0.9 	0.8 	0.1 	0.3 	0.6 	1.5 	4.5
326 	Brandon Rush 	SG 	29 	GSW 	5 	0 	5.8 	0.4 	1.2 	.333 	0.0 	0.4 	.000 	0.4 	0.8 	.500 	0.0 	0.0 	0.0	0.0 	0.4 	0.4 	0.4 	0.0 	0.0 	0.8 	0.4 	0.8
327 	Robert Sacre 	C 	25 	LAL 	9 	0 	9.9 	1.8 	3.9 	.457 	0.0 	0.0 	0.0	1.8 	3.9 	.457 	0.9 	1.1 	.800 	0.6 	0.9 	1.4 	0.4 	0.3 	0.1 	0.7 	0.7 	4.4
328 	John Salmons 	SF 	35 	NOP 	4 	0 	7.5 	0.0 	0.8 	.000 	0.0 	0.5 	.000 	0.0 	0.3 	.000 	0.0 	0.0 	0.0	0.3 	0.5 	0.8 	0.5 	0.0 	0.0 	0.0 	1.0 	0.0
329 	JaKarr Sampson 	SF 	21 	PHI 	8 	2 	12.3 	0.9 	3.6 	.241 	0.1 	1.0 	.125 	0.8 	2.6 	.286 	0.4 	0.8 	.500 	0.3 	1.6 	1.9 	0.8 	0.1 	0.8 	0.5 	1.8 	2.3
330 	Larry Sanders 	C 	26 	MIL 	10 	10 	22.4 	2.8 	6.7 	.418 	0.0 	0.0 	0.0	2.8 	6.7 	.418 	0.6 	1.4 	.429 	2.9 	4.7 	7.6 	0.9 	1.5 	1.8 	1.3 	4.2 	6.2
331 	Dennis Schrö 	PG 	21 	ATL 	8 	0 	16.5 	2.9 	5.3 	.548 	0.1 	1.1 	.111 	2.8 	4.1 	.667 	2.4 	2.8 	.864 	0.3 	1.5 	1.8 	2.6 	1.3 	0.0 	1.3 	0.9 	8.3
332 	Luis Scola 	PF 	34 	IND 	11 	11 	23.1 	3.8 	7.2 	.532 	0.1 	0.1 	1.000 	3.7 	7.1 	.526 	0.5 	1.4 	.400 	1.5 	5.5 	7.1 	1.3 	0.6 	0.5 	1.8 	2.8 	8.3
333 	Mike Scott 	PF 	26 	ATL 	8 	0 	14.8 	3.4 	7.1 	.474 	1.5 	3.6 	.414 	1.9 	3.5 	.536 	1.0 	1.3 	.800 	0.3 	1.9 	2.1 	0.5 	0.1 	0.0 	0.9 	2.0 	9.3
334 	Thabo Sefolosha 	SF 	30 	ATL 	9 	3 	22.4 	2.2 	5.9 	.377 	0.1 	1.4 	.077 	2.1 	4.4 	.475 	1.4 	1.9 	.765 	1.0 	3.7 	4.7 	1.7 	1.0 	0.9 	0.9 	2.1 	6.0
335 	Kevin Seraphin 	C 	25 	WAS 	8 	0 	14.5 	2.8 	4.9 	.564 	0.0 	0.0 	0.0	2.8 	4.9 	.564 	0.6 	0.9 	.714 	0.5 	2.1 	2.6 	0.9 	0.0 	0.3 	1.3 	2.6 	6.1
336 	Ramon Sessions 	PG 	28 	SAC 	10 	1 	15.5 	1.4 	4.4 	.318 	0.3 	0.8 	.375 	1.1 	3.6 	.306 	2.5 	2.9 	.862 	0.2 	1.0 	1.2 	1.6 	0.4 	0.0 	1.3 	1.1 	5.6
337 	Iman Shumpert 	SG 	24 	NYK 	10 	10 	26.5 	4.7 	9.3 	.505 	1.6 	3.0 	.533 	3.1 	6.3 	.492 	1.4 	1.9 	.737 	0.7 	2.8 	3.5 	3.2 	0.7 	0.2 	1.5 	3.2 	12.4
338 	Alexey Shved 	SG 	26 	PHI 	7 	0 	17.9 	2.6 	7.7 	.333 	1.3 	3.7 	.346 	1.3 	4.0 	.321 	3.3 	3.9 	.852 	0.3 	0.7 	1.0 	3.4 	0.4 	0.0 	1.4 	1.3 	9.7
339 	Henry Sims 	C 	24 	PHI 	9 	7 	23.9 	3.6 	7.3 	.485 	0.1 	0.1 	1.000 	3.4 	7.2 	.477 	1.3 	1.9 	.706 	2.1 	3.7 	5.8 	1.7 	0.6 	0.6 	1.1 	1.9 	8.6
340 	Kyle Singler 	SF 	26 	DET 	10 	3 	23.9 	2.1 	5.3 	.396 	1.2 	3.0 	.400 	0.9 	2.3 	.391 	0.7 	0.8 	.875 	0.6 	1.8 	2.4 	0.6 	0.4 	0.4 	0.8 	2.4 	6.1
341 	Donald Sloan 	PG 	27 	IND 	11 	11 	32.5 	4.4 	11.2 	.390 	1.7 	4.5 	.380 	2.6 	6.6 	.397 	2.2 	2.6 	.828 	0.5 	3.8 	4.3 	5.0 	0.5 	0.0 	2.1 	1.6 	12.6
342 	Marcus Smart 	PG 	20 	BOS 	5 	0 	20.4 	2.2 	7.2 	.306 	1.2 	5.0 	.240 	1.0 	2.2 	.455 	1.2 	1.2 	1.000 	1.0 	1.6 	2.6 	1.2 	1.2 	0.4 	1.2 	2.0 	6.8
343 	Greg Smith 	PF 	24 	DAL 	7 	0 	5.1 	0.3 	0.6 	.500 	0.0 	0.0 	0.0	0.3 	0.6 	.500 	0.4 	0.6 	.750 	0.4 	0.4 	0.9 	0.1 	0.1 	0.0 	0.0 	1.0 	1.0
344 	Ish Smith 	PG 	26 	OKC 	4 	0 	6.8 	0.8 	2.5 	.300 	0.3 	0.8 	.333 	0.5 	1.8 	.286 	0.8 	0.8 	1.000 	0.5 	1.0 	1.5 	0.5 	0.3 	0.0 	0.3 	0.3 	2.5
345 	J.R. Smith 	SG 	29 	NYK 	10 	1 	27.1 	4.4 	9.5 	.463 	1.0 	3.4 	.294 	3.4 	6.1 	.557 	1.6 	2.1 	.762 	0.1 	2.8 	2.9 	3.7 	0.9 	0.2 	2.2 	2.2 	11.4
346 	Jason Smith 	C 	28 	NYK 	11 	3 	19.6 	3.5 	7.4 	.481 	0.0 	0.0 	0.0	3.5 	7.4 	.481 	0.7 	0.7 	1.000 	0.8 	1.8 	2.6 	1.0 	0.2 	0.2 	0.7 	2.5 	7.8
347 	Josh Smith 	PF 	29 	DET 	10 	10 	34.3 	5.7 	15.6 	.365 	0.4 	1.7 	.235 	5.3 	13.9 	.381 	2.0 	4.2 	.476 	2.3 	5.6 	7.9 	3.7 	1.0 	1.7 	2.2 	3.2 	13.8
348 	Russ Smith 	PG 	23 	NOP 	1 	0 	4.0 	0.0 	1.0 	.000 	0.0 	1.0 	.000 	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	2.0 	0.0
349 	Tony Snell 	SF 	23 	CHI 	8 	0 	11.1 	0.9 	2.5 	.350 	0.5 	1.3 	.400 	0.4 	1.3 	.300 	0.6 	0.6 	1.000 	0.4 	0.9 	1.3 	0.3 	0.1 	0.1 	0.3 	0.9 	2.9
350 	Marreese Speights 	PF 	27 	GSW 	9 	0 	13.0 	4.0 	6.3 	.632 	0.0 	0.1 	.000 	4.0 	6.2 	.643 	1.8 	2.1 	.842 	1.3 	3.0 	4.3 	0.4 	0.2 	0.6 	1.0 	2.1 	9.8
351 	Tiago Splitter 	C 	30 	SAS 	1 	1 	10.0 	2.0 	2.0 	1.000 	0.0 	0.0 	0.0	2.0 	2.0 	1.000 	1.0 	2.0 	.500 	0.0 	4.0 	4.0 	2.0 	1.0 	0.0 	1.0 	0.0 	5.0
352 	Nik Stauskas 	SG 	21 	SAC 	10 	0 	15.3 	1.1 	3.6 	.306 	0.6 	2.4 	.250 	0.5 	1.2 	.417 	0.1 	0.1 	1.000 	0.1 	0.5 	0.6 	0.8 	0.1 	0.3 	0.3 	1.6 	2.9
353 	Lance Stephenson 	SG 	24 	CHO 	10 	10 	34.7 	3.9 	10.4 	.375 	0.5 	2.0 	.250 	3.4 	8.4 	.405 	1.6 	2.2 	.727 	1.5 	8.0 	9.5 	5.1 	0.8 	0.1 	2.9 	2.1 	9.9
354 	Greg Stiemsma 	C 	29 	TOR 	3 	0 	9.0 	1.3 	1.3 	1.000 	0.0 	0.0 	0.0	1.3 	1.3 	1.000 	0.7 	0.7 	1.000 	1.3 	0.0 	1.3 	0.3 	0.3 	0.0 	0.7 	3.0 	3.3
355 	Amar'e Stoudemire 	PF 	32 	NYK 	10 	2 	23.3 	4.6 	9.4 	.489 	0.0 	0.0 	0.0	4.6 	9.4 	.489 	1.5 	2.3 	.652 	2.6 	5.1 	7.7 	1.0 	0.6 	0.5 	0.9 	3.1 	10.7
356 	Rodney Stuckey 	PG 	28 	IND 	4 	0 	13.3 	3.3 	8.0 	.406 	0.5 	1.3 	.400 	2.8 	6.8 	.407 	1.8 	2.5 	.700 	0.0 	1.3 	1.3 	2.5 	0.8 	0.0 	1.3 	0.8 	8.8
357 	Jared Sullinger 	PF 	22 	BOS 	8 	8 	30.8 	6.4 	13.1 	.486 	0.4 	2.5 	.150 	6.0 	10.6 	.565 	1.9 	2.3 	.833 	3.6 	5.3 	8.9 	3.3 	0.3 	0.9 	0.9 	2.5 	15.0
358 	Jeff Teague 	PG 	26 	ATL 	9 	9 	32.7 	5.1 	11.7 	.438 	0.6 	2.1 	.263 	4.6 	9.6 	.477 	4.2 	5.2 	.809 	0.3 	1.7 	2.0 	7.4 	1.4 	0.4 	3.4 	2.1 	15.0
359 	Mirza Teletovic 	PF 	29 	BRK 	9 	0 	23.3 	3.8 	8.2 	.459 	2.2 	5.4 	.408 	1.6 	2.8 	.560 	0.4 	0.4 	1.000 	1.2 	3.7 	4.9 	1.6 	0.2 	0.6 	1.1 	2.3 	10.2
360 	Sebastian Telfair 	PG 	29 	OKC 	11 	1 	22.4 	2.6 	8.4 	.315 	1.1 	4.1 	.267 	1.5 	4.3 	.362 	1.9 	2.7 	.700 	0.2 	2.0 	2.2 	3.3 	0.9 	0.0 	1.4 	2.0 	8.3
361 	Garrett Temple 	SG 	28 	WAS 	9 	9 	31.1 	2.8 	7.4 	.373 	1.7 	4.2 	.395 	1.1 	3.2 	.345 	1.9 	2.3 	.810 	0.8 	3.1 	3.9 	2.1 	1.4 	0.6 	1.0 	2.9 	9.1
362 	Jason Terry 	SG 	37 	HOU 	10 	0 	22.1 	2.4 	5.2 	.462 	2.0 	4.1 	.488 	0.4 	1.1 	.364 	0.8 	0.8 	1.000 	0.2 	0.8 	1.0 	1.0 	1.1 	0.4 	1.0 	1.5 	7.6
363 	Isaiah Thomas 	PG 	25 	PHO 	10 	0 	24.1 	5.1 	11.4 	.447 	1.3 	4.0 	.325 	3.8 	7.4 	.514 	5.2 	5.9 	.881 	0.7 	1.5 	2.2 	4.3 	0.7 	0.1 	1.8 	2.3 	16.7
364 	Lance Thomas 	SF 	26 	OKC 	11 	7 	27.5 	2.8 	7.6 	.369 	0.0 	0.0 	0.0	2.8 	7.6 	.369 	1.8 	2.5 	.714 	1.5 	2.9 	4.4 	1.5 	0.5 	0.0 	1.2 	1.4 	7.5
365 	Malcolm Thomas 	PF 	26 	PHI 	5 	0 	14.2 	2.0 	2.8 	.714 	0.0 	0.0 	0.0	2.0 	2.8 	.714 	0.4 	0.4 	1.000 	0.8 	3.8 	4.6 	0.8 	0.2 	0.2 	0.8 	1.6 	4.4
366 	Hollis Thompson 	SG 	23 	PHI 	9 	9 	30.2 	3.1 	8.0 	.389 	1.3 	3.8 	.353 	1.8 	4.2 	.421 	1.1 	1.8 	.625 	0.4 	2.6 	3.0 	1.2 	1.4 	0.6 	1.1 	2.9 	8.7
367 	Jason Thompson 	PF 	28 	SAC 	10 	10 	25.5 	1.5 	4.4 	.341 	0.0 	0.1 	.000 	1.5 	4.3 	.349 	0.2 	0.8 	.250 	1.4 	4.6 	6.0 	0.9 	0.6 	0.4 	1.3 	3.4 	3.2
368 	Klay Thompson 	SG 	24 	GSW 	9 	9 	33.2 	7.6 	16.2 	.466 	3.1 	6.7 	.467 	4.4 	9.6 	.465 	5.3 	6.0 	.889 	0.3 	2.9 	3.2 	3.3 	1.2 	0.9 	2.6 	1.8 	23.6
369 	Tristan Thompson 	PF 	23 	CLE 	8 	0 	24.1 	4.0 	7.9 	.508 	0.0 	0.0 	0.0	4.0 	7.9 	.508 	1.6 	2.1 	.765 	3.8 	2.5 	6.3 	0.5 	0.4 	0.6 	0.9 	1.6 	9.6
370 	Marcus Thornton 	SG 	27 	BOS 	7 	0 	14.4 	3.0 	6.3 	.477 	0.6 	1.7 	.333 	2.4 	4.6 	.531 	0.7 	1.0 	.714 	0.4 	0.9 	1.3 	0.4 	0.1 	0.3 	0.3 	0.9 	7.3
371 	Anthony Tolliver 	PF 	29 	PHO 	9 	0 	9.6 	0.7 	2.0 	.333 	0.6 	1.7 	.333 	0.1 	0.3 	.333 	0.2 	0.4 	.500 	0.3 	2.0 	2.3 	0.2 	0.0 	0.1 	0.6 	0.9 	2.1
372 	P.J. Tucker 	SF 	29 	PHO 	7 	0 	25.9 	2.4 	6.1 	.395 	1.1 	2.9 	.400 	1.3 	3.3 	.391 	0.6 	0.9 	.667 	0.9 	4.7 	5.6 	1.3 	1.1 	0.6 	1.1 	2.0 	6.6
373 	Ronny Turiaf 	F 	32 	MIN 	2 	0 	9.5 	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.5 	0.5 	1.0 	0.0 	0.0 	0.0 	0.0 	0.0
374 	Hedo Turkoglu 	SF 	35 	LAC 	5 	0 	5.0 	0.8 	0.8 	1.000 	0.4 	0.4 	1.000 	0.4 	0.4 	1.000 	0.0 	0.0 	0.0	0.2 	0.8 	1.0 	0.6 	0.4 	0.0 	0.4 	0.6 	2.0
375 	Evan Turner 	SG 	26 	BOS 	8 	1 	21.8 	3.5 	7.4 	.475 	0.1 	1.1 	.111 	3.4 	6.3 	.540 	1.3 	1.4 	.909 	0.4 	2.9 	3.3 	3.0 	0.6 	0.3 	2.1 	2.1 	8.4
376 	Ekpe Udoh 	PF 	27 	LAC 	2 	0 	2.5 	0.0 	0.5 	.000 	0.0 	0.0 	0.0	0.0 	0.5 	.000 	0.0 	0.0 	0.0	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	0.0
377 	Beno Udrih 	PG 	32 	MEM 	10 	0 	16.6 	3.1 	5.9 	.525 	0.3 	1.5 	.200 	2.8 	4.4 	.636 	0.4 	0.4 	1.000 	0.0 	1.4 	1.4 	2.3 	0.4 	0.0 	1.5 	1.6 	6.9
378 	Jonas Valanciunas 	C 	22 	TOR 	9 	9 	24.0 	3.7 	7.3 	.500 	0.0 	0.0 	0.0	3.7 	7.3 	.500 	3.4 	4.6 	.756 	2.7 	5.3 	8.0 	0.8 	0.1 	1.3 	1.4 	2.8 	10.8
379 	Anderson Varejao 	C 	32 	CLE 	8 	8 	26.6 	4.3 	7.1 	.596 	0.0 	0.1 	.000 	4.3 	7.0 	.607 	1.8 	2.1 	.824 	2.4 	3.6 	6.0 	2.0 	0.5 	0.9 	1.6 	2.1 	10.3
380 	Greivis Vasquez 	PG 	28 	TOR 	10 	0 	18.5 	2.9 	8.5 	.341 	0.9 	3.6 	.250 	2.0 	4.9 	.408 	1.4 	1.5 	.933 	0.2 	2.3 	2.5 	2.1 	0.7 	0.0 	1.3 	1.8 	8.1
381 	Charlie Villanueva 	PF 	30 	DAL 	6 	0 	4.3 	1.0 	2.2 	.462 	0.5 	1.3 	.375 	0.5 	0.8 	.600 	0.0 	0.0 	0.0	0.0 	0.8 	0.8 	0.0 	0.0 	0.0 	0.3 	0.7 	2.5
382 	Noah Vonleh 	F 	19 	CHO 	1 	0 	6.0 	0.0 	1.0 	.000 	0.0 	0.0 	0.0	0.0 	1.0 	.000 	0.0 	0.0 	0.0	0.0 	0.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0
383 	Nikola Vucevic 	C 	24 	ORL 	11 	11 	36.6 	8.1 	15.2 	.533 	0.2 	0.2 	1.000 	7.9 	15.0 	.527 	1.8 	2.5 	.714 	2.7 	8.8 	11.5 	2.6 	0.9 	1.3 	3.3 	3.4 	18.2
384 	Dwyane Wade 	SG 	33 	MIA 	8 	8 	32.4 	7.9 	15.5 	.508 	0.6 	1.4 	.455 	7.3 	14.1 	.513 	3.4 	4.9 	.692 	1.3 	2.3 	3.5 	6.4 	1.3 	0.6 	2.9 	1.5 	19.8
385 	Dion Waiters 	SG 	23 	CLE 	7 	3 	24.7 	3.6 	9.6 	.373 	0.7 	1.6 	.455 	2.9 	8.0 	.357 	1.6 	2.4 	.647 	0.4 	1.0 	1.4 	2.0 	1.3 	0.0 	1.3 	2.0 	9.4
386 	Kemba Walker 	PG 	24 	CHO 	10 	10 	33.5 	5.4 	13.8 	.391 	1.2 	4.0 	.300 	4.2 	9.8 	.429 	3.1 	4.5 	.689 	0.6 	3.6 	4.2 	4.6 	1.5 	0.4 	1.4 	1.7 	15.1
387 	John Wall 	PG 	24 	WAS 	9 	9 	35.6 	6.8 	15.8 	.430 	0.6 	2.2 	.250 	6.2 	13.6 	.459 	5.3 	6.9 	.774 	0.3 	3.6 	3.9 	9.1 	2.3 	0.4 	3.3 	2.3 	19.4
388 	Gerald Wallace 	SF 	32 	BOS 	4 	0 	7.3 	0.0 	0.5 	.000 	0.0 	0.0 	0.0	0.0 	0.5 	.000 	0.8 	1.0 	.750 	0.0 	0.8 	0.8 	0.0 	0.3 	0.0 	0.0 	0.3 	0.8
389 	T.J. Warren 	SF 	21 	PHO 	1 	0 	1.0 	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
390 	Travis Wear 	SF 	24 	NYK 	8 	0 	9.1 	0.8 	2.8 	.273 	0.0 	0.1 	.000 	0.8 	2.6 	.286 	0.5 	0.5 	1.000 	0.5 	0.6 	1.1 	0.5 	0.0 	0.1 	0.8 	1.0 	2.0
391 	Russell Westbrook 	PG 	26 	OKC 	2 	2 	20.5 	6.0 	14.5 	.414 	0.5 	1.5 	.333 	5.5 	13.0 	.423 	7.5 	8.0 	.938 	1.0 	0.5 	1.5 	5.0 	2.0 	0.0 	2.5 	2.5 	20.0
392 	Shayne Whittington 	PF 	23 	IND 	2 	0 	10.0 	1.0 	2.5 	.400 	0.5 	1.0 	.500 	0.5 	1.5 	.333 	0.0 	0.0 	0.0	0.5 	3.5 	4.0 	1.0 	0.0 	0.5 	0.5 	1.5 	2.5
393 	Andrew Wiggins 	SG 	19 	MIN 	9 	9 	26.9 	4.1 	8.9 	.463 	0.6 	1.0 	.556 	3.6 	7.9 	.451 	1.8 	2.9 	.615 	1.0 	2.3 	3.3 	0.8 	0.9 	0.4 	2.0 	2.6 	10.6
394 	Deron Williams 	PG 	30 	BRK 	9 	9 	37.0 	6.7 	13.9 	.480 	1.3 	3.8 	.353 	5.3 	10.1 	.527 	4.0 	4.4 	.900 	0.1 	2.7 	2.8 	6.4 	1.0 	0.3 	2.8 	2.6 	18.7
395 	Derrick Williams 	PF 	23 	SAC 	7 	0 	5.4 	0.4 	1.6 	.273 	0.0 	0.6 	.000 	0.4 	1.0 	.429 	0.7 	1.1 	.625 	0.3 	0.6 	0.9 	0.3 	0.3 	0.1 	0.4 	1.1 	1.6
396 	Louis Williams 	SG 	28 	TOR 	10 	0 	18.5 	3.3 	8.1 	.407 	0.9 	2.8 	.321 	2.4 	5.3 	.453 	2.8 	3.8 	.737 	0.4 	0.7 	1.1 	0.8 	1.1 	0.0 	1.1 	1.1 	10.3
397 	Marvin Williams 	PF 	28 	CHO 	10 	10 	25.4 	2.6 	5.6 	.464 	1.1 	3.2 	.344 	1.5 	2.4 	.625 	0.0 	0.0 	0.0	0.8 	2.7 	3.5 	1.3 	0.6 	0.1 	1.1 	1.6 	6.3
398 	Mo Williams 	PG 	32 	MIN 	9 	0 	22.1 	2.6 	7.6 	.338 	0.3 	2.1 	.158 	2.2 	5.4 	.408 	1.4 	1.8 	.813 	0.3 	1.2 	1.6 	4.7 	0.6 	0.4 	2.0 	2.6 	6.9
399 	Shawne Williams 	SF 	28 	MIA 	10 	10 	28.1 	4.2 	7.9 	.532 	2.6 	5.0 	.520 	1.6 	2.9 	.552 	1.0 	1.4 	.714 	1.2 	4.0 	5.2 	1.3 	0.5 	0.6 	0.3 	3.9 	12.0
400 	Jeff Withey 	C 	24 	NOP 	3 	0 	3.0 	0.3 	0.7 	.500 	0.0 	0.0 	0.0	0.3 	0.7 	.500 	0.0 	0.0 	0.0	0.0 	0.7 	0.7 	0.0 	0.0 	0.3 	0.0 	0.0 	0.7
401 	Nate Wolters 	PG 	23 	MIL 	4 	0 	15.0 	1.5 	3.5 	.429 	0.0 	0.5 	.000 	1.5 	3.0 	.500 	0.3 	0.8 	.333 	0.0 	1.8 	1.8 	1.0 	0.5 	0.0 	0.3 	0.8 	3.3
402 	Brandan Wright 	PF 	27 	DAL 	10 	0 	18.3 	4.1 	5.3 	.774 	0.0 	0.0 	0.0	4.1 	5.3 	.774 	1.5 	2.0 	.750 	1.7 	2.2 	3.9 	0.3 	0.3 	1.6 	0.3 	1.9 	9.7
403 	Dorell Wright 	SF 	29 	POR 	5 	0 	5.8 	0.6 	2.2 	.273 	0.4 	1.4 	.286 	0.2 	0.8 	.250 	0.2 	0.2 	1.000 	0.2 	0.8 	1.0 	0.8 	0.2 	0.2 	0.0 	1.0 	1.8
