313 	Dennis Scott 	SF 	24 	ORL 	54 	43 	1759 	6.7 	15.6 	.431 	2.2 	5.5 	.403 	4.5 	10.1 	.446 	1.9 	2.4 	.786 	0.8 	3.0 	3.8 	2.8 	1.2 	0.4 	2.1 	2.7 	17.6
314 	Malik Sealy 	SF 	22 	IND 	58 	2 	672 	7.3 	17.1 	.426 	0.4 	1.7 	.226 	6.9 	15.4 	.448 	2.7 	4.0 	.689 	3.2 	2.8 	6.0 	2.5 	1.9 	0.4 	3.1 	4.0 	17.7
315 	Rony Seikaly 	C 	27 	MIA 	72 	64 	2456 	6.1 	12.7 	.480 	0.0 	0.1 	.125 	6.1 	12.6 	.484 	5.8 	7.9 	.735 	3.8 	8.6 	12.4 	1.5 	0.6 	1.2 	3.0 	3.8 	18.1
316 	Brad Sellers 	PF 	30 	MIN 	54 	4 	533 	3.3 	8.8 	.377 	0.0 	0.1 	.000 	3.3 	8.7 	.380 	2.5 	2.6 	.949 	1.8 	3.8 	5.6 	3.1 	0.4 	0.7 	1.8 	2.7 	9.1
317 	Charles Shackleford 	C 	26 	PHI 	48 	0 	568 	5.1 	10.4 	.488 	0.0 	0.1 	.000 	5.1 	10.3 	.494 	2.0 	3.1 	.633 	4.1 	8.9 	13.0 	1.6 	0.8 	1.6 	2.3 	5.8 	12.1
318 	Brian Shaw 	PG 	26 	MIA 	68 	45 	1603 	4.4 	11.3 	.393 	1.0 	2.9 	.331 	3.5 	8.3 	.415 	1.4 	1.8 	.782 	1.6 	4.2 	5.8 	5.3 	1.1 	0.4 	2.2 	3.7 	11.2
319 	Lionel Simmons 	SF 	24 	SAC 	69 	68 	2502 	6.7 	15.2 	.444 	0.0 	0.2 	.091 	6.7 	15.0 	.447 	4.3 	5.2 	.819 	2.2 	4.9 	7.1 	4.5 	1.4 	0.5 	2.8 	2.8 	17.8
320 	Scott Skiles 	PG 	28 	ORL 	78 	78 	3086 	4.9 	10.4 	.467 	0.9 	2.7 	.340 	3.9 	7.7 	.512 	3.4 	3.8 	.892 	0.6 	2.8 	3.4 	8.6 	1.0 	0.0 	3.1 	2.8 	14.0
321 	Charles Smith 	SF 	27 	NYK 	81 	68 	2172 	5.9 	12.7 	.469 	0.0 	0.0 	.000 	5.9 	12.6 	.470 	4.8 	6.1 	.782 	2.8 	4.3 	7.2 	2.4 	0.8 	1.6 	2.6 	4.2 	16.6
322 	Chris Smith 	SG 	22 	MIN 	80 	6 	1266 	3.6 	8.2 	.433 	0.1 	0.4 	.143 	3.5 	7.8 	.447 	2.7 	3.4 	.792 	0.9 	1.8 	2.7 	5.6 	1.4 	0.5 	1.9 	2.7 	9.9
323 	Doug Smith 	PF 	23 	DAL 	61 	42 	1524 	6.8 	15.7 	.434 	0.0 	0.1 	.000 	6.8 	15.6 	.437 	1.3 	1.7 	.757 	2.3 	5.5 	7.7 	2.5 	1.1 	1.2 	2.7 	6.6 	15.0
324 	Kenny Smith 	PG 	27 	HOU 	82 	82 	2422 	5.8 	11.1 	.520 	1.4 	3.3 	.438 	4.3 	7.8 	.554 	2.9 	3.3 	.878 	0.4 	2.0 	2.4 	6.6 	1.2 	0.1 	2.4 	1.6 	15.8
325 	LaBradford Smith 	SG 	23 	WSB 	69 	33 	1546 	6.1 	13.3 	.458 	0.2 	0.5 	.348 	5.9 	12.7 	.463 	2.5 	3.0 	.858 	0.6 	1.9 	2.5 	4.3 	1.4 	0.2 	2.4 	4.1 	14.9
326 	Larry Smith 	PF 	35 	SAS 	66 	13 	833 	1.6 	3.8 	.437 	0.0 	0.0 	0.0	1.6 	3.8 	.437 	0.4 	1.0 	.409 	4.5 	7.1 	11.6 	1.2 	1.0 	0.7 	1.7 	5.7 	3.7
327 	Reggie Smith 	C 	22 	POR 	23 	0 	68 	5.3 	14.3 	.370 	0.0 	0.5 	.000 	5.3 	13.8 	.385 	1.6 	7.4 	.214 	7.9 	3.2 	11.1 	0.5 	2.1 	0.5 	2.1 	8.5 	12.2
328 	Steve Smith 	SG 	23 	MIA 	48 	43 	1610 	6.2 	13.8 	.451 	1.2 	3.0 	.402 	5.1 	10.9 	.464 	3.5 	4.4 	.787 	1.3 	3.2 	4.4 	6.0 	1.1 	0.4 	2.9 	3.3 	17.1
329 	Tony Smith 	SG 	24 	LAL 	55 	9 	752 	6.4 	13.2 	.484 	0.1 	0.5 	.182 	6.3 	12.6 	.496 	3.0 	3.9 	.756 	2.2 	2.0 	4.2 	3.0 	2.4 	0.3 	1.9 	3.4 	15.8
330 	Rik Smits 	C 	26 	IND 	81 	81 	2072 	8.6 	17.7 	.486 	0.0 	0.0 	0.0	8.6 	17.7 	.486 	2.9 	4.0 	.732 	2.2 	5.3 	7.5 	2.1 	0.5 	1.3 	2.6 	5.0 	20.1
331 	Andre Spencer 	SF 	28 	TOT 	20 	1 	422 	6.2 	13.9 	.448 	0.0 	0.2 	.000 	6.2 	13.7 	.453 	3.5 	4.6 	.759 	3.2 	3.7 	6.9 	2.0 	1.5 	0.6 	2.2 	5.5 	16.0
332 	Elmore Spencer 	C 	23 	LAC 	44 	4 	280 	5.7 	10.5 	.537 	0.0 	0.0 	0.0	5.7 	10.5 	.537 	2.1 	4.1 	.500 	2.2 	5.8 	8.0 	1.0 	1.0 	2.3 	3.3 	6.9 	13.4
333 	Felton Spencer 	C 	25 	MIN 	71 	48 	1296 	2.9 	6.3 	.465 	0.0 	0.0 	0.0	2.9 	6.3 	.465 	2.3 	3.5 	.654 	3.7 	5.3 	9.0 	0.5 	0.6 	1.8 	1.9 	6.8 	8.1
334 	Latrell Sprewell 	SG 	22 	GSW 	77 	69 	2741 	5.9 	12.7 	.464 	1.0 	2.6 	.369 	4.9 	10.1 	.488 	2.8 	3.7 	.746 	1.0 	2.5 	3.6 	3.9 	1.7 	0.7 	2.7 	2.2 	15.5
335 	John Starks 	SG 	27 	NYK 	80 	51 	2477 	7.5 	17.4 	.428 	1.6 	4.9 	.321 	5.9 	12.5 	.469 	3.8 	4.8 	.795 	0.8 	2.2 	3.0 	5.9 	1.3 	0.2 	2.5 	3.4 	20.3
336 	Barry Stevens 	SF 	30 	GSW 	2 	0 	6 	6.0 	12.0 	.500 	0.0 	0.0 	0.0	6.0 	12.0 	.500 	0.0 	0.0 	0.0	12.0 	0.0 	12.0 	0.0 	0.0 	0.0 	0.0 	6.0 	12.0
337 	Larry Stewart 	SF 	24 	WSB 	81 	8 	1823 	6.0 	11.1 	.543 	0.0 	0.0 	.000 	6.0 	11.1 	.544 	3.6 	5.0 	.727 	3.0 	4.5 	7.6 	2.9 	0.9 	0.6 	3.0 	3.8 	15.7
338 	Bryant Stith 	SG 	22 	DEN 	39 	12 	865 	5.2 	11.6 	.446 	0.0 	0.2 	.000 	5.2 	11.4 	.453 	4.1 	5.0 	.832 	1.6 	3.5 	5.2 	2.0 	1.0 	0.2 	1.8 	3.4 	14.4
339 	Alex Stivrins 	PF-SF 	30 	TOT 	19 	0 	76 	9.0 	18.5 	.487 	0.0 	0.9 	.000 	9.0 	17.5 	.514 	1.4 	1.9 	.750 	3.3 	5.7 	9.0 	1.4 	0.9 	0.9 	3.3 	5.2 	19.4
340 	John Stockton* 	PG 	30 	UTA 	82 	82 	2863 	5.5 	11.3 	.486 	0.9 	2.4 	.385 	4.6 	9.0 	.513 	3.7 	4.6 	.798 	0.8 	2.2 	3.0 	12.4 	2.5 	0.3 	3.3 	2.8 	15.6
341 	Rod Strickland 	SG 	26 	POR 	78 	35 	2474 	5.8 	11.9 	.485 	0.1 	0.4 	.133 	5.7 	11.4 	.499 	4.0 	5.5 	.717 	1.7 	3.2 	4.9 	8.1 	1.9 	0.3 	2.9 	2.2 	15.6
342 	Derek Strong 	PF 	24 	MIL 	23 	0 	339 	4.5 	9.8 	.457 	0.4 	0.8 	.500 	4.0 	8.9 	.452 	7.2 	9.0 	.800 	4.2 	8.0 	12.2 	1.5 	1.2 	0.1 	1.4 	2.1 	16.6
343 	Lamont Strothers 	SG 	24 	DAL 	9 	0 	138 	5.2 	15.9 	.328 	0.5 	3.4 	.154 	4.7 	12.5 	.375 	2.1 	2.6 	.800 	2.1 	1.6 	3.7 	3.4 	2.1 	0.0 	3.9 	3.4 	13.0
344 	Terry Teagle 	SG 	32 	HOU 	2 	0 	25 	2.9 	10.1 	.286 	0.0 	0.0 	0.0	2.9 	10.1 	.286 	1.4 	2.9 	.500 	0.0 	4.3 	4.3 	2.9 	0.0 	0.0 	1.4 	1.4 	7.2
345 	Isiah Thomas* 	PG 	31 	DET 	79 	79 	2922 	6.5 	15.5 	.418 	0.8 	2.4 	.308 	5.7 	13.1 	.439 	3.4 	4.6 	.737 	0.9 	2.0 	2.9 	8.3 	1.5 	0.2 	3.5 	2.7 	17.1
346 	LaSalle Thompson 	C 	31 	IND 	63 	0 	730 	5.1 	10.5 	.488 	0.0 	0.0 	.000 	5.1 	10.5 	.491 	1.4 	1.9 	.744 	2.7 	6.1 	8.8 	1.7 	1.4 	1.2 	2.3 	6.8 	11.7
347 	Otis Thorpe 	PF 	30 	HOU 	72 	69 	2357 	5.9 	10.5 	.558 	0.0 	0.0 	.000 	5.9 	10.5 	.560 	2.3 	3.9 	.598 	3.3 	5.7 	9.0 	2.8 	0.7 	0.3 	2.3 	3.6 	14.1
348 	Sedale Threatt 	PG 	31 	LAL 	82 	82 	2893 	6.5 	12.8 	.508 	0.2 	0.7 	.264 	6.3 	12.1 	.521 	2.2 	2.7 	.823 	0.6 	2.8 	3.4 	7.0 	1.8 	0.1 	2.2 	3.1 	15.4
349 	Wayman Tisdale 	PF 	28 	SAC 	76 	75 	2283 	8.6 	16.8 	.509 	0.0 	0.0 	.000 	8.6 	16.8 	.510 	2.8 	3.6 	.758 	2.0 	5.9 	7.9 	1.7 	0.8 	0.7 	1.8 	4.4 	19.9
350 	Tom Tolbert 	PF 	27 	ORL 	72 	61 	1838 	4.4 	8.9 	.498 	0.2 	0.5 	.321 	4.3 	8.3 	.509 	2.4 	3.3 	.726 	2.6 	5.5 	8.1 	1.8 	0.6 	0.4 	2.4 	3.8 	11.4
351 	Trent Tucker 	SG 	33 	CHI 	69 	0 	909 	5.7 	11.7 	.485 	2.1 	5.2 	.397 	3.6 	6.5 	.555 	0.7 	0.9 	.818 	0.6 	2.2 	2.8 	3.2 	1.0 	0.2 	0.7 	2.6 	14.1
352 	Jeff Turner 	PF 	30 	ORL 	75 	20 	1479 	5.6 	10.6 	.529 	0.2 	0.4 	.588 	5.4 	10.2 	.526 	1.4 	1.7 	.800 	1.8 	4.3 	6.1 	2.6 	0.5 	0.2 	1.6 	4.7 	12.9
353 	Kiki Vandeweghe 	SF 	34 	LAC 	41 	3 	494 	6.7 	14.8 	.453 	0.9 	2.7 	.324 	5.8 	12.1 	.482 	4.2 	4.8 	.879 	0.9 	2.6 	3.5 	1.8 	0.9 	0.5 	1.5 	3.3 	18.5
354 	Loy Vaught 	PF 	24 	LAC 	79 	4 	1653 	6.8 	13.4 	.508 	0.0 	0.1 	.250 	6.8 	13.3 	.510 	2.5 	3.4 	.748 	3.6 	7.1 	10.7 	1.2 	1.2 	0.8 	1.8 	3.7 	16.2
355 	Gundars Vetra 	SF 	25 	MIN 	13 	0 	89 	7.7 	16.2 	.475 	1.2 	1.2 	1.000 	6.5 	15.0 	.432 	1.6 	2.4 	.667 	1.6 	1.6 	3.2 	2.4 	0.8 	0.0 	0.8 	4.9 	18.2
356 	Darrell Walker 	PG-SG 	31 	TOT 	37 	2 	511 	2.4 	6.8 	.354 	0.0 	0.1 	.000 	2.4 	6.7 	.358 	0.8 	1.8 	.462 	1.5 	2.5 	4.1 	3.7 	2.3 	0.1 	1.8 	4.4 	5.6
357 	Duane Washington 	SG 	28 	LAC 	4 	0 	28 	0.0 	6.4 	.000 	0.0 	0.0 	0.0	0.0 	6.4 	.000 	0.0 	0.0 	0.0	0.0 	2.6 	2.6 	6.4 	1.3 	0.0 	2.6 	2.6 	0.0
358 	Clarence Weatherspoon 	SF 	22 	PHI 	82 	82 	2654 	6.7 	14.3 	.469 	0.0 	0.1 	.250 	6.7 	14.2 	.470 	3.9 	5.5 	.713 	2.4 	5.6 	8.0 	2.0 	1.2 	0.9 	2.4 	2.6 	17.4
359 	Marcus Webb 	PF 	22 	BOS 	9 	0 	51 	9.2 	17.6 	.520 	0.0 	0.7 	.000 	9.2 	16.9 	.542 	9.2 	14.8 	.619 	3.5 	3.5 	7.1 	1.4 	0.7 	1.4 	3.5 	7.8 	27.5
360 	Spud Webb 	PG 	29 	SAC 	69 	68 	2335 	5.3 	12.2 	.433 	0.6 	2.1 	.274 	4.7 	10.1 	.466 	4.3 	5.1 	.851 	0.7 	2.3 	3.0 	7.4 	1.6 	0.1 	3.0 	2.7 	15.4
361 	Robert Werdann 	C 	22 	DEN 	28 	0 	149 	4.3 	14.3 	.305 	0.0 	0.2 	.000 	4.3 	14.0 	.310 	4.1 	7.5 	.548 	5.6 	7.0 	12.6 	1.7 	1.4 	1.0 	2.9 	9.2 	12.8
362 	Doug West 	SG 	25 	MIN 	80 	80 	3104 	7.5 	14.5 	.517 	0.0 	0.3 	.087 	7.5 	14.2 	.525 	2.9 	3.4 	.841 	1.0 	1.8 	2.9 	2.7 	1.0 	0.2 	1.9 	3.2 	17.9
363 	Mark West 	C 	32 	PHO 	82 	82 	1558 	4.0 	6.6 	.614 	0.0 	0.0 	0.0	4.0 	6.6 	.614 	2.0 	3.8 	.518 	3.5 	7.0 	10.6 	0.7 	0.4 	2.4 	2.1 	5.6 	10.1
364 	Randy White 	PF 	25 	DAL 	64 	20 	1433 	5.9 	13.6 	.435 	0.3 	1.1 	.238 	5.7 	12.5 	.452 	3.5 	4.6 	.750 	3.9 	5.4 	9.3 	1.2 	1.6 	1.1 	2.7 	5.7 	15.5
365 	Morlon Wiley 	PG 	26 	TOT 	58 	15 	995 	3.5 	9.2 	.378 	2.0 	5.6 	.351 	1.5 	3.6 	.420 	0.6 	0.9 	.654 	1.0 	2.2 	3.3 	6.5 	2.4 	0.1 	2.9 	4.6 	9.5
366 	Dominique Wilkins* 	SF 	33 	ATL 	71 	70 	2647 	10.1 	21.5 	.468 	1.6 	4.3 	.380 	8.4 	17.2 	.490 	7.1 	8.5 	.828 	2.5 	4.0 	6.6 	3.1 	1.0 	0.4 	2.5 	1.6 	28.8
367 	Eddie Lee Wilkins 	PF 	30 	PHI 	26 	0 	192 	10.3 	18.2 	.567 	0.0 	0.4 	.000 	10.3 	17.8 	.579 	9.0 	14.6 	.615 	2.6 	4.9 	7.5 	0.4 	1.3 	0.2 	3.2 	6.4 	29.6
368 	Gerald Wilkins 	SF 	29 	CLE 	80 	35 	2079 	6.3 	13.8 	.453 	0.3 	1.0 	.276 	6.0 	12.8 	.467 	2.6 	3.1 	.840 	1.3 	2.4 	3.7 	3.2 	1.4 	0.3 	1.6 	2.7 	15.4
369 	Buck Williams 	PF 	32 	POR 	82 	82 	2498 	3.9 	7.6 	.511 	0.0 	0.0 	.000 	3.9 	7.6 	.512 	2.0 	3.1 	.645 	3.3 	6.6 	9.9 	1.1 	1.2 	0.9 	1.5 	3.9 	9.8
370 	Corey Williams 	PG 	22 	CHI 	35 	0 	242 	4.6 	12.6 	.365 	0.1 	0.4 	.333 	4.5 	12.2 	.366 	2.7 	3.3 	.818 	2.8 	1.8 	4.6 	3.4 	0.6 	0.3 	1.6 	3.6 	12.0
371 	Herb Williams 	C 	34 	NYK 	55 	0 	571 	4.5 	11.0 	.411 	0.0 	0.0 	0.0	4.5 	11.0 	.411 	0.9 	1.3 	.667 	2.8 	6.4 	9.2 	1.2 	1.3 	1.8 	1.4 	4.9 	10.0
372 	Hot Rod Williams 	C 	30 	CLE 	67 	13 	2055 	4.6 	9.8 	.470 	0.0 	0.0 	0.0	4.6 	9.8 	.470 	3.7 	5.2 	.716 	2.2 	5.0 	7.3 	2.7 	0.8 	1.8 	2.0 	3.0 	12.9
373 	Jayson Williams 	PF 	24 	NJN 	12 	2 	139 	5.4 	11.9 	.457 	0.0 	0.0 	0.0	5.4 	11.9 	.457 	1.8 	4.7 	.389 	5.7 	4.9 	10.6 	0.0 	1.0 	1.0 	2.1 	6.2 	12.7
374 	John Williams 	SF 	26 	LAC 	74 	8 	1638 	4.5 	10.5 	.430 	0.3 	1.2 	.226 	4.2 	9.3 	.455 	1.5 	2.8 	.543 	1.9 	5.0 	6.9 	3.1 	1.8 	0.5 	1.7 	4.1 	10.8
375 	Kenny Williams 	SF 	23 	IND 	57 	0 	844 	6.4 	12.0 	.532 	0.0 	0.1 	.000 	6.4 	11.9 	.538 	2.0 	2.9 	.706 	4.4 	5.4 	9.7 	1.6 	0.9 	1.9 	1.2 	3.7 	14.8
376 	Lorenzo Williams 	PF-C 	23 	TOT 	27 	7 	179 	3.4 	7.2 	.472 	0.0 	0.0 	0.0	3.4 	7.2 	.472 	0.4 	1.4 	.286 	3.4 	7.6 	11.1 	1.0 	1.0 	3.4 	1.6 	5.8 	7.2
377 	Micheal Williams 	PG 	26 	MIN 	76 	76 	2661 	4.8 	10.7 	.446 	0.4 	1.4 	.243 	4.4 	9.3 	.478 	5.7 	6.3 	.907 	1.1 	2.6 	3.7 	8.9 	2.2 	0.3 	3.1 	3.6 	15.6
378 	Reggie Williams 	SF 	28 	DEN 	79 	79 	2722 	7.1 	15.4 	.458 	0.4 	1.6 	.270 	6.6 	13.8 	.480 	3.1 	3.9 	.804 	1.7 	3.9 	5.7 	3.9 	1.7 	1.0 	2.6 	3.8 	17.7
379 	Scott Williams 	PF 	24 	CHI 	71 	5 	1369 	4.4 	9.4 	.466 	0.0 	0.2 	.000 	4.4 	9.2 	.476 	2.4 	3.3 	.714 	4.4 	7.4 	11.9 	1.8 	1.4 	1.7 	1.9 	6.0 	11.1
380 	Walt Williams 	SF 	22 	SAC 	59 	26 	1673 	7.7 	17.7 	.435 	1.3 	4.1 	.319 	6.4 	13.6 	.470 	4.8 	6.5 	.742 	2.5 	3.2 	5.7 	3.8 	1.4 	0.6 	3.9 	4.5 	21.5
381 	Kevin Willis 	PF 	30 	ATL 	80 	80 	2878 	7.7 	15.2 	.506 	0.1 	0.4 	.241 	7.6 	14.9 	.512 	2.5 	3.8 	.653 	4.2 	8.7 	12.9 	2.1 	0.9 	0.5 	2.7 	3.3 	17.9
382 	Kennard Winchester 	SG 	26 	HOU 	39 	0 	340 	6.5 	14.7 	.439 	0.4 	2.0 	.211 	6.0 	12.7 	.475 	1.8 	2.3 	.773 	1.8 	3.4 	5.2 	1.4 	1.1 	1.1 	1.6 	4.2 	15.1
383 	David Wingate 	SF 	29 	CHH 	72 	55 	1471 	4.4 	8.2 	.536 	0.0 	0.1 	.167 	4.4 	8.1 	.542 	1.9 	2.6 	.738 	1.2 	3.1 	4.3 	4.5 	1.6 	0.2 	2.2 	3.3 	10.8
384 	Joe Wolf 	C 	28 	TOT 	23 	0 	165 	4.4 	9.6 	.455 	0.0 	0.2 	.000 	4.4 	9.4 	.465 	2.8 	3.5 	.813 	3.1 	7.4 	10.5 	1.1 	1.5 	0.2 	1.5 	5.2 	11.6
385 	David Wood 	PF 	28 	SAS 	64 	2 	598 	3.1 	7.0 	.444 	0.3 	1.3 	.238 	2.8 	5.8 	.490 	2.8 	3.3 	.836 	2.3 	3.6 	5.8 	2.0 	0.8 	0.7 	1.7 	5.6 	9.3
386 	Randy Woods 	PG 	22 	LAC 	41 	1 	174 	4.8 	13.7 	.348 	0.6 	2.9 	.214 	4.1 	10.8 	.385 	3.9 	5.4 	.731 	1.2 	1.7 	2.9 	8.3 	2.9 	0.2 	3.3 	5.4 	14.1
387 	Orlando Woolridge 	SF 	33 	TOT 	58 	47 	1555 	6.7 	13.9 	.482 	0.0 	0.2 	.000 	6.7 	13.7 	.490 	2.8 	4.1 	.678 	2.0 	2.3 	4.3 	2.7 	0.6 	0.6 	1.8 	2.8 	16.2
388 	James Worthy* 	SF 	31 	LAL 	82 	69 	2359 	7.8 	17.4 	.447 	0.5 	1.7 	.270 	7.3 	15.7 	.466 	2.6 	3.2 	.810 	1.1 	2.7 	3.8 	4.2 	1.4 	0.4 	2.1 	1.3 	18.6
389 	Howard Wright 	PF 	25 	ORL 	4 	0 	10 	14.4 	18.0 	.800 	0.0 	0.0 	0.0	14.4 	18.0 	.800 	0.0 	7.2 	.000 	3.6 	3.6 	7.2 	0.0 	0.0 	0.0 	0.0 	0.0 	28.8
390 	Danny Young 	PG 	30 	DET 	65 	2 	836 	3.0 	7.2 	.413 	0.9 	2.9 	.324 	2.0 	4.3 	.475 	1.2 	1.4 	.875 	0.6 	1.5 	2.0 	5.1 	1.3 	0.2 	1.3 	1.6 	8.1
