209 	Jim Jackson 	SF 	34 	TOT 	64 	27 	1987 	4.5 	10.5 	.426 	2.2 	5.3 	.414 	2.3 	5.2 	.439 	1.0 	1.1 	.931 	0.6 	4.3 	4.9 	3.3 	0.6 	0.1 	2.1 	2.8 	12.2
210 	Luke Jackson 	SF 	23 	CLE 	10 	0 	43 	8.4 	22.6 	.370 	3.3 	5.0 	.667 	5.0 	17.6 	.286 	4.2 	5.0 	.833 	1.7 	3.3 	5.0 	2.5 	0.0 	0.0 	1.7 	3.3 	24.3
211 	Marc Jackson 	C 	30 	PHI 	81 	23 	1976 	6.2 	13.3 	.465 	0.0 	0.0 	.000 	6.2 	13.3 	.466 	5.3 	6.4 	.828 	3.4 	4.0 	7.4 	1.5 	0.6 	0.3 	2.4 	3.1 	17.7
212 	Stephen Jackson 	SF 	26 	IND 	51 	49 	1806 	6.6 	16.3 	.403 	2.1 	5.7 	.360 	4.5 	10.6 	.426 	3.8 	4.6 	.830 	0.9 	4.1 	5.0 	2.4 	1.3 	0.3 	2.5 	3.1 	19.0
213 	Casey Jacobsen 	SG-SF 	23 	TOT 	84 	1 	1798 	3.3 	8.2 	.404 	1.3 	3.5 	.373 	2.0 	4.6 	.429 	3.0 	3.8 	.786 	0.7 	2.6 	3.3 	2.3 	0.7 	0.2 	1.4 	2.1 	11.0
214 	Jerome James 	C 	29 	SEA 	80 	80 	1330 	4.7 	9.3 	.509 	0.0 	0.1 	.000 	4.7 	9.2 	.512 	1.3 	1.8 	.723 	2.2 	4.3 	6.5 	0.5 	0.6 	3.0 	2.4 	7.6 	10.7
215 	LeBron James 	SF 	20 	CLE 	80 	80 	3388 	8.4 	17.9 	.472 	1.1 	3.3 	.351 	7.3 	14.6 	.499 	5.1 	6.8 	.750 	1.2 	5.1 	6.2 	6.1 	1.9 	0.6 	2.8 	1.6 	23.1
216 	Mike James 	PG 	29 	TOT 	74 	5 	1859 	6.4 	14.5 	.441 	1.9 	5.0 	.386 	4.5 	9.5 	.470 	2.1 	2.8 	.752 	0.7 	3.4 	4.0 	5.1 	1.3 	0.1 	2.1 	3.4 	16.9
217 	Antawn Jamison 	PF 	28 	WAS 	68 	68 	2605 	7.2 	16.4 	.437 	1.0 	2.9 	.341 	6.2 	13.6 	.457 	3.1 	4.1 	.760 	2.2 	5.0 	7.2 	2.1 	0.8 	0.2 	1.6 	2.1 	18.4
218 	Marko Jaric 	PG 	26 	LAC 	50 	41 	1656 	4.1 	9.9 	.414 	1.2 	3.3 	.371 	2.9 	6.7 	.435 	1.3 	1.8 	.720 	0.4 	3.1 	3.5 	6.6 	1.8 	0.4 	2.1 	2.3 	10.7
219 	Al Jefferson 	PF 	20 	BOS 	71 	1 	1051 	6.7 	12.6 	.528 	0.0 	0.1 	.000 	6.7 	12.5 	.533 	2.9 	4.6 	.630 	4.1 	6.6 	10.7 	0.8 	0.8 	1.9 	2.3 	6.7 	16.3
220 	Richard Jefferson 	SF 	24 	NJN 	33 	33 	1355 	6.3 	15.0 	.422 	0.8 	2.4 	.337 	5.5 	12.6 	.438 	6.0 	7.1 	.844 	1.3 	5.1 	6.4 	3.5 	0.9 	0.5 	3.5 	2.9 	19.5
221 	Jared Jeffries 	SF 	23 	WAS 	77 	71 	2007 	3.6 	7.8 	.468 	0.3 	0.9 	.314 	3.4 	6.9 	.488 	1.8 	3.1 	.584 	2.7 	4.0 	6.7 	2.7 	1.2 	0.6 	2.0 	3.7 	9.4
222 	Horace Jenkins 	PG 	30 	DET 	15 	0 	104 	5.2 	15.6 	.333 	0.0 	3.1 	.000 	5.2 	12.5 	.417 	4.2 	4.5 	.923 	1.0 	2.1 	3.1 	3.1 	1.7 	0.3 	2.4 	2.1 	14.5
223 	Britton Johnsen 	SF 	25 	IND 	6 	1 	87 	2.5 	9.1 	.273 	0.0 	1.7 	.000 	2.5 	7.4 	.333 	0.0 	0.0 	0.0	2.1 	2.1 	4.1 	1.7 	0.4 	0.0 	1.2 	4.1 	5.0
224 	Anthony Johnson 	PG 	30 	IND 	63 	36 	1747 	4.2 	9.4 	.445 	0.8 	2.2 	.380 	3.3 	7.2 	.466 	1.8 	2.3 	.752 	0.7 	3.0 	3.7 	6.2 	1.2 	0.3 	2.0 	3.0 	11.0
225 	DerMarr Johnson 	SG 	24 	DEN 	71 	40 	1232 	5.4 	10.8 	.499 	1.5 	4.3 	.358 	3.9 	6.5 	.592 	2.3 	3.0 	.792 	1.3 	3.2 	4.4 	2.2 	1.3 	0.5 	1.9 	4.1 	14.7
226 	Ervin Johnson 	C 	37 	MIN 	46 	23 	410 	2.5 	4.7 	.519 	0.1 	0.1 	1.000 	2.4 	4.7 	.509 	1.4 	2.2 	.640 	3.8 	6.1 	9.9 	0.5 	0.6 	1.1 	1.6 	7.6 	6.4
227 	Joe Johnson 	SF 	23 	PHO 	82 	82 	3240 	6.0 	13.1 	.461 	2.0 	4.1 	.478 	4.1 	9.0 	.454 	1.5 	2.0 	.750 	1.3 	3.4 	4.7 	3.2 	0.9 	0.3 	1.6 	1.9 	15.6
228 	Linton Johnson 	SF 	24 	SAS 	2 	0 	15 	0.0 	4.8 	.000 	0.0 	2.4 	.000 	0.0 	2.4 	.000 	0.0 	0.0 	0.0	0.0 	7.2 	7.2 	0.0 	2.4 	0.0 	2.4 	2.4 	0.0
229 	Dahntay Jones 	SG 	24 	MEM 	52 	7 	649 	4.6 	10.5 	.437 	1.3 	3.3 	.383 	3.3 	7.2 	.462 	2.4 	3.6 	.688 	0.6 	3.2 	3.8 	1.2 	0.7 	0.6 	1.6 	4.5 	12.9
230 	Damon Jones 	PG 	28 	MIA 	82 	66 	2576 	4.6 	10.1 	.456 	3.1 	7.3 	.432 	1.5 	2.9 	.517 	1.0 	1.2 	.791 	0.2 	3.0 	3.2 	4.9 	0.6 	0.1 	1.4 	1.7 	13.3
231 	Eddie Jones 	SF 	33 	MIA 	80 	80 	2839 	4.5 	10.4 	.428 	1.8 	4.8 	.372 	2.7 	5.6 	.477 	2.2 	2.7 	.806 	0.5 	4.7 	5.1 	2.7 	1.1 	0.5 	1.3 	3.2 	12.9
232 	Fred Jones 	SG 	25 	IND 	77 	14 	2268 	4.4 	10.3 	.425 	1.4 	3.6 	.380 	3.0 	6.6 	.450 	2.8 	3.3 	.850 	0.5 	3.3 	3.8 	3.1 	1.0 	0.5 	1.8 	2.7 	12.9
233 	James Jones 	SF 	24 	IND 	75 	24 	1330 	3.4 	8.6 	.396 	1.8 	4.5 	.398 	1.6 	4.1 	.395 	1.4 	1.7 	.855 	1.1 	3.7 	4.7 	1.5 	0.8 	0.8 	1.2 	3.3 	10.0
234 	Jumaine Jones 	SF 	25 	LAL 	76 	23 	1830 	4.1 	9.6 	.432 	2.0 	5.1 	.391 	2.1 	4.4 	.480 	1.1 	1.5 	.733 	2.1 	5.7 	7.8 	1.3 	0.9 	0.5 	1.0 	3.2 	11.4
235 	Mark Jones 	SF 	29 	ORL 	10 	0 	116 	2.8 	9.6 	.290 	0.0 	1.2 	.000 	2.8 	8.4 	.333 	1.6 	3.1 	.500 	1.9 	2.2 	4.0 	1.9 	1.6 	0.6 	0.9 	5.0 	7.1
236 	Chris Kaman 	C 	22 	LAC 	63 	50 	1632 	5.4 	10.9 	.497 	0.0 	0.0 	.000 	5.4 	10.9 	.498 	1.8 	2.7 	.661 	3.0 	6.4 	9.3 	1.6 	0.6 	1.5 	2.5 	4.0 	12.6
237 	Jason Kapono 	SF 	23 	CHA 	81 	14 	1491 	6.5 	16.2 	.401 	1.9 	4.7 	.412 	4.6 	11.5 	.396 	1.7 	2.1 	.824 	0.8 	3.2 	4.0 	1.5 	1.0 	0.1 	1.1 	3.2 	16.6
238 	Mario Kasun 	C 	24 	ORL 	45 	0 	356 	4.8 	9.9 	.480 	0.0 	0.1 	.000 	4.8 	9.8 	.485 	2.4 	4.3 	.558 	5.3 	7.7 	12.9 	0.8 	0.8 	1.3 	2.6 	8.7 	11.9
239 	Viktor Khryapa 	SF 	22 	POR 	32 	5 	523 	3.7 	8.5 	.435 	0.3 	0.8 	.364 	3.4 	7.8 	.442 	1.6 	2.9 	.548 	1.9 	5.5 	7.4 	1.7 	1.4 	1.2 	2.3 	5.5 	9.3
240 	Jason Kidd 	PG 	31 	NJN 	66 	65 	2435 	5.0 	12.6 	.398 	1.9 	5.3 	.360 	3.1 	7.3 	.425 	2.1 	2.8 	.740 	1.4 	5.8 	7.2 	8.1 	1.8 	0.1 	2.5 	1.6 	14.1
241 	Andrei Kirilenko 	PF 	23 	UTA 	41 	37 	1349 	5.5 	11.2 	.493 	0.6 	2.1 	.299 	4.9 	9.2 	.536 	5.4 	6.9 	.784 	2.4 	4.4 	6.8 	3.5 	1.8 	3.6 	2.4 	2.7 	17.1
242 	Kerry Kittles 	SG 	30 	LAC 	11 	0 	243 	4.1 	10.8 	.384 	1.0 	3.1 	.333 	3.1 	7.7 	.404 	0.9 	1.5 	.600 	0.1 	4.6 	4.7 	3.0 	1.2 	0.4 	1.0 	1.8 	10.2
243 	Brandin Knight 	PG 	23 	HOU 	1 	0 	3 	0.0 	12.0 	.000 	0.0 	0.0 	0.0	0.0 	12.0 	.000 	0.0 	0.0 	0.0	0.0 	0.0 	0.0 	12.0 	0.0 	0.0 	0.0 	0.0 	0.0
244 	Brevin Knight 	PG 	29 	CHA 	66 	61 	1944 	4.6 	10.9 	.422 	0.1 	0.4 	.150 	4.5 	10.5 	.432 	3.1 	3.6 	.852 	0.4 	2.8 	3.1 	10.9 	2.4 	0.1 	2.7 	3.6 	12.3
245 	Kyle Korver 	SF 	23 	PHI 	82 	57 	2667 	4.3 	10.2 	.418 	3.1 	7.5 	.405 	1.2 	2.7 	.453 	1.1 	1.3 	.854 	0.5 	4.6 	5.1 	2.5 	1.4 	0.4 	1.4 	3.6 	12.7
246 	Nenad Krstic 	PF 	21 	NJN 	75 	57 	1965 	5.1 	10.4 	.493 	0.0 	0.0 	.000 	5.1 	10.4 	.495 	3.4 	4.7 	.725 	2.9 	4.4 	7.3 	1.4 	0.6 	1.2 	2.1 	5.1 	13.7
247 	Toni Kukoc 	SF 	36 	MIL 	53 	6 	1099 	3.4 	8.4 	.410 	1.4 	3.8 	.362 	2.1 	4.6 	.450 	1.4 	2.0 	.721 	1.0 	4.2 	5.2 	5.2 	1.3 	0.4 	2.1 	2.3 	9.7
248 	Ibo Kutluay 	SG 	30 	SEA 	5 	0 	12 	0.0 	3.0 	.000 	0.0 	0.0 	0.0	0.0 	3.0 	.000 	0.0 	0.0 	0.0	0.0 	3.0 	3.0 	0.0 	0.0 	0.0 	6.0 	3.0 	0.0
249 	Christian Laettner 	PF 	35 	MIA 	49 	0 	739 	5.2 	9.0 	.582 	0.0 	0.3 	.143 	5.2 	8.6 	.599 	2.2 	2.9 	.763 	1.8 	4.6 	6.4 	2.0 	1.6 	0.7 	1.4 	3.8 	12.7
250 	Raef LaFrentz 	PF 	28 	BOS 	80 	80 	2196 	5.6 	11.3 	.496 	1.3 	3.7 	.364 	4.2 	7.6 	.559 	2.0 	2.4 	.811 	2.5 	6.5 	9.1 	1.6 	0.7 	1.6 	1.1 	4.3 	14.5
251 	Maciej Lampe 	C 	19 	TOT 	37 	0 	380 	4.6 	12.5 	.371 	0.2 	0.4 	.500 	4.5 	12.1 	.367 	1.4 	2.1 	.682 	2.3 	6.2 	8.4 	1.0 	0.5 	0.7 	1.6 	4.8 	10.9
252 	Voshon Lenard 	SG 	31 	DEN 	3 	1 	54 	6.7 	17.3 	.385 	2.7 	8.0 	.333 	4.0 	9.3 	.429 	3.3 	5.3 	.625 	0.0 	4.0 	4.0 	4.0 	0.7 	0.0 	1.3 	1.3 	19.3
253 	Rashard Lewis 	SF 	25 	SEA 	71 	71 	2697 	7.1 	15.4 	.462 	2.3 	5.8 	.400 	4.8 	9.6 	.499 	2.9 	3.8 	.777 	1.5 	3.7 	5.2 	1.3 	1.0 	0.8 	1.6 	2.1 	19.4
254 	Randy Livingston 	PG 	29 	UTA 	17 	4 	227 	3.5 	8.2 	.423 	0.8 	1.3 	.625 	2.7 	7.0 	.386 	2.4 	2.7 	.882 	0.5 	1.4 	1.9 	7.1 	1.9 	0.3 	2.2 	4.4 	10.1
255 	Shaun Livingston 	PG 	19 	LAC 	30 	15 	814 	3.9 	9.5 	.414 	0.0 	0.1 	.000 	3.9 	9.4 	.418 	1.9 	2.6 	.746 	1.0 	3.0 	3.9 	6.7 	1.4 	0.5 	3.3 	3.6 	9.8
256 	Raul Lopez 	PG 	24 	UTA 	31 	15 	518 	4.0 	9.4 	.422 	1.4 	3.1 	.444 	2.6 	6.3 	.411 	1.9 	2.3 	.818 	0.5 	2.2 	2.7 	8.5 	1.5 	0.2 	3.3 	5.4 	11.2
257 	Tyronn Lue 	PG 	27 	TOT 	70 	49 	2007 	5.3 	11.7 	.451 	1.0 	2.8 	.355 	4.3 	9.0 	.481 	2.5 	3.0 	.861 	0.3 	2.4 	2.7 	5.8 	0.6 	0.0 	1.9 	3.0 	14.1
258 	George Lynch 	SF 	34 	NOH 	44 	27 	933 	2.6 	7.3 	.360 	0.4 	1.4 	.297 	2.2 	5.9 	.375 	0.7 	0.9 	.739 	2.1 	4.6 	6.7 	3.4 	1.2 	0.5 	2.2 	3.2 	6.3
259 	Mark Madsen 	C 	29 	MIN 	41 	14 	601 	2.0 	4.0 	.515 	0.0 	0.0 	0.0	2.0 	4.0 	.515 	1.2 	2.4 	.500 	3.8 	3.9 	7.7 	1.1 	0.4 	0.8 	1.4 	6.2 	5.3
260 	Corey Maggette 	SG 	25 	LAC 	66 	60 	2436 	6.3 	14.6 	.431 	0.8 	2.5 	.304 	5.5 	12.1 	.457 	8.3 	9.7 	.857 	1.0 	4.8 	5.8 	3.3 	1.0 	0.1 	2.9 	2.8 	21.6
261 	Jamaal Magloire 	C 	26 	NOH 	23 	22 	703 	5.0 	11.6 	.432 	0.0 	0.0 	0.0	5.0 	11.6 	.432 	3.8 	6.3 	.602 	4.0 	6.5 	10.5 	1.5 	0.4 	1.2 	3.0 	3.8 	13.8
262 	Stephon Marbury 	PG 	27 	NYK 	82 	82 	3281 	6.6 	14.4 	.462 	1.3 	3.6 	.354 	5.4 	10.8 	.497 	5.0 	6.0 	.834 	0.5 	2.2 	2.7 	7.3 	1.3 	0.1 	2.6 	2.0 	19.5
263 	Shawn Marion 	PF 	26 	PHO 	81 	81 	3146 	7.0 	14.8 	.476 	1.3 	3.9 	.334 	5.7 	10.8 	.526 	2.6 	3.1 	.833 	2.7 	7.8 	10.5 	1.8 	1.9 	1.4 	1.4 	2.3 	18.0
264 	Sean Marks 	PF 	29 	SAS 	23 	0 	244 	4.0 	11.8 	.338 	0.0 	0.4 	.000 	4.0 	11.4 	.351 	3.2 	4.1 	.786 	2.7 	5.6 	8.3 	1.2 	0.4 	1.6 	2.1 	4.3 	11.2
265 	Donyell Marshall 	PF 	31 	TOR 	65 	2 	1645 	5.7 	13.0 	.443 	3.3 	7.9 	.416 	2.4 	5.0 	.485 	1.6 	2.0 	.791 	2.1 	7.3 	9.4 	1.8 	1.2 	1.0 	0.9 	3.0 	16.3
266 	Darrick Martin 	PG 	33 	LAC 	11 	0 	190 	3.0 	9.5 	.320 	0.9 	3.4 	.278 	2.1 	6.1 	.344 	0.9 	1.5 	.625 	0.6 	1.3 	1.9 	5.3 	1.1 	0.0 	1.1 	3.6 	8.0
267 	Kenyon Martin 	PF 	27 	DEN 	70 	67 	2272 	7.0 	14.4 	.490 	0.0 	0.2 	.000 	7.0 	14.2 	.496 	3.2 	4.9 	.646 	2.3 	5.8 	8.1 	2.7 	1.6 	1.2 	2.4 	3.6 	17.2
268 	Kevin Martin 	PG 	21 	SAC 	45 	0 	455 	3.6 	9.3 	.385 	0.4 	2.0 	.200 	3.2 	7.3 	.435 	2.8 	4.4 	.655 	2.3 	2.3 	4.6 	1.7 	1.3 	0.2 	1.9 	2.8 	10.4
269 	Desmond Mason 	SF 	27 	MIL 	80 	71 	2893 	5.9 	13.4 	.443 	0.0 	0.1 	.125 	5.9 	13.3 	.445 	5.2 	6.5 	.802 	1.1 	2.8 	3.9 	2.7 	0.7 	0.3 	2.0 	2.5 	17.1
270 	Tony Massenburg 	PF 	37 	SAS 	61 	6 	699 	3.8 	9.4 	.407 	0.0 	0.0 	0.0	3.8 	9.4 	.407 	2.5 	3.2 	.762 	2.8 	5.6 	8.4 	0.7 	0.9 	1.0 	2.1 	6.3 	10.1
271 	Walter McCarty 	PF 	30 	TOT 	72 	0 	906 	3.8 	9.3 	.404 	2.2 	6.2 	.355 	1.6 	3.2 	.500 	0.6 	1.2 	.517 	1.2 	4.3 	5.5 	1.5 	1.0 	0.6 	1.4 	5.7 	10.3
272 	Jelani McCoy 	C 	27 	ATL 	10 	0 	88 	2.9 	5.3 	.538 	0.0 	0.0 	0.0	2.9 	5.3 	.538 	0.4 	2.0 	.200 	2.9 	5.7 	8.6 	0.0 	1.2 	3.3 	2.5 	9.8 	6.1
273 	Antonio McDyess 	PF 	30 	DET 	77 	8 	1797 	6.2 	12.0 	.513 	0.0 	0.0 	.000 	6.2 	12.0 	.514 	2.5 	3.8 	.656 	3.5 	6.1 	9.7 	1.4 	0.9 	1.0 	1.9 	4.1 	14.8
274 	Tracy McGrady 	SF 	25 	HOU 	78 	78 	3182 	8.1 	18.8 	.431 	1.6 	4.9 	.326 	6.5 	13.9 	.468 	4.9 	6.3 	.774 	0.8 	4.7 	5.5 	5.1 	1.5 	0.6 	2.3 	1.9 	22.7
275 	Jeff McInnis 	PG 	30 	CLE 	76 	69 	2651 	5.1 	12.4 	.412 	1.2 	3.6 	.345 	3.9 	8.8 	.439 	1.8 	2.2 	.813 	0.4 	1.7 	2.1 	5.3 	0.8 	0.0 	1.6 	2.4 	13.2
276 	Aaron McKie 	SG 	32 	PHI 	68 	3 	1118 	2.0 	4.6 	.430 	0.6 	2.0 	.323 	1.3 	2.6 	.513 	0.3 	0.5 	.625 	0.6 	4.9 	5.5 	3.3 	1.5 	0.5 	1.0 	3.7 	4.9
277 	Keith McLeod 	PG 	25 	UTA 	53 	47 	1382 	3.7 	10.6 	.350 	0.5 	1.9 	.250 	3.3 	8.8 	.372 	2.9 	3.8 	.767 	0.5 	2.4 	2.9 	6.1 	1.6 	0.3 	2.6 	3.6 	10.8
278 	Stanislav Medvedenko 	PF 	25 	LAL 	43 	4 	423 	6.0 	13.3 	.455 	0.0 	0.1 	.000 	6.0 	13.2 	.458 	2.0 	2.4 	.821 	2.6 	4.1 	6.7 	1.1 	0.8 	0.2 	1.1 	5.4 	14.0
279 	Ron Mercer 	SF 	28 	NJN 	18 	3 	390 	6.0 	14.6 	.411 	0.0 	0.3 	.000 	6.0 	14.3 	.419 	0.6 	0.9 	.700 	0.8 	2.9 	3.7 	1.8 	1.5 	0.2 	1.3 	1.8 	12.6
280 	Chris Mihm 	C 	25 	LAL 	75 	75 	1870 	5.4 	10.6 	.507 	0.0 	0.0 	.000 	5.4 	10.6 	.509 	3.4 	5.0 	.678 	3.8 	5.9 	9.7 	1.0 	0.3 	2.1 	2.1 	4.6 	14.1
281 	Darius Miles 	SF 	23 	POR 	63 	22 	1699 	7.1 	14.8 	.482 	0.2 	0.5 	.348 	6.9 	14.3 	.487 	2.7 	4.6 	.600 	1.5 	4.8 	6.3 	2.7 	1.6 	1.7 	3.3 	4.0 	17.1
282 	Darko Milicic 	C 	19 	DET 	37 	2 	254 	3.5 	10.8 	.329 	0.0 	0.0 	0.0	3.5 	10.8 	.329 	2.4 	3.4 	.708 	0.4 	5.7 	6.1 	1.0 	0.3 	2.4 	2.3 	4.4 	9.5
283 	Andre Miller 	PG 	28 	DEN 	82 	82 	2852 	5.4 	11.3 	.477 	0.1 	0.5 	.154 	5.3 	10.8 	.492 	3.2 	3.8 	.838 	1.3 	3.0 	4.3 	7.2 	1.5 	0.1 	2.8 	2.6 	14.0
284 	Anthony Miller 	PF 	33 	ATL 	2 	0 	9 	8.0 	12.0 	.667 	0.0 	0.0 	0.0	8.0 	12.0 	.667 	0.0 	0.0 	0.0	0.0 	4.0 	4.0 	4.0 	4.0 	0.0 	4.0 	8.0 	16.0
285 	Brad Miller 	C 	28 	SAC 	56 	56 	2089 	5.5 	10.5 	.524 	0.1 	0.3 	.263 	5.4 	10.2 	.532 	4.0 	4.9 	.812 	2.4 	6.6 	9.0 	3.8 	1.2 	1.2 	1.4 	3.1 	15.1
286 	Mike Miller 	SF 	24 	MEM 	76 	51 	2278 	6.1 	12.1 	.505 	2.2 	5.1 	.433 	3.9 	7.0 	.558 	1.7 	2.4 	.720 	0.6 	4.2 	4.7 	3.5 	0.9 	0.4 	2.0 	3.1 	16.2
287 	Reggie Miller* 	SG 	39 	IND 	66 	66 	2105 	5.4 	12.3 	.437 	1.6 	5.1 	.322 	3.7 	7.2 	.518 	4.3 	4.6 	.933 	0.3 	2.4 	2.7 	2.5 	0.9 	0.1 	1.3 	1.9 	16.7
288 	Yao Ming 	C 	24 	HOU 	80 	80 	2447 	7.9 	14.3 	.552 	0.0 	0.0 	0.0	7.9 	14.3 	.552 	5.7 	7.3 	.783 	3.1 	6.8 	9.8 	0.9 	0.5 	2.4 	2.9 	4.4 	21.6
289 	Cuttino Mobley 	SG 	29 	TOT 	66 	64 	2388 	6.2 	14.1 	.438 	2.3 	5.2 	.439 	3.9 	8.9 	.437 	2.5 	3.1 	.820 	0.7 	2.8 	3.5 	2.8 	1.1 	0.5 	2.0 	2.3 	17.1
290 	Nazr Mohammed 	C 	27 	TOT 	77 	59 	1933 	5.4 	11.2 	.480 	0.0 	0.0 	.000 	5.4 	11.2 	.481 	2.8 	4.2 	.674 	4.6 	6.3 	10.9 	0.6 	1.1 	1.6 	2.0 	4.4 	13.6
291 	Jerome Moiso 	C-PF 	26 	TOT 	20 	1 	120 	2.7 	5.4 	.500 	0.0 	0.3 	.000 	2.7 	5.1 	.529 	3.0 	3.9 	.769 	3.0 	8.1 	11.1 	0.3 	0.9 	1.8 	2.1 	3.9 	8.4
292 	Mikki Moore 	PF 	29 	LAC 	74 	4 	1178 	4.4 	8.8 	.502 	0.0 	0.2 	.200 	4.4 	8.6 	.507 	3.3 	4.2 	.787 	3.0 	4.6 	7.5 	1.4 	0.6 	1.0 	1.9 	5.3 	12.1
293 	Alonzo Mourning 	C-PF 	34 	TOT 	37 	17 	702 	5.1 	10.9 	.472 	0.0 	0.0 	0.0	5.1 	10.9 	.472 	4.2 	7.2 	.582 	2.7 	7.4 	10.2 	0.9 	0.4 	3.8 	2.9 	4.2 	14.5
294 	Troy Murphy 	PF 	24 	GSW 	70 	69 	2375 	5.9 	14.4 	.414 	0.9 	2.2 	.399 	5.0 	12.1 	.417 	3.5 	4.8 	.730 	3.8 	7.7 	11.5 	1.5 	0.8 	0.5 	1.6 	2.9 	16.3
295 	Lamond Murray 	SF 	31 	TOR 	62 	1 	918 	5.2 	12.2 	.426 	1.8 	4.1 	.438 	3.4 	8.0 	.420 	2.4 	3.1 	.763 	1.7 	4.7 	6.4 	1.8 	1.3 	0.6 	2.1 	3.3 	14.5
296 	Ronald Murray 	SG 	25 	SEA 	49 	6 	883 	5.3 	14.8 	.361 	1.0 	3.9 	.253 	4.4 	10.9 	.399 	2.4 	3.3 	.738 	0.6 	3.4 	4.0 	2.7 	1.2 	0.4 	2.3 	2.4 	14.1
297 	Dikembe Mutombo 	C 	38 	HOU 	80 	2 	1212 	3.2 	6.4 	.498 	0.0 	0.0 	0.0	3.2 	6.4 	.498 	3.1 	4.2 	.741 	4.5 	8.2 	12.7 	0.3 	0.5 	3.0 	1.5 	4.0 	9.6
298 	Mamadou N'Diaye 	C 	29 	LAC 	11 	0 	72 	4.0 	10.0 	.400 	0.0 	0.5 	.000 	4.0 	9.5 	.421 	2.0 	3.5 	.571 	4.5 	4.5 	9.0 	0.5 	0.5 	2.5 	0.0 	10.0 	10.0
299 	Bostjan Nachbar 	PF-SF 	24 	TOT 	71 	6 	1341 	4.3 	11.0 	.392 	2.0 	5.3 	.383 	2.3 	5.8 	.400 	2.6 	3.1 	.829 	0.6 	4.2 	4.9 	2.0 	0.8 	0.4 	2.0 	4.9 	13.3
300 	Lee Nailon 	SF 	29 	NOH 	68 	51 	2017 	7.4 	15.5 	.478 	0.0 	0.0 	.000 	7.4 	15.5 	.479 	2.4 	2.9 	.806 	2.3 	3.0 	5.3 	1.9 	0.6 	0.3 	2.0 	3.4 	17.2
301 	Eduardo Najera 	PF 	28 	TOT 	68 	4 	1185 	4.4 	9.8 	.450 	0.2 	0.6 	.286 	4.2 	9.1 	.462 	1.8 	2.8 	.637 	3.1 	4.3 	7.4 	2.0 	1.2 	0.7 	1.9 	4.5 	10.8
302 	Steve Nash 	PG 	30 	PHO 	75 	75 	2573 	6.0 	12.0 	.502 	1.3 	3.1 	.431 	4.7 	8.9 	.526 	3.0 	3.3 	.887 	0.8 	2.7 	3.5 	12.0 	1.0 	0.1 	3.4 	1.9 	16.3
303 	Jameer Nelson 	PG 	22 	ORL 	79 	21 	1612 	6.4 	14.0 	.455 	1.0 	3.1 	.312 	5.4 	10.9 	.497 	1.6 	2.4 	.682 	1.2 	3.1 	4.3 	5.3 	1.7 	0.1 	2.6 	4.4 	15.4
304 	Rasho Nesterovic 	C 	28 	SAS 	70 	70 	1785 	4.0 	8.7 	.460 	0.0 	0.0 	0.0	4.0 	8.7 	.460 	0.3 	0.6 	.467 	3.7 	5.5 	9.3 	1.4 	0.6 	2.4 	1.5 	4.2 	8.3
305 	Ira Newble 	SG 	30 	CLE 	74 	69 	1832 	3.6 	8.3 	.429 	0.4 	1.0 	.358 	3.2 	7.3 	.439 	1.1 	1.4 	.797 	1.5 	2.8 	4.3 	1.8 	1.0 	0.4 	1.2 	2.8 	8.6
306 	Andres Nocioni 	SF 	25 	CHI 	81 	38 	1892 	4.6 	11.4 	.401 	0.5 	1.8 	.258 	4.1 	9.6 	.429 	3.2 	4.2 	.766 	1.3 	6.0 	7.3 	2.3 	0.7 	0.6 	2.6 	4.0 	12.9
307 	Moochie Norris 	PG 	31 	TOT 	38 	0 	360 	3.5 	10.9 	.321 	0.0 	1.2 	.000 	3.5 	9.7 	.361 	2.0 	2.4 	.833 	1.0 	3.6 	4.6 	3.9 	1.8 	0.2 	2.7 	4.4 	9.0
308 	Dirk Nowitzki 	PF 	26 	DAL 	78 	78 	3020 	7.9 	17.2 	.459 	1.1 	2.7 	.399 	6.8 	14.5 	.470 	7.3 	8.4 	.869 	1.1 	7.9 	9.0 	2.9 	1.2 	1.4 	2.1 	2.6 	24.2
309 	Jermaine O'Neal 	PF 	26 	IND 	44 	41 	1530 	9.1 	20.1 	.452 	0.0 	0.1 	.167 	9.1 	20.0 	.454 	6.9 	9.2 	.754 	2.0 	7.1 	9.1 	1.9 	0.6 	2.1 	3.1 	4.1 	25.1
310 	Shaquille O'Neal 	C 	32 	MIA 	73 	73 	2492 	9.5 	15.8 	.601 	0.0 	0.0 	0.0	9.5 	15.8 	.601 	5.1 	11.1 	.461 	3.7 	7.3 	11.0 	2.9 	0.5 	2.5 	2.9 	3.8 	24.1
311 	Lamar Odom 	PF 	25 	LAL 	64 	64 	2320 	5.7 	12.0 	.473 	0.6 	1.8 	.308 	5.1 	10.2 	.502 	3.2 	4.6 	.695 	2.1 	8.1 	10.1 	3.7 	0.7 	1.0 	2.5 	3.3 	15.1
312 	Emeka Okafor 	PF 	22 	CHA 	73 	73 	2600 	6.2 	13.9 	.447 	0.0 	0.0 	.000 	6.2 	13.9 	.447 	2.9 	4.7 	.609 	3.8 	7.2 	11.0 	0.9 	0.9 	1.7 	1.7 	3.0 	15.3
