241 	Donyell Marshall 	SF 	27 	UTA 	81 	2326 	19.9 	.568 	.527 	.322 	.151 	9.4 	20.6 	15.1 	10.1 	2.0 	2.7 	11.7 	21.7 	112 	100 	5.1 	3.3 	8.5 	.174
242 	Darrick Martin 	PG 	29 	SAC 	31 	176 	17.0 	.563 	.474 	.461 	.355 	1.3 	8.3 	4.9 	12.9 	2.0 	0.0 	9.9 	25.4 	113 	103 	0.5 	0.2 	0.7 	.182
243 	Kenyon Martin 	PF 	23 	NJN 	68 	2272 	13.4 	.472 	.446 	.247 	.014 	6.7 	19.0 	12.7 	10.4 	1.8 	3.7 	13.8 	19.9 	93 	102 	-0.4 	2.5 	2.1 	.044
244 	Jamal Mashburn 	SF 	28 	CHH 	76 	2989 	17.5 	.493 	.450 	.262 	.208 	3.5 	18.4 	11.0 	26.8 	1.5 	0.3 	12.0 	27.1 	101 	100 	3.1 	4.2 	7.3 	.118
245 	Anthony Mason 	PF 	34 	MIA 	80 	3254 	17.4 	.555 	.482 	.497 	.000 	6.2 	21.9 	14.1 	14.2 	1.4 	0.6 	13.3 	20.0 	109 	98 	6.0 	5.6 	11.6 	.171
246 	Desmond Mason 	SF 	23 	SEA 	78 	1522 	10.5 	.483 	.451 	.207 	.153 	5.5 	13.3 	9.4 	6.5 	1.3 	1.0 	10.0 	15.8 	101 	107 	1.0 	0.8 	1.7 	.055
247 	Tony Massenburg 	PF 	33 	VAN 	52 	823 	9.6 	.507 	.462 	.352 	.000 	10.5 	18.6 	14.6 	1.8 	0.6 	2.4 	17.3 	15.4 	96 	105 	0.1 	0.6 	0.7 	.041
248 	Vernon Maxwell 	PG 	35 	TOT 	43 	660 	6.7 	.424 	.404 	.143 	.498 	0.7 	10.3 	5.6 	11.6 	1.7 	0.3 	12.9 	18.7 	86 	103 	-0.6 	0.7 	0.0 	.003
249 	Walter McCarty 	PF 	26 	BOS 	60 	478 	9.2 	.474 	.433 	.222 	.444 	5.6 	14.5 	9.9 	13.5 	1.5 	1.1 	12.6 	15.0 	101 	105 	0.3 	0.4 	0.7 	.067
250 	Dan McClintock 	C 	23 	DEN 	6 	58 	9.9 	.446 	.500 	.278 	.000 	18.5 	13.3 	15.9 	2.9 	0.0 	2.4 	12.9 	17.8 	94 	109 	0.0 	0.0 	0.0 	.007
251 	George McCloud 	SF 	33 	DEN 	76 	2007 	12.9 	.496 	.440 	.276 	.357 	2.9 	9.3 	6.1 	22.1 	1.4 	0.9 	13.7 	18.9 	103 	109 	2.0 	0.6 	2.6 	.062
252 	Jelani McCoy 	C 	23 	SEA 	70 	1143 	11.1 	.520 	.523 	.352 	.000 	9.3 	15.9 	12.6 	7.7 	0.8 	3.1 	19.7 	15.0 	97 	106 	0.3 	0.8 	1.1 	.045
253 	Antonio McDyess 	PF 	26 	DEN 	70 	2555 	22.0 	.538 	.495 	.373 	.000 	10.1 	26.1 	18.0 	10.8 	0.9 	2.7 	10.7 	26.5 	107 	103 	5.2 	2.6 	7.8 	.146
254 	Tracy McGrady 	SG 	21 	ORL 	77 	3087 	24.9 	.521 	.474 	.340 	.096 	6.7 	14.3 	10.4 	22.8 	1.9 	2.8 	9.1 	31.2 	109 	101 	8.3 	3.9 	12.2 	.189
255 	Jim McIlvaine 	C 	28 	NJN 	18 	193 	6.2 	.421 	.357 	.429 	.000 	4.6 	16.5 	10.4 	3.2 	1.9 	5.8 	21.3 	9.9 	81 	101 	-0.2 	0.2 	0.1 	.015
256 	Jeff McInnis 	PG 	26 	LAC 	81 	2831 	15.6 	.521 	.491 	.173 	.154 	1.7 	7.0 	4.4 	27.7 	1.4 	0.2 	10.1 	18.2 	112 	108 	5.8 	1.1 	6.9 	.117
257 	Derrick McKey 	SF 	34 	IND 	66 	987 	8.3 	.490 	.456 	.199 	.147 	5.8 	14.1 	10.1 	11.6 	2.6 	0.9 	24.1 	9.2 	97 	101 	0.1 	1.3 	1.4 	.070
258 	Aaron McKie 	SG 	28 	PHI 	76 	2394 	15.1 	.549 	.511 	.272 	.238 	1.6 	12.9 	7.3 	26.7 	2.3 	0.2 	20.3 	18.9 	103 	100 	2.3 	3.5 	5.9 	.118
259 	Roshown McLeod 	SF 	25 	TOT 	35 	922 	10.5 	.475 	.440 	.154 	.066 	4.6 	10.0 	7.3 	11.0 	1.3 	0.6 	14.1 	20.0 	94 	107 	-0.1 	0.5 	0.4 	.019
260 	Paul McPherson 	PG 	22 	TOT 	55 	595 	13.6 	.542 	.509 	.269 	.056 	7.0 	7.6 	7.3 	11.6 	2.2 	0.5 	16.3 	21.0 	100 	105 	0.4 	0.5 	0.9 	.074
261 	Stanislav Medvedenko 	PF 	21 	LAL 	7 	39 	21.8 	.528 	.500 	.480 	.040 	2.9 	22.9 	13.0 	10.8 	1.3 	1.8 	9.0 	38.2 	102 	102 	0.1 	0.0 	0.1 	.126
262 	Ron Mercer 	SG 	24 	CHI 	61 	2535 	14.8 	.492 	.452 	.203 	.041 	3.2 	8.0 	5.5 	16.2 	1.7 	0.8 	9.6 	24.8 	99 	110 	1.5 	0.4 	1.8 	.035
263 	Chris Mihm 	C 	21 	CLE 	59 	1166 	12.6 	.500 	.442 	.322 	.003 	10.6 	17.3 	13.9 	2.4 	0.9 	3.3 	15.2 	20.4 	97 	105 	0.3 	1.0 	1.3 	.053
264 	Darius Miles 	SF 	19 	LAC 	81 	2133 	14.7 	.518 	.506 	.378 	.030 	7.0 	18.3 	12.8 	8.1 	1.3 	4.1 	16.7 	19.1 	97 	102 	0.5 	2.6 	3.0 	.068
265 	Andre Miller 	PG 	24 	CLE 	82 	2848 	20.1 	.541 	.461 	.450 	.064 	3.8 	10.8 	7.3 	40.5 	2.2 	0.7 	18.1 	23.2 	109 	106 	6.1 	1.9 	8.0 	.136
266 	Anthony Miller 	PF 	29 	TOT 	4 	11 	0.9 	.500 	.500 	.000 	.000 	0.0 	20.4 	10.1 	0.0 	0.0 	0.0 	33.3 	12.2 	62 	106 	0.0 	0.0 	0.0 	-0.082
267 	Brad Miller 	C 	24 	CHI 	57 	1434 	16.4 	.520 	.437 	.585 	.013 	11.5 	23.7 	17.3 	13.1 	1.2 	2.0 	13.1 	18.1 	109 	105 	2.3 	1.1 	3.4 	.114
268 	Mike Miller 	SF 	20 	ORL 	82 	2390 	13.2 	.541 	.523 	.151 	.431 	3.0 	12.4 	7.6 	9.7 	1.1 	0.6 	9.7 	18.5 	108 	105 	3.3 	1.9 	5.3 	.106
269 	Reggie Miller 	SG 	35 	IND 	81 	3181 	17.3 	.574 	.512 	.296 	.395 	1.4 	8.5 	5.1 	15.0 	1.4 	0.3 	9.1 	21.5 	115 	106 	8.1 	2.2 	10.3 	.155
270 	Chris Mills 	SF 	31 	GSW 	15 	493 	9.6 	.435 	.390 	.188 	.131 	4.8 	16.2 	10.0 	6.1 	0.9 	0.7 	8.8 	19.4 	94 	109 	0.0 	0.1 	0.1 	.007
271 	Terry Mills 	PF 	33 	IND 	14 	113 	1.1 	.368 	.368 	.000 	.500 	4.1 	16.5 	10.5 	7.2 	1.4 	0.6 	22.7 	18.2 	67 	102 	-0.4 	0.1 	-0.2 	-0.096
272 	Sam Mitchell 	SF 	37 	MIN 	82 	983 	8.2 	.455 	.424 	.190 	.149 	3.2 	11.2 	7.1 	8.6 	1.4 	0.7 	10.3 	16.1 	95 	106 	0.0 	0.6 	0.6 	.030
273 	Cuttino Mobley 	SG 	25 	HOU 	79 	3002 	17.7 	.541 	.471 	.390 	.208 	3.3 	11.8 	7.7 	11.5 	1.5 	0.6 	10.4 	24.3 	109 	106 	6.2 	2.0 	8.2 	.130
274 	Nazr Mohammed 	C 	23 	TOT 	58 	912 	19.2 	.520 	.477 	.341 	.003 	14.1 	23.6 	18.8 	3.9 	1.7 	2.8 	13.1 	24.0 	103 	99 	1.1 	1.4 	2.5 	.129
275 	Jerome Moiso 	C 	22 	BOS 	24 	135 	3.2 	.422 	.400 	.867 	.033 	9.9 	27.1 	18.1 	3.6 	1.2 	2.3 	30.3 	20.0 	70 	101 	-0.4 	0.2 	-0.3 	-0.096
276 	Eric Montross 	C 	29 	TOT 	54 	649 	5.4 	.396 	.406 	.225 	.000 	8.5 	20.5 	14.4 	4.5 	0.9 	2.8 	21.3 	12.9 	79 	101 	-0.9 	0.9 	0.0 	-0.001
277 	Mikki Moore 	C 	25 	DET 	81 	1154 	12.9 	.552 	.493 	.485 	.004 	11.0 	18.4 	14.7 	4.6 	1.1 	3.7 	18.5 	15.0 	105 	100 	1.1 	1.6 	2.8 	.116
278 	Hanno Mottola 	SF 	24 	ATL 	73 	989 	7.5 	.504 	.444 	.325 	.011 	5.5 	14.2 	9.8 	4.2 	0.6 	0.6 	17.5 	17.3 	93 	107 	-0.1 	0.5 	0.4 	.018
279 	Alonzo Mourning 	C 	30 	MIA 	13 	306 	24.6 	.536 	.518 	.390 	.007 	13.6 	25.6 	19.6 	8.9 	0.7 	7.8 	14.5 	30.6 	99 	93 	0.2 	0.7 	0.9 	.148
280 	Chris Mullin 	SF 	37 	GSW 	20 	374 	10.0 	.486 	.429 	.264 	.491 	2.6 	9.6 	5.8 	7.9 	2.2 	1.9 	13.8 	15.5 	98 	108 	0.1 	0.2 	0.3 	.034
281 	Lamond Murray 	SF 	27 	CLE 	78 	2225 	13.9 	.490 	.456 	.228 	.178 	5.4 	12.3 	8.9 	10.1 	2.0 	0.9 	12.2 	23.5 	97 	106 	0.8 	1.5 	2.3 	.050
282 	Tracy Murray 	SF 	29 	TOT 	51 	588 	11.4 	.482 	.452 	.169 	.415 	4.1 	11.4 	7.7 	6.5 	1.1 	0.8 	8.9 	22.2 	98 	107 	0.2 	0.3 	0.6 	.046
283 	Dikembe Mutombo 	C 	34 	TOT 	75 	2591 	17.5 	.547 	.484 	.523 	.000 	13.3 	30.5 	21.9 	4.7 	0.6 	5.6 	17.4 	14.3 	108 	97 	3.4 	4.7 	8.1 	.151
284 	Mamadou N'Diaye 	C 	25 	TOR 	3 	10 	6.6 	.410 	.250 	.500 	.000 	11.0 	11.6 	11.3 	0.0 	0.0 	0.0 	0.0 	21.8 	106 	109 	0.0 	0.0 	0.0 	.083
285 	Lee Nailon 	SF 	25 	CHH 	42 	469 	11.7 	.529 	.485 	.316 	.007 	7.1 	15.3 	11.2 	9.1 	1.0 	0.8 	14.8 	17.9 	102 	102 	0.4 	0.6 	0.9 	.096
286 	Eduardo Najera 	PF 	24 	DAL 	40 	431 	14.0 	.522 	.527 	.297 	.027 	10.9 	13.6 	12.3 	9.7 	1.6 	1.3 	11.9 	15.0 	110 	103 	0.6 	0.4 	1.1 	.120
287 	Steve Nash 	PG 	26 	DAL 	70 	2387 	19.6 	.603 	.544 	.326 	.277 	2.2 	8.1 	5.2 	34.6 	1.6 	0.1 	18.5 	21.1 	115 	106 	6.8 	1.6 	8.4 	.169
288 	Tyrone Nesby 	SF-SG 	25 	TOT 	62 	1556 	8.9 	.444 	.403 	.200 	.340 	3.8 	9.2 	6.5 	8.2 	1.7 	0.9 	10.1 	18.5 	94 	109 	-0.2 	0.5 	0.3 	.008
289 	Rasho Nesterovic 	C 	24 	MIN 	73 	1233 	10.4 	.472 	.461 	.204 	.003 	9.1 	17.5 	13.2 	5.4 	1.1 	3.6 	13.7 	14.8 	97 	103 	0.2 	1.3 	1.5 	.060
290 	Ira Newble 	SF 	26 	SAS 	27 	184 	8.9 	.435 	.418 	.291 	.164 	8.4 	12.9 	10.8 	5.3 	0.6 	1.5 	10.1 	17.6 	93 	101 	0.0 	0.2 	0.2 	.055
291 	Johnny Newman 	SG 	37 	NJN 	82 	2049 	13.0 	.542 	.461 	.427 	.253 	1.9 	8.2 	4.9 	10.0 	1.6 	0.4 	11.4 	20.6 	106 	109 	2.7 	0.7 	3.4 	.081
292 	Moochie Norris 	PG 	27 	HOU 	82 	1654 	16.2 	.546 	.476 	.470 	.215 	3.2 	10.5 	6.9 	27.1 	2.2 	0.1 	17.7 	16.8 	111 	105 	3.1 	1.2 	4.4 	.126
293 	Dirk Nowitzki 	PF 	22 	DAL 	82 	3125 	22.8 	.601 	.534 	.431 	.313 	4.4 	22.1 	13.5 	9.4 	1.3 	2.3 	9.5 	23.8 	118 	100 	10.3 	4.3 	14.6 	.224
294 	Jermaine O'Neal 	C 	22 	IND 	81 	2641 	17.5 	.501 	.465 	.447 	.006 	11.0 	22.7 	17.0 	6.7 	1.0 	6.2 	13.4 	21.2 	100 	97 	1.7 	4.7 	6.4 	.116
295 	Shaquille O'Neal 	C 	28 	LAL 	74 	2924 	30.2 	.574 	.572 	.684 	.001 	11.3 	24.8 	18.1 	18.8 	0.8 	4.9 	10.5 	31.6 	114 	101 	11.1 	3.9 	14.9 	.245
296 	Charles Oakley 	PF 	37 	TOR 	78 	2767 	11.6 	.439 	.395 	.193 	.062 	5.6 	25.0 	15.1 	14.6 	1.4 	1.2 	14.0 	16.0 	96 	101 	0.2 	3.5 	3.7 	.065
297 	Lamar Odom 	PF 	21 	LAC 	76 	2836 	18.9 	.536 	.498 	.369 	.242 	4.6 	18.9 	11.9 	25.0 	1.4 	3.0 	17.8 	24.1 	102 	102 	3.2 	3.3 	6.5 	.111
298 	Hakeem Olajuwon 	C 	38 	HOU 	58 	1545 	20.7 	.526 	.498 	.349 	.002 	9.5 	22.4 	16.1 	8.3 	2.4 	4.0 	11.0 	21.9 	106 	98 	2.4 	2.6 	5.0 	.155
299 	Kevin Ollie 	PG 	28 	TOT 	70 	925 	10.3 	.467 	.398 	.464 	.016 	2.0 	9.6 	5.8 	24.5 	1.7 	0.1 	17.5 	13.7 	100 	103 	0.5 	0.9 	1.4 	.075
300 	Michael Olowokandi 	C 	25 	LAC 	82 	2127 	10.0 	.451 	.435 	.220 	.000 	9.3 	18.7 	14.1 	3.7 	0.8 	3.6 	17.9 	20.5 	85 	103 	-2.6 	2.2 	-0.4 	-0.008
301 	Greg Ostertag 	C 	27 	UTA 	81 	1491 	13.3 	.522 	.496 	.537 	.007 	13.9 	20.4 	17.3 	2.3 	0.8 	7.7 	15.3 	12.7 	106 	99 	1.5 	2.3 	3.8 	.121
302 	Bo Outlaw 	PF 	29 	ORL 	80 	2534 	15.7 	.623 	.615 	.611 	.005 	9.0 	18.3 	13.6 	13.3 	2.1 	4.0 	23.2 	10.6 	115 	99 	3.9 	4.0 	7.9 	.150
303 	Doug Overton 	PG 	31 	TOT 	21 	475 	7.5 	.428 	.414 	.115 	.259 	0.9 	8.8 	4.7 	25.5 	0.9 	0.0 	17.5 	16.9 	88 	110 	-0.4 	0.1 	-0.3 	-0.026
304 	Billy Owens 	PF 	31 	DET 	45 	793 	10.5 	.400 	.389 	.174 	.087 	11.1 	16.7 	13.8 	11.1 	2.0 	1.1 	13.6 	15.7 	91 	101 	-0.3 	1.1 	0.8 	.048
305 	Olumide Oyedeji 	C 	19 	SEA 	30 	221 	10.6 	.532 	.486 	.324 	.000 	12.5 	22.2 	17.4 	1.3 	1.7 	3.3 	20.6 	10.9 	104 	102 	0.1 	0.3 	0.4 	.090
306 	Robert Pack 	PG 	31 	DEN 	74 	1260 	14.8 	.493 	.439 	.322 	.073 	2.6 	9.3 	5.9 	38.2 	2.7 	0.1 	21.7 	22.0 	97 	107 	0.4 	0.7 	1.1 	.043
307 	Scott Padgett 	PF 	24 	UTA 	27 	127 	17.6 	.541 	.477 	.465 	.209 	18.9 	19.1 	19.0 	6.5 	2.5 	1.9 	16.2 	22.4 	107 	99 	0.2 	0.2 	0.4 	.158
308 	Milt Palacio 	PG 	22 	BOS 	58 	1141 	12.3 	.556 	.494 	.345 	.135 	2.4 	8.2 	5.2 	22.5 	2.2 	0.0 	20.6 	15.4 	104 	106 	1.1 	0.7 	1.8 	.076
309 	Andy Panko 	SF 	23 	ATL 	1 	1 	0.0 	0.0	0.0	0.0	0.0	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0	0.0 	0.0	114 	0.0 	0.0 	0.0 	-0.017
310 	Cherokee Parks 	C 	28 	TOT 	65 	1054 	12.6 	.510 	.489 	.161 	.022 	7.9 	16.9 	12.5 	7.3 	1.3 	2.4 	12.3 	14.6 	104 	104 	0.9 	1.0 	1.9 	.086
311 	Ruben Patterson 	SF 	25 	SEA 	76 	2059 	19.3 	.544 	.495 	.482 	.048 	10.3 	11.0 	10.7 	13.4 	2.6 	1.6 	14.6 	23.3 	107 	105 	3.8 	1.7 	5.5 	.128
312 	Gary Payton 	PG 	32 	SEA 	79 	3244 	22.1 	.522 	.488 	.223 	.171 	2.6 	10.1 	6.4 	36.6 	2.1 	0.6 	10.7 	27.2 	111 	107 	9.1 	1.7 	10.8 	.160
313 	Anthony Peeler 	SG 	31 	MIN 	75 	2126 	12.6 	.513 	.489 	.119 	.350 	2.3 	8.0 	5.2 	13.9 	2.2 	0.6 	12.0 	18.6 	102 	106 	1.6 	1.5 	3.2 	.071
314 	Mike Penberthy 	PG 	26 	LAL 	53 	851 	11.2 	.567 	.538 	.140 	.626 	1.3 	7.0 	4.2 	12.4 	1.4 	0.2 	12.6 	14.2 	113 	109 	1.3 	0.2 	1.6 	.088
315 	Will Perdue 	C 	35 	POR 	13 	58 	18.5 	.651 	.667 	.444 	.000 	12.8 	23.9 	18.5 	5.3 	2.8 	2.6 	0.0 	8.6 	150 	96 	0.2 	0.1 	0.3 	.245
316 	Sam Perkins 	PF 	39 	IND 	64 	999 	11.1 	.499 	.465 	.168 	.487 	3.7 	15.0 	9.5 	6.6 	1.8 	1.3 	7.3 	12.2 	107 	102 	0.9 	1.2 	2.0 	.098
317 	Elliot Perry 	PG 	31 	TOT 	49 	499 	11.6 	.491 	.468 	.157 	.036 	2.0 	8.5 	5.2 	25.8 	2.3 	0.1 	20.2 	16.8 	95 	101 	0.0 	0.7 	0.6 	.061
318 	Wesley Person 	SG 	29 	CLE 	44 	958 	11.6 	.514 	.497 	.103 	.288 	1.3 	14.4 	7.9 	11.2 	1.5 	0.8 	11.6 	16.3 	101 	106 	0.6 	0.6 	1.2 	.061
319 	Morris Peterson 	SG 	23 	TOR 	80 	1809 	14.1 	.507 	.478 	.215 	.245 	6.8 	9.4 	8.1 	9.6 	1.8 	0.8 	9.6 	20.1 	105 	105 	2.3 	1.3 	3.6 	.096
320 	Eric Piatkowski 	SG 	30 	LAC 	81 	2144 	14.6 	.572 	.522 	.269 	.442 	3.0 	9.7 	6.4 	7.6 	1.1 	0.6 	9.2 	17.8 	115 	108 	4.5 	1.0 	5.5 	.123
321 	Paul Pierce 	SF 	23 	BOS 	82 	3120 	22.3 	.563 	.503 	.488 	.254 	3.4 	16.7 	9.8 	16.9 	2.3 	1.7 	12.5 	30.6 	107 	102 	6.9 	3.5 	10.4 	.160
322 	Scottie Pippen 	SF 	35 	POR 	64 	2133 	15.3 	.541 	.505 	.270 	.312 	4.1 	14.2 	9.3 	21.8 	2.4 	1.2 	18.8 	17.9 	104 	101 	2.4 	2.7 	5.1 	.115
323 	Scot Pollard 	C 	25 	SAC 	77 	1658 	15.0 	.530 	.468 	.433 	.005 	11.5 	18.5 	15.1 	4.2 	1.5 	3.9 	12.3 	14.3 	111 	97 	2.5 	2.9 	5.4 	.157
324 	Olden Polynice 	C 	36 	UTA 	81 	1619 	9.9 	.484 	.496 	.157 	.002 	12.3 	16.6 	14.5 	3.1 	0.9 	3.9 	15.0 	14.8 	96 	102 	0.2 	1.8 	2.0 	.058
325 	Mark Pope 	PF 	28 	MIL 	63 	942 	7.2 	.480 	.454 	.246 	.169 	6.8 	10.9 	8.8 	5.6 	0.9 	2.0 	9.7 	8.4 	111 	107 	0.8 	0.5 	1.3 	.068
326 	Chris Porter 	SF 	22 	GSW 	51 	1147 	11.1 	.434 	.389 	.317 	.011 	7.6 	10.1 	8.7 	9.0 	2.0 	0.4 	10.4 	20.8 	94 	109 	-0.1 	0.3 	0.2 	.008
327 	Terry Porter 	PG 	37 	SAS 	80 	1678 	15.5 	.583 	.547 	.264 	.466 	1.7 	11.4 	6.8 	24.5 	1.7 	0.5 	17.5 	16.7 	112 	100 	3.0 	2.3 	5.4 	.154
328 	James Posey 	SF 	24 	DEN 	82 	2255 	12.5 	.511 	.467 	.239 	.368 	5.9 	14.9 	10.4 	11.2 	2.1 	1.2 	13.5 	14.9 	104 	105 	2.1 	1.7 	3.8 	.080
329 	Lavor Postell 	SG 	22 	NYK 	26 	169 	7.2 	.448 	.343 	.500 	.204 	5.9 	11.8 	8.9 	5.0 	1.3 	1.0 	20.5 	24.0 	82 	100 	-0.3 	0.2 	-0.1 	-0.027
330 	Vitaly Potapenko 	C 	25 	BOS 	82 	1901 	12.8 	.517 	.476 	.303 	.000 	12.1 	18.5 	15.2 	5.9 	1.4 	0.9 	15.1 	16.6 	103 	104 	1.8 	1.7 	3.4 	.087
331 	Brent Price 	PG 	32 	VAN 	6 	30 	9.4 	.462 	.318 	.636 	.364 	3.8 	11.4 	7.6 	26.6 	3.5 	0.0 	22.1 	27.5 	89 	103 	0.0 	0.0 	0.0 	-0.003
332 	Laron Profit 	PG 	23 	WAS 	35 	605 	11.7 	.470 	.419 	.317 	.183 	3.4 	9.1 	6.2 	23.5 	3.1 	1.3 	22.1 	15.3 	94 	107 	-0.1 	0.4 	0.3 	.023
333 	Joel Przybilla 	C 	21 	MIL 	33 	270 	5.9 	.339 	.343 	.314 	.000 	12.3 	17.5 	14.9 	1.0 	0.6 	8.2 	24.6 	8.9 	81 	101 	-0.2 	0.3 	0.1 	.018
334 	Theo Ratliff 	C 	27 	PHI 	50 	1800 	16.3 	.562 	.499 	.475 	.000 	8.0 	17.7 	13.0 	5.3 	0.9 	7.6 	18.6 	17.0 	103 	96 	1.7 	3.5 	5.2 	.138
335 	Eldridge Recasner 	PG 	33 	CHH 	43 	403 	6.2 	.422 	.390 	.158 	.342 	3.7 	10.4 	7.1 	15.9 	0.8 	0.2 	18.1 	17.0 	86 	104 	-0.4 	0.4 	0.0 	-0.004
336 	Michael Redd 	SG 	21 	MIL 	6 	35 	3.4 	.300 	.263 	.316 	.158 	9.8 	3.2 	6.5 	4.4 	1.5 	0.0 	4.4 	29.3 	74 	110 	-0.1 	0.0 	-0.1 	-0.163
337 	Bryant Reeves 	C 	27 	VAN 	75 	1832 	12.8 	.506 	.461 	.257 	.007 	8.3 	19.8 	14.1 	7.4 	1.2 	2.0 	12.8 	17.6 	101 	104 	1.2 	1.7 	2.9 	.075
338 	Don Reid 	PF 	27 	ORL 	65 	764 	13.1 	.590 	.566 	.517 	.000 	11.9 	23.5 	17.6 	4.2 	1.6 	5.2 	21.2 	13.1 	107 	97 	0.8 	1.4 	2.3 	.141
339 	J.R. Reid 	PF 	32 	CLE 	6 	39 	15.7 	.587 	.400 	1.600 	.000 	14.9 	8.9 	11.9 	3.8 	2.7 	1.9 	10.5 	11.0 	131 	105 	0.1 	0.0 	0.1 	.174
340 	Glen Rice 	SF 	33 	NYK 	75 	2212 	13.7 	.540 	.495 	.242 	.281 	3.4 	13.0 	8.4 	7.4 	1.0 	0.5 	10.3 	20.5 	105 	101 	2.7 	2.9 	5.7 	.123
341 	Quentin Richardson 	SG 	20 	LAC 	76 	1358 	16.5 	.516 	.490 	.301 	.288 	9.1 	12.5 	10.8 	8.3 	1.7 	0.4 	9.7 	22.4 	106 	106 	2.1 	1.0 	3.0 	.106
342 	Mitch Richmond 	SG 	35 	WAS 	37 	1216 	14.9 	.521 	.451 	.317 	.264 	1.4 	9.2 	5.2 	16.6 	1.8 	0.4 	12.8 	24.1 	103 	110 	1.4 	0.2 	1.6 	.065
343 	Isaiah Rider 	SG 	29 	LAL 	67 	1206 	11.8 	.499 	.462 	.176 	.195 	4.2 	10.4 	7.3 	15.0 	1.2 	0.4 	16.2 	22.5 	97 	108 	0.3 	0.5 	0.8 	.033
344 	Terrance Roberson 	SF 	24 	CHH 	3 	13 	-15.0 	.000 	.000 	.000 	.500 	0.0 	8.7 	4.4 	10.9 	0.0 	0.0 	50.0 	14.2 	13 	106 	-0.1 	0.0 	-0.1 	-0.334
345 	Clifford Robinson 	PF 	34 	PHO 	82 	2751 	14.8 	.501 	.460 	.301 	.210 	4.2 	9.6 	6.9 	15.4 	1.6 	2.2 	12.2 	24.8 	99 	100 	1.6 	3.9 	5.4 	.095
346 	David Robinson 	C 	35 	SAS 	80 	2371 	23.7 	.559 	.486 	.571 	.001 	10.4 	22.0 	16.5 	8.8 	1.8 	5.8 	10.6 	22.8 	114 	92 	6.4 	5.7 	12.1 	.246
347 	Eddie Robinson 	SF 	24 	CHH 	67 	1201 	17.9 	.559 	.533 	.216 	.010 	5.7 	13.1 	9.4 	9.4 	2.2 	2.0 	8.8 	18.8 	111 	99 	2.1 	1.8 	4.0 	.159
348 	Glenn Robinson 	SF 	28 	MIL 	76 	2813 	20.1 	.525 	.487 	.210 	.126 	5.0 	16.1 	10.6 	16.5 	1.6 	1.6 	12.1 	29.2 	103 	104 	4.2 	2.5 	6.7 	.114
349 	Jamal Robinson 	SF 	27 	MIA 	6 	72 	-1.9 	.136 	.136 	.000 	.091 	5.0 	13.2 	9.1 	4.4 	4.6 	0.0 	12.0 	16.8 	39 	94 	-0.4 	0.2 	-0.2 	-0.166
350 	James Robinson 	PG 	30 	ORL 	6 	50 	5.1 	.455 	.455 	.000 	.455 	0.0 	18.2 	8.9 	0.0 	4.1 	1.5 	26.7 	13.3 	65 	96 	-0.1 	0.1 	0.0 	-0.017
351 	Larry Robinson 	PG-SG 	33 	TOT 	34 	632 	11.8 	.511 	.484 	.130 	.630 	4.0 	11.4 	7.7 	9.1 	2.3 	0.2 	11.4 	15.5 	105 	105 	0.6 	0.5 	1.1 	.083
352 	Carlos Rogers 	C 	29 	HOU 	39 	544 	18.1 	.674 	.682 	.473 	.009 	10.5 	18.9 	14.8 	2.7 	1.0 	2.3 	11.3 	12.7 	129 	103 	1.5 	0.5 	2.0 	.180
353 	Rodney Rogers 	SF 	29 	PHO 	82 	2183 	14.6 	.507 	.462 	.282 	.216 	4.8 	14.0 	9.3 	14.5 	2.3 	1.6 	13.8 	23.3 	98 	98 	1.0 	3.7 	4.7 	.104
354 	Sean Rooks 	C 	31 	LAC 	82 	1553 	11.5 	.487 	.429 	.362 	.005 	6.9 	15.2 	11.2 	8.1 	1.2 	2.9 	13.7 	15.8 	100 	104 	0.8 	1.5 	2.3 	.070
355 	Jalen Rose 	SF 	28 	IND 	72 	2943 	17.8 	.530 	.480 	.277 	.140 	1.5 	12.0 	6.9 	28.7 	1.2 	1.0 	13.2 	25.5 	105 	104 	4.8 	2.5 	7.3 	.119
356 	Malik Rose 	PF 	26 	SAS 	57 	1219 	14.8 	.498 	.439 	.435 	.046 	9.3 	18.8 	14.3 	6.6 	2.6 	2.3 	14.4 	19.8 	99 	94 	0.7 	2.6 	3.3 	.131
357 	Michael Ruffin 	PF 	24 	CHI 	45 	879 	10.1 	.480 	.444 	.856 	.000 	13.1 	22.6 	17.7 	6.9 	1.8 	3.2 	27.1 	9.0 	97 	103 	0.2 	0.9 	1.0 	.056
358 	Bryon Russell 	SF 	30 	UTA 	78 	2473 	14.1 	.565 	.508 	.407 	.329 	4.8 	11.6 	8.3 	10.4 	2.1 	0.7 	12.0 	17.5 	112 	104 	4.5 	2.3 	6.8 	.133
359 	Arvydas Sabonis 	C 	36 	POR 	61 	1299 	18.4 	.527 	.480 	.302 	.029 	4.9 	24.9 	15.2 	12.3 	1.7 	3.5 	12.7 	24.0 	103 	97 	1.5 	2.3 	3.7 	.138
360 	Soumaila Samake 	C 	22 	NJN 	34 	226 	9.0 	.393 	.375 	.500 	.000 	10.9 	16.2 	13.5 	0.7 	0.5 	4.6 	6.4 	12.6 	93 	106 	0.0 	0.2 	0.1 	.028
